Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
Pressure_Clean_HFD,event_guided,fixed,51,51,1.46319436912547,1.6266241376682247,1.5023837863608902,1.6079271498992334,0.10662729345057345,0.1626604891947264,-0.1634297685427546,-1.1883395143191706,-0.5905420991926182,2.7965323922010214e-07,4.491046783181268e-08,2.460948505136899e-05,0.5905420991926182,1.1883395143191706
VMD_Reconstructed_HFD,event_guided,fixed,51,51,1.3481922810501963,1.4507201825964484,1.3675056795818465,1.4437736165019759,0.07039238186680279,0.1142205125186667,-0.10252790154625213,-1.080696561692349,-0.5282583621683967,4.3367045181874645e-06,4.885846383730058e-07,0.00010170828894853264,0.5282583621683967,1.080696561692349
Pressure_Clean_PS_LogVolume,event_guided,fixed,51,51,7.586098412218108,3.043648779127061,7.735529853139621,2.08724600902551,4.674716531168959,4.849962925086397,4.5424496330910475,0.9536658888891534,0.5213379469434832,5.7788800538939e-06,5.227502992148106e-06,0.00010170828894853264,0.5213379469434832,0.9536658888891534
VMD_Mode3_RQA_V_mean,event_guided,fixed,51,51,8.040223139120426,5.568633099145792,7.107806691449814,5.222982216142271,3.3264533657782134,1.885272656743759,2.4715900399746342,0.9141648243118565,0.5213379469434832,5.7788800538939e-06,1.4875988760250075e-05,0.00010170828894853264,0.5213379469434832,0.9141648243118565
VMD_Mode3_RQA_TT,event_guided,fixed,51,51,8.040223139120426,5.568633099145792,7.107806691449814,5.222982216142271,3.3264533657782134,1.885272656743759,2.4715900399746342,0.9141648243118565,0.5213379469434832,5.7788800538939e-06,1.4875988760250075e-05,0.00010170828894853264,0.5213379469434832,0.9141648243118565
Pressure_Clean_SampEn,event_guided,fixed,51,51,0.3993741606128333,0.7529706190805235,0.37507458769815105,0.6106075778773079,0.1878919293615505,0.46041495536789695,-0.3535964584676902,-1.005596485933629,-0.5098039215686274,9.25301870006082e-06,3.3272880569280823e-06,0.00011060993577073596,0.5098039215686274,1.005596485933629
Pressure_Clean_PS_Eig2,event_guided,fixed,51,51,9.823748933419033,4.385279477011306,7.759236586052258,1.8053538027906637,8.277408972430639,5.5186355353299925,5.438469456407727,0.7731042647667806,0.5082660515186467,9.845196257715816e-06,0.0001861295750209491,0.00011060993577073596,0.5082660515186467,0.7731042647667806
Pressure_Clean_PS_StateSpread,event_guided,fixed,51,51,4.421737013857364,3.005730140711384,3.961760868207994,2.5676912644372645,1.7164707002651642,1.367119225623407,1.4160068731459803,0.9125765124314671,0.5074971164936563,1.0154693778698805e-05,1.2588950812672137e-05,0.00011060993577073596,0.5074971164936563,0.9125765124314671
Pressure_Clean_RQA_DET,event_guided,fixed,51,51,0.7481188745558618,0.5775175898907927,0.7780792186652196,0.5785970302099332,0.14353562356498623,0.19319736905435836,0.17060128466506908,1.002430235449308,0.5036524413687044,1.1846744434429726e-05,2.1082656054916373e-06,0.00011060993577073596,0.5036524413687044,1.002430235449308
Pressure_Clean_RQA_LAM,event_guided,fixed,51,51,0.8498609475929755,0.7266839636780724,0.8678784590341831,0.7447516641065026,0.087781114812625,0.15212510335444043,0.12317698391490306,0.9918227736960156,0.49673202614379086,1.5591115364085953e-05,3.2122721393469464e-06,0.00011060993577073596,0.49673202614379086,0.9918227736960156
Pressure_Clean_PFD,event_guided,fixed,51,51,1.0242619815914473,1.0272198458515787,1.0240647184072567,1.0267165294671796,0.0022090494639154428,0.0035221613220993886,-0.0029578642601313376,-1.0061251711705788,-0.4940407535563245,1.7264387548360075e-05,2.236080183363995e-06,0.00011060993577073596,0.4940407535563245,1.0061251711705788
VMD_Mode4_RQA_DET,event_guided,fixed,51,51,0.9808957490470861,0.9701339162652828,0.9831811629024505,0.9723320158102765,0.008028127950396542,0.014409610444416117,0.010761832781803315,0.9226707934712373,0.4936562860438293,1.7581640705139645e-05,1.2789655409964208e-05,0.00011060993577073596,0.4936562860438293,0.9226707934712373
Pressure_Clean_RQA_V_mean,event_guided,fixed,51,51,4.413706844692193,3.3483344709656238,3.90625,3.0054171180931744,1.6938924991784707,1.1960839018211789,1.0653723737265692,0.7265873487473926,0.4936562860438293,1.7597035236253447e-05,0.0004121418150206006,0.00011060993577073596,0.4936562860438293,0.7265873487473926
Pressure_Clean_RQA_TT,event_guided,fixed,51,51,4.413706844692193,3.3483344709656238,3.90625,3.0054171180931744,1.6938924991784707,1.1960839018211789,1.0653723737265692,0.7265873487473926,0.4936562860438293,1.7597035236253447e-05,0.0004121418150206006,0.00011060993577073596,0.4936562860438293,0.7265873487473926
VMD_Reconstructed_PS_EigRatio12,event_guided,fixed,51,51,1.7836634455083318,5.9397484806146,1.4336768041901486,2.46661863092393,1.1381336108398092,9.085356762885766,-4.156085035106269,-0.6419130926659559,-0.4844290657439446,2.5192162642928878e-05,0.002085941292365331,0.00014779402083851608,0.4844290657439446,0.6419130926659559
VMD_Reconstructed_PS_LogVolume,event_guided,fixed,51,51,6.852245359982445,3.0330938090789306,6.99767510747632,1.8550576417465723,4.055848316770435,5.1679045265722054,3.819151550903514,0.8221584939741746,0.47673971549404076,3.381213444860827e-05,7.21842961464381e-05,0.0001750275194986781,0.47673971549404076,0.8221584939741746
VMD_Reconstructed_RQA_RR,event_guided,fixed,51,51,0.04726025668856501,0.047955346612129225,0.04723037873886428,0.047957801006581494,0.0008493938635355521,0.0005602179008636001,-0.0006950899235642141,-0.9660952359928413,-0.47635524798154555,3.283961396569312e-05,4.8180087096043415e-06,0.0001750275194986781,0.47635524798154555,0.9660952359928413
Pressure_Clean_PS_EigRatio12,event_guided,fixed,51,51,1.7397988730704788,4.825678438537194,1.331406960569691,2.1984514834840865,1.1345765651499458,6.765181484941311,-3.0858795654667155,-0.6361965909586356,-0.461361014994233,6.013271898246637e-05,0.002242409477496856,0.00027850943528721266,0.461361014994233,0.6361965909586356
