window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
19,event_guided,3213,3513,60204.42999999065,60563.22999998978,60383.829999990216,19,60380.82999999022,60386.82999999021,300,0.27
20,event_guided,3300,3600,60308.8299999904,60667.62999998953,60488.22999998996,20,60484.02999998997,60492.42999998995,300,0.18666666666666668
21,event_guided,3315,3616,60326.829999990354,60686.82999998948,60506.82999998992,21,60504.42999998992,60509.22999998991,301,0.17940199335548174
22,event_guided,3337,3637,60353.22999999029,60712.02999998942,60532.629999989855,22,60529.62999998986,60535.62999998985,300,0.15333333333333332
23,event_guided,3355,3655,60374.82999999024,60733.62999998937,60554.2299999898,23,60548.829999989815,60559.62999998979,300,0.11666666666666667
24,event_guided,5843,6144,63360.429999983,63720.42999998212,63540.42999998256,24,63535.62999998257,63545.22999998255,301,0.06976744186046512
25,event_guided,5887,6188,63413.22999998287,63773.229999981995,63593.22999998243,25,63589.62999998244,63596.82999998242,301,0.09302325581395349
26,event_guided,5974,6275,63517.629999982615,63877.62999998174,63697.62999998218,26,63695.229999982184,63700.02999998217,301,0.09302325581395349
27,event_guided,6009,6310,63559.62999998251,63919.62999998164,63739.62999998208,27,63736.029999982085,63743.22999998207,301,0.06312292358803986
28,event_guided,6799,7099,64507.629999980214,64866.429999979344,64687.02999997978,28,64684.029999979786,64690.02999997977,300,0.07
29,event_guided,6835,7136,64550.82999998011,64910.829999979236,64730.82999997967,29,64727.22999997968,64734.429999979664,301,0.08970099667774087
30,event_guided,6893,7193,64620.42999997994,64979.22999997907,64799.829999979505,30,64795.629999979516,64804.029999979495,300,0.09
31,event_guided,6970,7270,64712.82999997972,65071.629999978846,64892.22999997928,31,64889.22999997929,64895.229999979274,300,0.07
32,event_guided,7413,7713,65244.42999997843,65603.22999997756,65423.82999997799,32,65420.829999978,65426.829999977985,300,0.02
33,event_guided,7640,7940,65516.82999997777,65875.6299999769,65696.22999997734,33,65693.22999997734,65699.22999997732,300,0.02
34,event_guided,8120,8421,66092.82999997637,66452.8299999755,66272.82999997593,34,66269.22999997594,66276.42999997592,301,0.05647840531561462
35,event_guided,8183,8484,66168.42999997619,66528.42999997531,66348.42999997575,35,66346.02999997576,66350.82999997574,301,0.05647840531561462
36,event_guided,8242,8543,66239.22999997601,66599.22999997514,66419.22999997558,36,66416.82999997558,66421.62999997557,301,0.05647840531561462
37,event_guided,8415,8716,66446.82999997551,66806.82999997464,66626.82999997507,37,66624.42999997508,66629.22999997507,301,0.026578073089700997
38,event_guided,8568,8868,66630.42999997507,66989.2299999742,66809.82999997464,38,66804.42999997464,66815.22999997462,300,0.03333333333333333
39,event_guided,8722,9022,66815.22999997462,67174.02999997375,66994.62999997419,39,66990.42999997419,66998.82999997417,300,0.08
40,event_guided,8751,9051,66850.02999997453,67208.82999997366,67029.42999997409,40,67026.4299999741,67032.42999997409,300,0.08
41,event_guided,8799,9100,66907.6299999744,67267.62999997352,67087.62999997396,41,67085.22999997396,67090.02999997395,301,0.07973421926910298
42,event_guided,8870,9171,66992.82999997419,67352.82999997331,67172.82999997375,42,67170.42999997376,67175.22999997374,301,0.08970099667774087
43,event_guided,8988,9289,67134.42999997384,67494.42999997297,67314.4299999734,43,67312.02999997341,67316.8299999734,301,0.03322259136212625
44,event_guided,9254,9554,67453.62999997307,67812.4299999722,67633.02999997264,44,67628.82999997264,67637.22999997262,300,0.02666666666666667
45,event_guided,9553,9853,67812.4299999722,68171.22999997133,67991.82999997176,45,67988.82999997177,67994.82999997176,300,0.043333333333333335
46,event_guided,9667,9968,67949.22999997187,68309.229999971,68129.22999997143,46,68125.62999997144,68132.82999997142,301,0.04318936877076412
47,event_guided,9862,10163,68183.2299999713,68543.22999997043,68363.22999997086,47,68359.62999997087,68366.82999997085,301,0.03986710963455149
48,event_guided,9889,10190,68215.62999997122,68575.62999997035,68395.62999997078,48,68393.22999997079,68398.02999997078,301,0.06312292358803986
49,event_guided,10030,10331,68384.82999997081,68744.82999996994,68564.82999997037,49,68561.22999997038,68568.42999997037,301,0.03986710963455149
50,event_guided,10186,10486,68572.02999997036,68930.82999996949,68751.42999996993,50,68748.42999996993,68754.42999996991,300,0.04
51,event_guided,10244,10516,68641.62999997019,68966.8299999694,68821.02999996976,51,68818.02999996976,68824.02999996975,272,0.04411764705882353
