window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
26,fixed,2500,2800,63075.499999992724,63434.299999991854,63254.89999999229,,,,300,0.043333333333333335
27,fixed,2600,2900,63195.49999999243,63554.29999999156,63374.899999992,,,,300,0.043333333333333335
28,fixed,2700,3000,63315.49999999214,63674.29999999127,63494.89999999171,,,,300,0.0
29,fixed,2800,3100,63435.49999999185,63794.29999999098,63614.899999991416,,,,300,0.0
30,fixed,2900,3200,63555.49999999156,63914.29999999069,63734.899999991125,,,,300,0.0
31,fixed,3000,3300,63675.49999999127,64034.2999999904,63854.899999990834,,,,300,0.0
32,fixed,3100,3400,63795.49999999098,64154.29999999011,63974.89999999054,,,,300,0.02666666666666667
33,fixed,3200,3500,63915.49999999069,64274.29999998982,64094.89999999025,,,,300,0.08
34,fixed,3300,3600,64035.499999990396,64394.299999989526,64214.89999998996,,,,300,0.08
35,fixed,3400,3700,64155.499999990105,64514.299999989234,64334.89999998967,,,,300,0.05333333333333334
36,fixed,3500,3800,64275.499999989814,64634.29999998894,64454.89999998938,,,,300,0.03666666666666667
37,fixed,3600,3900,64395.49999998952,64754.29999998865,64574.89999998909,,,,300,0.056666666666666664
38,fixed,3700,4000,64515.49999998923,64874.29999998836,64694.8999999888,,,,300,0.056666666666666664
39,fixed,3800,4100,64635.49999998894,64994.29999998807,64814.899999988505,,,,300,0.02
40,fixed,3900,4200,64755.49999998865,65114.29999998778,64934.899999988214,,,,300,0.03
41,fixed,4000,4300,64875.49999998836,65234.29999998749,65054.89999998792,,,,300,0.03
42,fixed,4100,4400,64995.49999998807,65354.2999999872,65174.89999998763,,,,300,0.03
43,fixed,4200,4500,65115.49999998778,65474.299999986906,65294.89999998734,,,,300,0.0
44,fixed,4300,4600,65235.499999987485,65594.29999998662,65414.89999998705,,,,300,0.0
45,fixed,4400,4700,65355.499999987194,65714.29999998632,65534.89999998676,,,,300,0.0
46,fixed,4500,4800,65475.4999999869,65834.29999998603,65654.89999998646,,,,300,0.0
47,fixed,4600,4900,65595.49999998661,65954.29999998574,65774.89999998617,,,,300,0.0
48,fixed,4700,5000,65715.49999998632,66074.29999998545,65894.89999998588,,,,300,0.03
49,fixed,4800,5100,65835.49999998603,66194.29999998516,66014.89999998559,,,,300,0.05333333333333334
50,fixed,4900,5200,65955.49999998574,66314.29999998487,66134.8999999853,,,,300,0.08666666666666667
51,fixed,5000,5300,66075.49999998545,66434.29999998458,66254.899999985,,,,300,0.19
52,fixed,5100,5400,66195.49999998516,66554.29999998429,66374.89999998471,,,,300,0.19666666666666666
53,fixed,5200,5500,66315.49999998487,66674.299999984,66494.89999998442,,,,300,0.16333333333333333
54,fixed,5300,5600,66435.49999998457,66794.2999999837,66614.89999998413,,,,300,0.07333333333333333
55,fixed,5400,5700,66555.49999998428,66914.29999998341,66734.89999998384,,,,300,0.07333333333333333
56,fixed,5500,5800,66675.499999984,67034.29999998312,66854.89999998355,,,,300,0.12333333333333334
57,fixed,5600,5900,66795.4999999837,67154.29999998283,66974.89999998326,,,,300,0.08
58,fixed,5700,6000,66915.49999998341,67274.29999998254,67094.89999998297,,,,300,0.05
59,fixed,5800,6100,67035.49999998312,67394.29999998225,67214.89999998268,,,,300,0.0
60,fixed,5900,6200,67155.49999998283,67514.29999998196,67334.89999998239,,,,300,0.0
61,fixed,6000,6300,67275.49999998254,67634.29999998167,67454.8999999821,,,,300,0.03333333333333333
62,fixed,6100,6400,67395.49999998225,67754.29999998138,67574.8999999818,,,,300,0.1
63,fixed,6200,6500,67515.49999998196,67874.29999998109,67694.89999998151,,,,300,0.1
64,fixed,6300,6600,67635.49999998166,67994.2999999808,67814.89999998122,,,,300,0.11
65,fixed,6400,6700,67755.49999998137,68114.2999999805,67934.89999998093,,,,300,0.07666666666666666
66,fixed,6500,6800,67875.49999998108,68234.29999998021,68054.89999998064,,,,300,0.09333333333333334
67,fixed,6600,6900,67995.49999998079,68354.29999997992,68174.89999998035,,,,300,0.08333333333333333
68,fixed,6700,7000,68115.4999999805,68474.29999997963,68294.89999998006,,,,300,0.07
69,fixed,6800,7100,68235.49999998021,68594.29999997934,68414.89999997977,,,,300,0.05333333333333334
70,fixed,6900,7200,68355.49999997992,68714.29999997905,68534.89999997948,,,,300,0.03333333333333333
71,fixed,7000,7300,68475.49999997963,68834.29999997876,68654.89999997918,,,,300,0.03666666666666667
72,fixed,7100,7400,68595.49999997934,68954.29999997847,68774.8999999789,,,,300,0.08
73,fixed,7200,7500,68715.49999997905,69074.29999997818,68894.8999999786,,,,300,0.1
74,fixed,7300,7600,68835.49999997875,69194.29999997788,69014.89999997831,,,,300,0.09666666666666666
75,fixed,7400,7700,68955.49999997846,69314.2999999776,69134.89999997802,,,,300,0.05333333333333334
76,fixed,7500,7800,69075.49999997817,69434.2999999773,69254.89999997773,,,,300,0.07666666666666666
77,fixed,7600,7900,69195.49999997788,69554.29999997701,69374.89999997744,,,,300,0.09333333333333334
78,fixed,7700,8000,69315.49999997759,69674.29999997672,69494.89999997715,,,,300,0.09333333333333334
79,fixed,7800,8100,69435.4999999773,69794.29999997643,69614.89999997686,,,,300,0.11
80,fixed,7900,8200,69555.49999997701,69914.29999997614,69734.89999997657,,,,300,0.07333333333333333
81,fixed,8000,8300,69675.49999997672,70034.29999997585,69854.89999997627,,,,300,0.11666666666666667
82,fixed,8100,8400,69795.49999997643,70154.29999997556,69974.89999997598,,,,300,0.05333333333333334
83,fixed,8200,8500,69915.49999997613,70274.29999997526,70094.89999997569,,,,300,0.08333333333333333
84,fixed,8300,8600,70035.49999997584,70394.29999997497,70214.8999999754,,,,300,0.04
85,fixed,8400,8700,70155.49999997555,70514.29999997468,70334.89999997511,,,,300,0.03
86,fixed,8500,8800,70275.49999997526,70634.29999997439,70454.89999997482,,,,300,0.02
87,fixed,8600,8900,70395.49999997497,70754.2999999741,70574.89999997453,,,,300,0.06
88,fixed,8700,9000,70515.49999997468,70874.29999997381,70694.89999997424,,,,300,0.07666666666666666
89,fixed,8800,9100,70635.49999997439,70994.29999997352,70814.89999997395,,,,300,0.11333333333333333
90,fixed,8900,9200,70755.4999999741,71114.29999997323,70934.89999997366,,,,300,0.07333333333333333
91,fixed,9000,9300,70875.4999999738,71234.29999997294,71054.89999997336,,,,300,0.056666666666666664
92,fixed,9100,9400,70995.49999997352,71354.29999997265,71174.89999997307,,,,300,0.0
93,fixed,9200,9500,71115.49999997322,71474.29999997235,71294.89999997278,,,,300,0.0
94,fixed,9300,9600,71235.49999997293,71594.29999997206,71414.89999997249,,,,300,0.023333333333333334
95,fixed,9400,9700,71355.49999997264,71714.29999997177,71534.8999999722,,,,300,0.023333333333333334
96,fixed,9500,9800,71475.49999997235,71834.29999997148,71654.89999997191,,,,300,0.06666666666666667
97,fixed,9600,9900,71595.49999997206,71954.29999997119,71774.89999997162,,,,300,0.06333333333333334
98,fixed,9700,10000,71715.49999997177,72074.2999999709,71894.89999997133,,,,300,0.08333333333333333
99,fixed,9800,10100,71835.49999997148,72194.29999997061,72014.89999997104,,,,300,0.11666666666666667
100,fixed,9900,10200,71955.49999997119,72314.29999997032,72134.89999997074,,,,300,0.12
101,fixed,10000,10300,72075.4999999709,72434.29999997003,72254.89999997045,,,,300,0.1
102,fixed,10100,10400,72195.4999999706,72554.29999996973,72374.89999997016,,,,300,0.023333333333333334
103,fixed,10200,10500,72315.49999997031,72674.29999996944,72494.89999996987,,,,300,0.016666666666666666
104,fixed,10300,10600,72435.49999997002,72794.29999996915,72614.89999996958,,,,300,0.03333333333333333
105,fixed,10400,10700,72555.49999996973,72914.29999996886,72734.89999996929,,,,300,0.08
