Time,PH,Temperature,Pressure_Raw,Pressure_RangeFixed,Pressure_Preclean,Pressure_Clean,Baseline,Residual,LocalNoiseSigma,RangeAbnormalMask,ArtifactMask,PhysioEventMask,QualityFlag
71490.79999999702,7.581096001124487,37.27508799991167,102.68698400026022,102.68698400026022,102.68698400026022,102.70935685411048,102.853,-0.14364314588951288,0.24524832924913326,False,False,False,good
71491.99999999702,7.676880951265437,37.267563492151126,102.66975396815687,102.66975396815687,102.66975396815687,102.64075256466123,102.853,-0.21224743533876733,0.27108336170942604,False,False,False,good
71493.19999999701,7.875,37.25838095235255,102.36157143001988,102.36157143001988,102.36157143001988,102.26776746803014,102.84927777779434,-0.581510309764198,0.3055293612992772,False,False,False,good
71494.39999999701,7.875,37.25819047621893,101.83971428686644,101.83971428686644,101.83971428686644,101.99883480241866,102.83922222225542,-0.8403874198367589,0.33547408441190385,False,False,False,good
71495.59999999701,7.875,37.252,102.27583999626012,102.27583999626012,102.27583999626012,102.32888391711823,102.83815999996645,-0.509276082848217,0.33731919186611825,False,False,False,good
71496.799999997,7.6866000011295315,37.25679999997122,102.98520000098804,102.98520000098804,102.98520000098804,102.77140163190168,102.84879999998321,-0.077398368081532,0.3438609364970464,False,False,False,good
71497.999999997,7.549439999030205,37.21216000034567,102.6642000004921,102.6642000004921,102.6642000004921,102.77344800095821,102.853,-0.079551999041783,0.35015107560490494,False,False,False,good
71499.199999997,7.743360000485368,37.166079999653995,102.50356000022106,102.50356000022106,102.50356000022106,102.48831657180537,102.86931999987745,-0.3810034280720771,0.370279520518484,False,False,False,good
71500.399999997,7.549440000485839,37.264,102.4194400001852,102.4194400001852,102.4194400001852,102.41710514241952,102.88972000012267,-0.4726148577031495,0.45444158124094414,False,False,False,good
71501.599999997,7.323120000811317,37.264,102.50583999857719,102.50583999857719,102.50583999857719,102.59101697934375,102.85132000001686,-0.2603030206731063,0.5608707348761351,False,False,False,good
71502.79999999699,7.134399999187899,37.26899999993976,102.88400000085548,102.88400000085548,102.88400000085548,102.69942579553116,102.84320000003373,-0.14377420450257716,0.5591933644742872,False,False,False,good
71503.99999999699,7.478761903635121,37.265984127331016,102.6814285702013,102.6814285702013,102.6814285702013,102.85282867944503,102.82660317468451,0.026225504760517993,0.5458276510325923,False,False,False,good
71505.19999999698,7.867555555715817,37.14133333339074,103.17899999857917,103.17899999857917,103.17899999857917,103.2178489792013,102.79611111115177,0.42173786804953295,0.5105496222143489,False,False,False,good
71506.39999999698,7.808,37.12914285679717,103.65792063677627,103.65792063677627,103.65792063677627,103.33186349211017,102.781,0.5508634921101674,0.5076208803183113,False,False,False,good
71507.59999999698,7.800523810653702,37.264,102.94615872832115,102.94615872832115,102.94615872832115,103.23054058550318,102.781,0.449540585503172,0.4647381065720274,False,False,False,good
71508.79999999698,7.351952382081495,37.264,103.67568253784623,103.67568253784623,103.67568253784623,104.00853742592152,102.781,1.2275374259215113,0.4837083672977384,False,False,False,good
71509.99999999697,7.710983999025286,37.15264000029023,105.16067199619306,105.16067199619306,105.16067199619306,104.2150140082788,102.781,1.434014008278794,0.43375121757220925,False,False,False,good
71511.19999999697,7.680504000162205,37.28341599961991,102.83200000665768,102.83200000665768,102.83200000665768,103.62187544095258,102.79609599995885,0.8257794409937276,0.40189795320158817,False,False,False,good
71512.39999999697,7.844295999510493,37.269624000089664,103.15321599820192,103.15321599820192,103.15321599820192,102.90651108739935,102.90908799968255,-0.0025769122832031144,0.425045664873654,False,False,False,good
71513.59999999696,7.76592000032746,37.167040000291074,103.37265599967982,103.37265599967982,103.37265599967982,103.38604319846961,102.93303999998787,0.4530031984817384,0.42982617065273826,False,False,False,good
71514.79999999696,7.74,37.23615999970865,103.61687999930804,103.61687999930804,103.61687999930804,103.70579451352373,102.95012799994902,0.7556665135747096,0.44109809985335097,False,False,False,good
71515.99999999696,7.495392000816576,37.264,103.8562639994216,103.8562639994216,103.8562639994216,103.60047268644634,102.95572799999758,0.6447446864487603,0.44450316184576927,False,False,False,good
71517.19999999696,7.404,37.28119999993919,103.02384800317213,103.02384800317213,103.02384800317213,103.25191588653615,102.956,0.2959158865361502,0.5108599355078186,False,False,False,good
71518.39999999695,7.404,37.304551999941566,103.03690399842216,103.03690399842216,103.03690399842216,102.97723108632974,102.96183199997809,0.015399086351649771,0.540951961114188,False,False,False,good
71519.59999999695,7.608287999181077,37.2102480004119,103.15191200045332,103.15191200045332,103.15191200045332,103.1576905133061,102.965,0.19269051330608988,0.5377649573250445,False,False,False,good
71520.79999999695,7.5491520008197055,37.226359999646256,103.32153599895828,103.32153599895828,103.32153599895828,103.3531721140315,102.965,0.3881721140314909,0.466040598364243,False,False,False,good
71521.99999999694,7.652687998849852,37.21244000035408,103.43102400034675,103.43102400034675,103.43102400034675,103.33815360040654,102.965,0.373153600406539,0.3604669039437898,False,False,False,good
71523.19999999694,7.612456001315009,37.20255999970669,102.99653600184052,102.99653600184052,102.99653600184052,102.98885724209015,102.965,0.023857242090144837,0.29248308059958067,False,False,False,good
71524.39999999694,7.367015999836078,37.28057599990948,102.6177199999633,102.6177199999633,102.6177199999633,102.74189265280525,102.965,-0.22310734719475533,0.2761119451444428,False,False,False,good
71525.59999999694,7.404,37.29614285717205,102.98380952165923,102.98380952165923,102.98380952165923,102.98460023312833,102.965,0.01960023312832959,0.29536196725090513,False,False,False,good
71526.79999999693,7.523999999180935,37.241500000324216,103.33535714404918,103.33535714404918,103.33535714404918,103.18071991859433,102.96178571430765,0.21893420428668264,0.3134585976223723,False,False,False,good
71527.99999999693,7.71926190492512,37.197166666342675,102.90369047711374,102.90369047711374,102.90369047711374,102.98342298303933,102.956,0.02742298303932955,0.2991809804517361,False,False,False,good
71529.19999999693,7.708357142528091,37.25102380987724,102.72423809447274,102.72423809447274,102.72423809447274,102.79835092790955,102.956,-0.1576490720904502,0.2623886589253095,False,False,False,good
71530.39999999692,7.822471999834862,37.151775999911266,102.90221600061372,102.90221600061372,102.90221600061372,102.79434558378361,102.956,-0.16165441621639332,0.24461092869286477,False,False,False,good
71531.59999999692,7.851428571758885,37.2032222218968,102.67819047659418,102.67819047659418,102.67819047659418,102.7116323378651,102.956,-0.24436766213490557,0.24967525581040448,False,False,False,good
71532.79999999692,7.73142400016517,37.313,102.5512159998225,102.5512159998225,102.5512159998225,102.5722223344537,102.956,-0.38377766554630455,0.32571178882428575,False,False,False,good
71533.99999999691,7.673,37.30868800012091,102.63019199954597,102.63019199954597,102.63019199954597,102.66885064516393,102.956,-0.2871493548360746,0.2379266073126496,False,False,False,good
