Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Reconstructed_PS_Eig1,event_guided,fixed,59,59,9.54524675672117,20.37827416653754,3.793570120530328,2.5898227408660834,34.139852580801275,127.68341621974665,-10.83302740981637,-0.1159140245007431,0.18241884515943693,0.08797490317625535,0.5311383490876972,0.19354478698776176,0.18241884515943693,0.1159140245007431
VMD_Mode3_PS_Eig1,event_guided,fixed,59,59,4.605026837934444,3.6779898696553994,2.716829105431567,2.420854363196899,9.049835105993928,5.165743785788795,0.9270369682790447,0.12581380138893777,0.1806952025280092,0.09102194377403162,0.49610383637520983,0.1953641720027996,0.1806952025280092,0.12581380138893777
VMD_Mode4_RQA_V_mean,event_guided,fixed,59,59,4.95138422546444,4.6420869297540355,3.8191489361702127,3.4060434372049104,3.2332660484787668,3.9634836957838817,0.30929729571040454,0.08551564734492749,0.17207698937087043,0.10755131975223624,0.6432175182717221,0.22010502646969277,0.17207698937087043,0.08551564734492749
VMD_Mode4_RQA_TT,event_guided,fixed,59,59,4.95138422546444,4.6420869297540355,3.8191489361702127,3.4060434372049104,3.2332660484787668,3.9634836957838817,0.30929729571040454,0.08551564734492749,0.17207698937087043,0.10755131975223624,0.6432175182717221,0.22010502646969277,0.17207698937087043,0.08551564734492749
VMD_Mode4_PFD,event_guided,fixed,59,59,1.0090650697708718,1.0091964262802524,1.00915801767618,1.009193448089281,0.0005444866226733073,0.0006923719223269236,-0.00013135650938056465,-0.2109012904135836,-0.15713875323182994,0.14036397348229088,0.25449585991867885,0.28072794696458175,0.15713875323182994,0.2109012904135836
VMD_Reconstructed_PS_MeanStep,event_guided,fixed,59,59,0.5022316089655923,0.402832480655192,0.3879029918134655,0.3511286245756381,0.30891632623247256,0.19461353280505453,0.09939912831040026,0.3850139213091233,0.14794599253088192,0.1665905906992302,0.03910631346083822,0.3209437566564729,0.14794599253088192,0.3850139213091233
VMD_Reconstructed_RQA_L_max,event_guided,fixed,59,59,37.79661016949152,37.03389830508475,35.0,33.0,11.431625312108796,17.670320042468756,0.762711864406775,0.05125210917460317,0.1473714449870727,0.16776605461588356,0.7813069466606138,0.3209437566564729,0.1473714449870727,0.05125210917460317
VMD_Mode3_RQA_L_mean,event_guided,fixed,59,59,9.84607142605335,9.336616141212053,9.009302325581395,8.554585152838428,4.043525778144849,3.754023087761573,0.5094552848412963,0.13058065515239553,0.14507325481183567,0.17499389277761823,0.4796098521896873,0.327648139668732,0.14507325481183567,0.13058065515239553
VMD_Reconstructed_ApproxLLE,event_guided,fixed,59,59,0.05470491086339157,0.0620613059020796,0.05986663404431271,0.06272089834137867,0.0218946495933606,0.023800300685193544,-0.007356395038688034,-0.32169883949434036,-0.13875323182993393,0.1945878279560872,0.08325497443187688,0.35674435125282655,0.13875323182993393,0.32169883949434036
VMD_Reconstructed_PS_TrajectoryLength,event_guided,fixed,59,59,137.2181638465086,112.89669626219536,106.67332274870301,99.94258689137027,77.99899761697682,54.96407174056287,24.321467584313226,0.3604685307181307,0.13300775639184143,0.21375606309245465,0.052922077001071245,0.3838884398395104,0.13300775639184143,0.3604685307181307
VMD_Mode3_PS_TrajectoryLength,event_guided,fixed,59,59,132.9080956372268,127.19798105000022,124.37381349889452,119.67412456170867,39.46130357014064,33.08202650077851,5.710114587226585,0.15682113447461868,0.12324044814708417,0.24940127323593297,0.3961574617960406,0.4295976281579835,0.12324044814708417,0.15682113447461868
VMD_Reconstructed_RQA_epsilon,event_guided,fixed,59,59,1.031212519174615,0.8969731095622431,0.9159195946060407,0.8591588418743433,0.468507863016738,0.26953642959501334,0.13423940961237202,0.3512306878244618,0.12266590060327492,0.2516203412110072,0.05953251190353002,0.4295976281579835,0.12266590060327492,0.3512306878244618
VMD_Mode3_PS_StateSpread,event_guided,fixed,59,59,2.016823595303315,1.912715669058073,1.8210838382775663,1.7608493207195228,0.8608209815704865,0.5958558905657564,0.10410792624524201,0.14063137486948551,0.12209135305946567,0.2538531439115357,0.44671495259403604,0.4295976281579835,0.12209135305946567,0.14063137486948551
Pressure_Clean_RQA_L_max,event_guided,fixed,59,59,26.779661016949152,25.89830508474576,25.0,21.0,16.004382801239995,22.567672114419317,0.881355932203391,0.04505165259307293,0.11462223498994542,0.28385954707077143,0.8071736127337454,0.46501216621633595,0.11462223498994542,0.04505165259307293
