Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Mode3_PS_TrajectoryLength,event_guided,fixed,171,110,105.98370641685761,110.68029029173533,100.1709039433999,104.49361335982965,22.44199678539735,25.922482987662296,-4.696583874877717,-0.1968206077260305,-0.10324295587453482,0.14436910390863297,0.12007895185576864,0.3629851755417058,0.10324295587453482,0.1968206077260305
VMD_Mode3_PS_StateSpread,event_guided,fixed,171,110,1.6998868408395618,1.7736885768406487,1.5986691799998958,1.6627847189649847,0.371666651432619,0.42920914603550997,-0.07380173600108697,-0.18677078295473984,-0.10154173312068049,0.15110276322438032,0.14005958219142317,0.36920515575065455,0.10154173312068049,0.18677078295473984
VMD_Mode4_SampEn,event_guided,fixed,171,110,0.5384226711702204,0.5256205499627751,0.5705166237483038,0.5491081692445512,0.09201023901298055,0.09497819555548713,0.012802121207445283,0.13738980088711678,0.09984051036682616,0.15807311978219563,0.2654597157811475,0.36920515575065455,0.09984051036682616,0.13738980088711678
Pressure_Clean_PS_Eig1,event_guided,fixed,171,110,6.044849519192507,6.973119743779722,3.4019466895095833,3.9197803833535767,6.818686665584371,7.532849362947403,-0.928270224587215,-0.13062740243346105,-0.09941520467836257,0.1598531813619486,0.29678873219690977,0.36920515575065455,0.09941520467836257,0.13062740243346105
VMD_Mode3_RQA_DET,event_guided,fixed,171,110,0.9922942839656304,0.9918523903208903,0.9931506849315066,0.9926238145416225,0.00364402420529703,0.003893902885865146,0.00044189364474001014,0.11803872633004184,0.09851143009037745,0.16362501220767645,0.34217742550186725,0.36920515575065455,0.09851143009037745,0.11803872633004184
VMD_Mode3_RQA_LAM,event_guided,fixed,171,110,0.9744089339643659,0.9760873961333072,0.9749999999999998,0.9771883994942893,0.010251547779133577,0.010144680696890878,-0.001678462168941297,-0.1643950715016722,-0.09718234981392876,0.16944548104871782,0.17892821320403424,0.3727800583071792,0.09718234981392876,0.1643950715016722
VMD_Mode3_PS_MeanStep,event_guided,fixed,171,110,0.37413488804852424,0.38970769905602337,0.35477328938747743,0.3661759139166322,0.07887179693995261,0.09258396945136378,-0.015572811007499132,-0.1843063534768577,-0.09069643806485912,0.19976172424165517,0.14675488659271588,0.42875687154306474,0.09069643806485912,0.1843063534768577
VMD_Mode4_HFD,event_guided,fixed,171,110,1.2547535629433844,1.2584124119011297,1.2515903541625846,1.2566750122261743,0.02222987828988975,0.023459891951622427,-0.0036588489577453753,-0.16105258962074356,-0.08920786815523658,0.207246324398776,0.19414738737997803,0.43321148691276057,0.08920786815523658,0.16105258962074356
VMD_Mode4_RQA_L_mean,event_guided,fixed,171,110,8.496227212241802,8.661632196305957,8.21774193548387,8.41949905736601,1.3825683316504334,1.346935546233992,-0.16540498406415516,-0.12084314467966471,-0.08793195108984583,0.21382144161861538,0.32107336838865347,0.43321148691276057,0.08793195108984583,0.12084314467966471
VMD_Mode4_PS_LogVolume,event_guided,fixed,171,110,-1.657326288903672,-1.4405071166048562,-2.146660207588508,-1.8635603755197176,1.6983469958691626,1.659652054918284,-0.21681917229881575,-0.12880330357368155,-0.08740031897926635,0.21660574345638028,0.29062197013775504,0.43321148691276057,0.08740031897926635,0.12880330357368155
Pressure_Clean_RQA_LAM,event_guided,fixed,171,110,0.8643018964067397,0.8525982466425145,0.8779811425402105,0.8694161751860242,0.054022562828796854,0.06527827213212617,0.011703649764225221,0.19945717524168816,0.08553960659223817,0.22655388095304074,0.11875921674558242,0.4430387005303908,0.08553960659223817,0.19945717524168816
VMD_Mode4_RQA_V_mean,event_guided,fixed,171,110,3.652577125345972,3.7989160170146423,3.0974760661444734,3.288464513897737,1.3888137096421544,1.4220905827934958,-0.14633889166867053,-0.10438548958121663,-0.08059542796384901,0.2545601886664103,0.3964071594104126,0.4678443365380229,0.08059542796384901,0.10438548958121663
VMD_Mode4_RQA_TT,event_guided,fixed,171,110,3.652577125345972,3.7989160170146423,3.0974760661444734,3.288464513897737,1.3888137096421544,1.4220905827934958,-0.14633889166867053,-0.10438548958121663,-0.08059542796384901,0.2545601886664103,0.3964071594104126,0.4678443365380229,0.08059542796384901,0.10438548958121663
Pressure_Clean_RQA_epsilon,event_guided,fixed,171,110,1.3946071373155127,1.3251763590122163,1.302781131165984,1.2182315511164883,0.5826076791589502,0.515363125504488,0.06943077830329636,0.12458351650525089,0.08048910154173312,0.25518781992983064,0.2962087524472942,0.4678443365380229,0.08048910154173312,0.12458351650525089
Pressure_Clean_SampEn,event_guided,fixed,171,110,0.49861851929754264,0.5285896427857154,0.47439851700427854,0.5130400699377402,0.17843465794299743,0.1970181927740067,-0.02997112348817277,-0.16120777424717223,-0.07921318447634237,0.26280336517980085,0.19813047877893758,0.4719733905269893,0.07921318447634237,0.16120777424717223
VMD_Mode3_HFD,event_guided,fixed,171,110,1.1035023296478028,1.1053982554441908,1.1025978718168654,1.1023278690901455,0.011019464469678327,0.01266922406301462,-0.001895925796387976,-0.16215949455011527,-0.0735778841041999,0.29830581901965114,0.1994296226388162,0.525018241474586,0.0735778841041999,0.16215949455011527
VMD_Mode4_KFD,event_guided,fixed,171,110,2.3015385424781187,2.2629630554457756,2.300823000048761,2.2779539735004377,0.2432856859776455,0.22708570167433742,0.03857548703234315,0.16270504678340442,0.07006911217437534,0.32195977495846617,0.17785039660078497,0.5448550037758658,0.07006911217437534,0.16270504678340442
VMD_Reconstructed_RQA_L_max,event_guided,fixed,171,110,30.54385964912281,32.09090909090909,29.0,31.0,9.98187211387888,11.144213502029459,-1.5470494417862852,-0.14802354130003298,-0.07006911217437534,0.32162920316203814,0.23833238400288057,0.5448550037758658,0.07006911217437534,0.14802354130003298
VMD_Mode3_ApproxLLE,event_guided,fixed,171,110,0.05878562347159556,0.05735426022098487,0.05715409894598644,0.05696154058331848,0.014030440018802942,0.01541539017016385,0.00143136325061069,0.0981247884698594,0.06794258373205742,0.33687558962861597,0.4323929578935909,0.5593406016475133,0.06794258373205742,0.0981247884698594
Pressure_Clean_PS_StepStd,event_guided,fixed,171,110,0.703611628262303,0.7773794490272617,0.5672425756220938,0.5947614951766428,0.38948277505779694,0.5063876379919707,-0.0737678207649588,-0.16808293112710712,-0.06432748538011696,0.36323498864129233,0.19506096102973572,0.5919385000080319,0.06432748538011696,0.16808293112710712
Pressure_Clean_RQA_RR,event_guided,fixed,171,110,0.04726066425266493,0.04733111377325489,0.04724487274524339,0.047523271705216474,0.0008087146449513689,0.0008592586046352736,-7.044952058996024e-05,-0.08499894668335267,-0.06161616161616162,0.383268377291317,0.4932278667662101,0.5974317297532972,0.06161616161616162,0.08499894668335267
VMD_Reconstructed_PS_StateSpread,event_guided,fixed,171,110,2.8262464381711663,2.902609556079139,2.4534999352358353,2.5224210286636257,1.3276737930128821,1.257523909155312,-0.0763631179079729,-0.05870843706468251,-0.06092503987240829,0.38918985894646263,0.6273785527541853,0.5974317297532972,0.06092503987240829,0.05870843706468251
VMD_Reconstructed_PS_StepStd,event_guided,fixed,171,110,0.4090726623482542,0.4272867316111187,0.32792372265165687,0.3621474989502215,0.24509697643964654,0.2523945961435858,-0.018214069262864507,-0.07345165231696983,-0.06049973418394471,0.3925117556818636,0.5510153059115863,0.5974317297532972,0.06049973418394471,0.07345165231696983
VMD_Reconstructed_PermEn,event_guided,fixed,171,110,0.9866841906553249,0.9857191243540041,0.9883990657180413,0.9880354309266826,0.009854281497969693,0.01103613618933919,0.0009650663013207605,0.09340454412562862,0.06034024455077087,0.3937618218828549,0.4566993649383779,0.5974317297532972,0.06034024455077087,0.09340454412562862
VMD_Mode4_RQA_L_max,event_guided,fixed,171,110,55.30994152046784,57.14545454545455,52.0,54.0,16.306724181329976,17.84635565996463,-1.8355130249867102,-0.10845040214286193,-0.05736310473152578,0.417339192830409,0.38521858103470763,0.6224720164250168,0.05736310473152578,0.10845040214286193
Pressure_Clean_PS_TrajectoryLength,event_guided,fixed,171,110,292.23230549597923,306.11998661613245,266.4191492679629,275.04232651194184,110.79691464833944,123.91804314834833,-13.887681120153218,-0.1196185519848474,-0.05497076023391813,0.4372420548622793,0.34055919302013726,0.6330995343927702,0.05497076023391813,0.1196185519848474
VMD_Reconstructed_RQA_L_mean,event_guided,fixed,171,110,4.813896507396909,5.072737893753459,4.527624309392265,4.543856062154979,1.33305565682045,1.7343917094600894,-0.25884138635654974,-0.1722551225552455,-0.054332801701222753,0.44258560629046895,0.18431800442130733,0.6330995343927702,0.054332801701222753,0.1722551225552455
Pressure_Clean_PermEn,event_guided,fixed,171,110,0.9887235283235484,0.9896499922823216,0.9909158759298313,0.9912576154311166,0.008159730697768212,0.007310096030527889,-0.0009264639587732715,-0.1181900662604139,-0.05353535353535353,0.4493172129269253,0.3229626654275648,0.6330995343927702,0.05353535353535353,0.1181900662604139
VMD_Mode3_RQA_L_max,event_guided,fixed,171,110,58.538011695906434,59.86363636363637,54.0,54.5,19.116131611497597,19.325069174058644,-1.325624667729933,-0.06905003553421099,-0.053056884635832004,0.45324171212209685,0.5735686202157937,0.6330995343927702,0.053056884635832004,0.06905003553421099
VMD_Mode4_PS_EigRatio12,event_guided,fixed,171,110,1.7947044534634493,1.7785549974609072,1.8191065225526966,1.827632109810939,0.13975703672818177,0.1560504633447871,0.01614945600254214,0.11035673500678714,0.049016480595427965,0.4885416535935255,0.37901076544408085,0.6717171531432015,0.049016480595427965,0.11035673500678714
VMD_Reconstructed_RQA_RR,event_guided,fixed,171,110,0.047266195221560406,0.04738547572831948,0.047523271705216474,0.047523271705216474,0.0008768798108484597,0.0008395280143157604,-0.00011928050675907159,-0.138299489859948,-0.04811270600744285,0.49615471538986466,0.2544706477086302,0.6717171531432015,0.04811270600744285,0.138299489859948
Pressure_Clean_PS_MeanStep,event_guided,fixed,171,110,1.0706702117785338,1.1127102862758085,0.9794821664263341,0.9980077178460666,0.4243772262583991,0.46543884114947626,-0.04204007449727465,-0.09535607208973162,-0.0429558745348219,0.5439189567227514,0.44529891426138535,0.7252252756303351,0.0429558745348219,0.09535607208973162
VMD_Reconstructed_RQA_epsilon,event_guided,fixed,171,110,1.1978766154999003,1.14394256690865,1.0793525927597054,1.0475724565378495,0.5838758912690173,0.44010912080272596,0.05393404859125028,0.1013130616208182,0.04114832535885168,0.5610193720942576,0.379522193421866,0.7368612648402189,0.04114832535885168,0.1013130616208182
Pressure_Clean_PS_LogVolume,event_guided,fixed,171,110,3.872719672213569,4.075119931668201,3.273861869138918,3.285225726833868,3.6855672204449585,3.712518007280618,-0.20240025945463236,-0.05476020042252997,-0.037745879851143006,0.593896936863459,0.655063523191999,0.7656995721929386,0.037745879851143006,0.05476020042252997
VMD_Mode4_RQA_DET,event_guided,fixed,171,110,0.9821280273142305,0.9813732841556222,0.9830672472181904,0.9827075098814227,0.005867919305382369,0.0073616214470290636,0.0007547431586083508,0.1162482368126672,0.03652312599681021,0.6058961153748934,0.3660708689415162,0.7656995721929386,0.03652312599681021,0.1162482368126672
Pressure_Clean_RQA_L_mean,event_guided,fixed,171,110,3.3960899780266156,3.3469692906466926,3.247787610619469,3.158316040998554,0.7690096672134603,0.7288398762790391,0.049120687379923034,0.06518388743806587,0.03620414673046252,0.6090792051534739,0.5899863697837238,0.7656995721929386,0.03620414673046252,0.06518388743806587
VMD_Reconstructed_SampEn,event_guided,fixed,171,110,0.38818016414109857,0.38072378763814335,0.4010653235500088,0.39293811710255866,0.1144736754521164,0.11865474350484037,0.00745637650295522,0.0642098836990934,0.03519404572036151,0.6191189469007933,0.6026983116568831,0.767358694750279,0.03519404572036151,0.0642098836990934
VMD_Mode4_ApproxLLE,event_guided,fixed,171,110,0.08244088514799891,0.08312877051275368,0.08347536768047378,0.0840973327186017,0.013275055794575413,0.0139933222405494,-0.0006878853647547672,-0.05072826855477589,-0.03391812865497076,0.631902760039577,0.6819728628118735,0.7723255956039274,0.03391812865497076,0.05072826855477589
VMD_Reconstructed_PS_Eig2,event_guided,fixed,171,110,3.623727281801751,3.7484716407236056,2.04801098988418,2.159791692400678,3.962365408278338,4.053781107400303,-0.12474435892185465,-0.031199126563966752,-0.03168527379053695,0.654539585758162,0.7997272371515505,0.7796630067986061,0.03168527379053695,0.031199126563966752
Pressure_Clean_PS_StateSpread,event_guided,fixed,171,110,3.263335135159847,3.313826952189848,2.852444566747896,2.8759833172519915,1.5526513620305389,1.5670191456616436,-0.05049181703000105,-0.03240226768494726,-0.031578947368421054,0.6556257102624643,0.7915744490775002,0.7796630067986061,0.031578947368421054,0.03240226768494726
VMD_Reconstructed_PS_LogVolume,event_guided,fixed,171,110,2.780921106412347,2.864836211552409,2.38088408717535,2.155828824907023,3.384926571688534,3.342789717839744,-0.08391510514006173,-0.024911511514556072,-0.02934609250398724,0.6785996024931397,0.8382380409225586,0.7876602503635485,0.02934609250398724,0.024911511514556072
VMD_Mode4_PermEn,event_guided,fixed,171,110,0.962724479656683,0.9619890494863634,0.9583336279552267,0.9590960088530438,0.019286506352333678,0.01807604940030876,0.0007354301703195176,0.03907109403492262,0.029186602870813396,0.6802520344048828,0.7460604773935346,0.7876602503635485,0.029186602870813396,0.03907109403492262
