Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Mode3_RQA_DET,event_guided,fixed,32,32,0.9913392425038926,0.9802908313331289,0.9924318869828453,0.9876288659793813,0.002952330546813766,0.019182617419002054,0.011048411170763717,0.8050508605595273,0.517578125,0.0003807060206560042,0.002907470765177758,0.011167376605909456,0.517578125,0.8050508605595273
VMD_Mode4_RQA_DET,event_guided,fixed,32,32,0.9788281392772812,0.9534081958941202,0.9811320754716979,0.9755684567005319,0.01013490197215573,0.036639801352047675,0.025419943383161003,0.9456423430132367,0.4873046875,0.0008247359101351292,0.0005703861952627893,0.012914735038060347,0.4873046875,0.9456423430132367
VMD_Mode3_PS_LogVolume,event_guided,fixed,32,32,-1.9281484519656984,-0.31695258182408587,-2.7583614571917874,-1.400526132931952,2.41654645367076,2.841996651957994,-1.6111958701416125,-0.6107959016695502,-0.4609375,0.001566385936639851,0.017495992241489032,0.01723024530303836,0.4609375,0.6107959016695502
VMD_Mode4_PS_LogVolume,event_guided,fixed,32,32,-1.9213108137670787,-0.6760938961529156,-2.5338314209546717,-1.6542696362403946,1.9930844541571267,2.457164183402794,-1.245216917614163,-0.5565985517608774,-0.3984375,0.006286982780527614,0.02978838836406651,0.04610454039053583,0.3984375,0.5565985517608774
VMD_Mode3_SampEn,event_guided,fixed,32,32,0.5280123134235086,0.45335483081388794,0.5519379958446113,0.4881114515417325,0.11624566400965793,0.1591777262347591,0.07465748260962068,0.5356602973556557,0.3125,0.032223183486178954,0.03644488992585724,0.07876778185510411,0.3125,0.5356602973556557
VMD_Mode3_ApproxLLE,event_guided,fixed,32,32,0.06481336823516616,0.05834287192906149,0.06487892019497224,0.05800369305875117,0.013251946223136263,0.012575887539669397,0.006470496306104669,0.5008767546749952,0.306640625,0.03561029016349975,0.04951030235154078,0.08469474417264806,0.306640625,0.5008767546749952
VMD_Mode4_RQA_LAM,event_guided,fixed,32,32,0.8296354969969676,0.8682453078109011,0.8327727054300815,0.8716739235607158,0.078925290731542,0.06255091931308827,-0.038609810813933554,-0.5421940448046583,-0.302734375,0.038033337058805586,0.03414751055194498,0.08807720160986557,0.302734375,0.5421940448046583
VMD_Mode3_RQA_LAM,event_guided,fixed,32,32,0.9562004134946656,0.9618164580114212,0.953240225510309,0.9630423814328959,0.015227212431821362,0.018179606437425895,-0.0056160445167556805,-0.3349160629787427,-0.1982421875,0.1750488808865568,0.18539420182426036,0.296236567654173,0.1982421875,0.3349160629787427
VMD_Mode4_HFD,event_guided,fixed,32,32,1.3076075652358654,1.3164417565260162,1.3081675804535713,1.3183913610672773,0.01839501402633653,0.028942832209263625,-0.008834191290150839,-0.3643059836020534,-0.1953125,0.18154868108366462,0.15100679782351606,0.30143931953514125,0.1953125,0.3643059836020534
VMD_Mode4_ApproxLLE,event_guided,fixed,32,32,0.08741923843243556,0.08315436927561572,0.08635281392174157,0.08556598661581077,0.009042537023378011,0.014240765678284577,0.004264869156819839,0.3575432070571689,0.18359375,0.20931947955572205,0.15859194179894298,0.3366506510503579,0.18359375,0.3575432070571689
VMD_Mode3_PermEn,event_guided,fixed,32,32,0.9631774553655811,0.9672952672298354,0.966887359210385,0.9655683153204222,0.016427828856908664,0.014594677488968604,-0.004117811864254306,-0.2650102741724044,-0.125,0.3938622839516497,0.2932948969715812,0.5332289382730026,0.125,0.2650102741724044
VMD_Mode4_SampEn,event_guided,fixed,32,32,0.5471817027801282,0.5365366245512888,0.561067902001484,0.5546734736620953,0.08825639058595346,0.14430160754876814,0.010645078228839422,0.08899972217342142,0.068359375,0.6431946345753736,0.7232999927903939,0.7402604504494208,0.068359375,0.08899972217342142
VMD_Mode3_HFD,event_guided,fixed,32,32,1.1336714199065963,1.1352754894992017,1.133665027118493,1.130771777583015,0.01097315638084233,0.019610909166488878,-0.001604069592605395,-0.10094699833557765,0.04296875,0.772823354283966,0.688137047547144,0.8293714045974269,0.04296875,0.10094699833557765
VMD_Mode4_PermEn,event_guided,fixed,32,32,0.9633497256767638,0.9646366780168287,0.9683559425493719,0.9646910344864212,0.016410554205392624,0.011625510091701262,-0.0012869523400649285,-0.09049828123689617,0.0390625,0.7934528938860459,0.7187231362478776,0.8312363650234766,0.0390625,0.09049828123689617
