Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Mode4_PS_StateSpread,event_guided,fixed,89,89,2.4789801159153417,2.3061467976364924,2.0137267023846444,1.9811872578428869,1.090005418532282,0.8514782519336133,0.1728333182788493,0.17671383933381488,0.06728948365105417,0.4390206064010025,0.2401508413752229,0.6403551344433409,0.06728948365105417,0.17671383933381488
Pressure_Clean_RQA_epsilon,event_guided,fixed,89,89,1.160940903253228,1.261062846442574,1.0538963585167422,1.0947533840971124,0.6141477627686293,0.8702397494224312,-0.10012194318934586,-0.1329361303896374,-0.06703699027900517,0.4407431326367518,0.3765353193288481,0.6403551344433409,0.06703699027900517,0.1329361303896374
VMD_Reconstructed_PS_MeanStep,event_guided,fixed,89,89,1.001128383258571,0.9086240033002428,0.8746374034693004,0.8242296953327428,0.7085852654336722,0.6197820206468811,0.09250437995832805,0.1389651264998718,0.06602701679080925,0.4476718540482635,0.3552117107827213,0.6403551344433409,0.06602701679080925,0.1389651264998718
VMD_Mode4_PS_StepStd,event_guided,fixed,89,89,0.9374809262796082,0.836225041768303,0.6045528019342826,0.5858421283721604,0.7444259545469742,0.594150771233658,0.10125588451130518,0.15034441707604387,0.06552203004671127,0.45115929926689935,0.31734280275135823,0.6403551344433409,0.06552203004671127,0.15034441707604387
VMD_Mode3_KFD,event_guided,fixed,89,89,1.8584809244958234,1.8299173512756355,1.8529351519017823,1.8129569545587438,0.1716992402494348,0.21375388162809653,0.028563573220187877,0.14733344896917758,0.06324958969827042,0.4670416627471464,0.3270996056850942,0.652375655900776,0.06324958969827042,0.14733344896917758
VMD_Mode4_RQA_L_max,event_guided,fixed,89,89,47.42696629213483,46.17977528089887,44.0,43.0,14.499128218659342,14.618296286249088,1.2471910112359552,0.0856655825417984,0.06135588940790304,0.48030859276051086,0.5684164868091524,0.6604243150457024,0.06135588940790304,0.0856655825417984
VMD_Reconstructed_PS_TrajectoryLength,event_guided,fixed,89,89,274.38164911349617,248.94746950324725,231.4478394873069,231.03916347398285,190.94487483888267,162.938475056998,25.43417961024892,0.143295255361969,0.05769473551319278,0.5071394628742445,0.34046700525718643,0.6865888112759002,0.05769473551319278,0.143295255361969
VMD_Mode4_PS_Eig2,event_guided,fixed,89,89,5.866732060912342,4.40197091861494,2.2847288963309325,2.226768953207917,8.271113390189782,4.892138463529255,1.4647611422974016,0.21556422050359011,0.0526448680722131,0.545103035173552,0.15262311081103697,0.7268040468980692,0.0526448680722131,0.21556422050359011
VMD_Mode3_PS_EigRatio12,event_guided,fixed,89,89,1.6713382941949997,1.6483461156455372,1.730300710468275,1.7310244333377802,0.2699411046617912,0.3187522830542098,0.02299217854946245,0.07784544844522533,0.04608004039893953,0.5964759572899139,0.6042258918168333,0.7834311080822749,0.04608004039893953,0.07784544844522533
VMD_Reconstructed_RQA_epsilon,event_guided,fixed,89,89,1.152168284184306,1.1022564381276188,0.9645377594517304,1.0027859451806123,0.682653879999042,0.6307408512306854,0.04991184605668719,0.07594503321381928,0.04330261330640071,0.6188549757357829,0.613061915411822,0.7918820284806757,0.04330261330640071,0.07594503321381928
Pressure_Clean_PS_StepStd,event_guided,fixed,89,89,1.7150157932675798,1.6065006093411989,1.3389566607894339,1.4864721796571114,1.2666221603562418,1.1890449432585444,0.10851518392638093,0.08833532470910531,0.043050119934351726,0.6209074996041661,0.55643872261139,0.7918820284806757,0.043050119934351726,0.08833532470910531
VMD_Reconstructed_ApproxLLE,event_guided,fixed,89,89,0.039191865726858066,0.041270201320603495,0.03871360056287943,0.04131041724660838,0.025533148321226457,0.027780766763651262,-0.0020783355937454284,-0.07789677879951713,-0.041787653074106805,0.6312141836740595,0.6039746040796481,0.7935264023331033,0.041787653074106805,0.07789677879951713
VMD_Mode3_SampEn,event_guided,fixed,89,89,0.37080799419021376,0.38646982932454327,0.407371977617693,0.42890462154779563,0.1701066800672921,0.16376859202550928,-0.015661835134329505,-0.09380157910370943,-0.03951521272566595,0.6499470536313965,0.5323007986599091,0.7977476922209171,0.03951521272566595,0.09380157910370943
VMD_Mode3_RQA_RR,event_guided,fixed,89,89,0.04765064842072928,0.04766652797551388,0.047601521285731814,0.047601521285731814,0.0003364784131391449,0.0003030549993773963,-1.5879554784596628e-05,-0.04959213263169214,0.03863148592349451,0.6527026572716594,0.7411776462397235,0.7977476922209171,0.03863148592349451,0.04959213263169214
VMD_Mode4_ApproxLLE,event_guided,fixed,89,89,0.08852604633750574,0.08878232167102879,0.08910054464816479,0.09029768535148822,0.012353270453228664,0.011158309386984594,-0.00025627533352304277,-0.021771823135077282,-0.03471783865673526,0.6902167921126314,0.8846923048969174,0.8233494169335097,0.03471783865673526,0.021771823135077282
VMD_Mode4_KFD,event_guided,fixed,89,89,2.1494748466863407,2.12814753344709,2.174074297844451,2.1131710247362805,0.24397813660402004,0.25678118233749364,0.021327313239250856,0.08515206877284771,0.034465345284686276,0.6923620096940877,0.5707369551754478,0.8233494169335097,0.034465345284686276,0.08515206877284771
VMD_Mode4_RQA_epsilon,event_guided,fixed,89,89,0.6382151198942329,0.6596383324775131,0.6759481168954405,0.6698022152636638,0.11739093729482686,0.10307709426210132,-0.021423212583280282,-0.19393471965334944,-0.03269789168034339,0.707446846618216,0.1974905337903246,0.8300709666987067,0.03269789168034339,0.19393471965334944
VMD_Mode4_PS_TrajectoryLength,event_guided,fixed,89,89,282.6686984589186,265.00351331833,229.8739913090202,225.20092519101058,123.99638154904108,96.3966288260361,17.665185140588562,0.15906381392029686,0.028910491099608634,0.7401541650110494,0.29019208947106084,0.8360120799120508,0.028910491099608634,0.15906381392029686
