Time,PH,Temperature,Pressure_Raw,Pressure_RangeFixed,Pressure_Preclean,Pressure_Clean,Baseline,Residual,LocalNoiseSigma,RangeAbnormalMask,ArtifactMask,PhysioEventMask,QualityFlag
56812.17,60.825,37.261,102.766,102.766,102.766,102.77438076712579,102.665,0.10938076712578493,0.09959386880978045,False,False,False,good
56813.369999999995,60.825,37.341594827586185,102.66313793103457,102.66313793103457,102.66313793103457,102.64370593238154,102.67425431034484,-0.030548377963299345,0.10344386773107286,False,False,False,good
56814.56999999999,60.80507692307905,37.36471794871787,102.59521367521344,102.59521367521344,102.59521367521344,102.60322506841763,102.6641923076924,-0.06096723927477399,0.12905537494092162,False,False,False,good
56815.76999999999,60.520461538459095,37.366170940171784,102.64418803418681,102.64418803418681,102.64418803418681,102.6655810533017,102.65034615384626,0.01523489945543588,0.11292681319036413,False,False,False,good
56816.96999999999,60.825,37.25977777777788,102.79855555555535,102.79855555555535,102.79855555555535,102.77618882003581,102.6375555555556,0.1386332644802195,0.09860375432452757,False,False,False,good
56818.169999999984,60.825,37.26371428571277,102.79722556391218,102.79722556391218,102.79722556391218,102.76334557272392,102.63351879699253,0.129826775731388,0.09799768689980709,False,False,False,good
56819.36999999998,60.825,37.36142857142992,102.64005263157787,102.64005263157787,102.64005263157787,102.68932552810602,102.63,0.059325528106029424,0.09041877871905488,False,False,False,good
56820.56999999998,60.825,37.25857142857316,102.72215789473546,102.72215789473546,102.72215789473546,102.73783867450868,102.63,0.10783867450868456,0.10082352005885453,False,False,False,good
56821.769999999975,60.825,37.2590977443607,102.86381203007215,102.86381203007215,102.86381203007215,102.78760405598237,102.63,0.15760405598237526,0.10342470539394734,False,False,False,good
56822.96999999997,60.58394776120034,37.34424626865454,102.70234328358706,102.70234328358706,102.70234328358706,102.76921722109078,102.63,0.1392172210907887,0.10909948943837723,False,False,False,good
56824.16999999997,60.69981203006807,37.297368421055324,102.76417293232623,102.76417293232623,102.76417293232623,102.74911034367975,102.63,0.11911034367975049,0.1451461416896375,False,False,False,good
56825.369999999966,60.825,37.25578947368394,102.7955263157918,102.7955263157918,102.7955263157918,102.77278880257884,102.62289473684244,0.1498940657364045,0.16619209576455546,False,False,False,good
56826.56999999996,60.825,37.25564102564137,102.71835897436102,102.71835897436102,102.71835897436102,102.73812920673365,102.6099230769235,0.12820612981015245,0.16771016126964408,False,False,False,good
56827.76999999996,60.825,37.25,102.71989743589523,102.71989743589523,102.71989743589523,102.71410936492411,102.60043589743606,0.11367346748805573,0.18545157919430436,False,False,False,good
56828.96999999996,60.825,37.25,102.7567155172412,102.7567155172412,102.7567155172412,102.78251969811372,102.5952844827588,0.18723521535491727,0.19843762045902447,False,False,False,good
56830.169999999955,60.69787179488022,37.308982905979,102.8529145299083,102.8529145299083,102.8529145299083,102.82499428234637,102.52170512820986,0.3032891541365075,0.20204607717385709,False,False,False,good
56831.36999999995,60.603,37.35958119658077,102.73154700855946,102.73154700855946,102.73154700855946,102.71884747860918,102.39401282051766,0.32483465809151824,0.21656178274911633,False,False,False,good
56832.56999999995,60.672256410251556,37.37148717948665,102.44140170941303,102.44140170941303,102.44140170941303,102.473670761164,102.25415384616014,0.21951691500386517,0.22329993743667678,False,False,False,good
56833.769999999946,60.714,37.36914285714333,102.17942857144004,102.17942857144004,102.17942857144004,102.13123004766491,102.11771428572001,0.013515761944901783,0.22329993743667678,False,False,False,good
56834.96999999994,60.76657894736388,37.310000000004656,101.76610526318292,101.76610526318292,101.76610526318292,101.78498745244372,101.99939473684698,-0.21440728440326495,0.21138177917571055,False,False,False,good
56836.16999999994,60.825,37.25413533834538,101.58422556389327,101.58422556389327,101.58422556389327,101.65866477066832,101.8915751879752,-0.23291041730688278,0.20129233302658445,False,False,False,good
56837.36999999994,60.825,37.28640298507038,101.79629104477958,101.79629104477958,101.79629104477958,101.70516821745944,101.80664552238979,-0.10147730493034146,0.2091314773879625,False,False,False,good
56838.569999999934,60.825,37.35490225563858,101.69634586467409,101.69634586467409,101.69634586467409,101.55792234315237,101.77301503759575,-0.21509269444338486,0.21596144184016133,False,False,False,good
56839.76999999993,60.825,37.364,101.64153383447677,101.64153383447677,101.64153383447677,102.33990373204342,101.73899248120503,0.6009112508383936,0.21635556083004331,False,False,False,good
56840.96999999993,60.825,37.364,103.60393984950704,103.60393984950704,103.60393984950704,102.51720273894216,101.70290225564125,0.8143004833009115,0.22108498871178142,False,False,False,good
56842.169999999925,60.825,37.364,101.40800000013961,101.40800000013961,101.40800000013961,102.18612409599343,101.702,0.48412409599343675,0.2232999374365464,False,False,False,good
56843.36999999992,60.81638793105573,37.36459482758474,101.55675000000555,101.55675000000555,101.55675000000555,101.30514453309517,101.65876724137989,-0.35362270828471765,0.21590721650337483,False,False,False,good
56844.56999999992,60.511923076900246,37.378803418812815,101.47511111110754,101.47511111110754,101.47511111110754,101.52232503051302,101.65,-0.1276749694869892,0.2127357294913316,False,False,False,good
56845.76999999992,60.79653846156162,37.261709401699875,101.5234017094022,101.5234017094022,101.5234017094022,101.50344117757822,101.6477777777796,-0.1443366002013704,0.1913205836131136,False,False,False,good
56846.969999999914,60.5289999999763,37.37177777778753,101.51111111111489,101.51111111111489,101.51111111111489,101.4963877587844,101.62333333333376,-0.12694557454936728,0.15201169449915114,False,False,False,good
56848.16999999991,60.825,37.2623909774366,101.48060150375001,101.48060150375001,101.48060150375001,101.37904340518016,101.618,-0.23895659481983955,0.15112886796172342,False,False,False,good
56849.36999999991,60.825,37.353,101.64600751866715,101.64600751866715,101.64600751866715,102.17888950936235,101.618,0.5608895093623545,0.14467319890263566,False,False,False,good
56850.569999999905,60.825,37.353,103.40630827054026,103.40630827054026,103.40630827054026,102.62351659740239,101.618,1.0055165974023907,0.14467319890263566,False,False,False,good
56851.7699999999,60.825,37.353,101.94352631593212,101.94352631593212,101.94352631593212,102.3860079388572,101.618,0.7680079388572096,0.12126253089005126,False,False,False,good
56852.9699999999,60.825,37.27844029851501,101.5722537313468,101.5722537313468,101.5722537313468,101.51546480921144,101.618,-0.10253519078855788,0.10498429894524641,False,False,False,good
56854.1699999999,60.825,37.33549624059108,101.44479699249513,101.44479699249513,101.44479699249513,101.42342239804518,101.6148796992485,-0.1914573012033287,0.11045578817698579,False,False,False,good
56855.36999999989,60.825,37.374894736843935,101.376,101.376,101.376,101.38423172594662,101.60984210526364,-0.22561037931701833,0.10753930765245126,False,False,False,good
56856.56999999989,60.825,37.37520512820299,101.43007692306662,101.43007692306662,101.43007692306662,101.43840908308854,101.607,-0.16859091691145522,0.12104485593396336,False,False,False,good
56857.76999999989,60.825,37.32853846154915,101.575205128189,101.575205128189,101.575205128189,101.58247722620675,101.607,-0.024522773793250963,0.12158247466708597,False,False,False,good
56858.969999999885,60.825,37.316448275854235,101.68235344827166,101.68235344827166,101.68235344827166,101.63772332323211,101.607,0.03072332323210958,0.1046277875864635,False,False,False,good
56860.16999999988,60.825,37.36617094016864,101.53764957267832,101.53764957267832,101.53764957267832,101.55083668899486,101.607,-0.05616331100513605,0.12358958456707869,False,False,False,good
56861.36999999988,60.758589743600965,37.320957264966566,101.44790598290042,101.44790598290042,101.44790598290042,101.49071482915082,101.607,-0.11628517084918144,0.13523799027856562,False,False,False,good
56862.569999999876,60.714,37.33391452990605,101.56608547006915,101.56608547006915,101.56608547006915,101.52300752246225,101.607,-0.0839924775377483,0.12215593463864016,False,False,False,good
56863.76999999987,60.77742857141808,37.32514285714929,101.54571428572724,101.54571428572724,101.54571428572724,101.55948075683324,101.610428571428,-0.05094781459476394,0.11906334692218772,False,False,False,good
56864.96999999987,60.825,37.27421052632019,101.54289473683083,101.54289473683083,101.54289473683083,101.55048845770051,101.613,-0.06251154229948952,0.11868499269324166,False,False,False,good
56866.16999999987,60.825,37.301503759384936,101.55312030076554,101.55312030076554,101.55312030076554,101.52436337432275,101.613,-0.08863662567725328,0.11584733596297124,False,False,False,good
56867.369999999864,60.733052238839434,37.367947761200966,101.48329104477018,101.48329104477018,101.48329104477018,101.5077323420387,101.61438059701442,-0.10664825497572394,0.12280635967692154,False,False,False,good
56868.56999999986,60.54958646613152,37.31021804511736,101.57580451124889,101.57580451124889,101.57580451124889,101.62740698333502,101.618,0.009406983335026098,0.13418963376477344,False,False,False,good
56869.76999999986,60.766578947450114,37.281571428559445,101.78790977447257,101.78790977447257,101.78790977447257,101.64577634226453,101.61845112781891,0.027325214445610868,0.13411080996685418,False,False,False,good
56870.969999999856,60.06552631587379,37.3844285714162,101.47482706770683,101.47482706770683,101.47482706770683,101.60494739251929,101.62386466165349,-0.018917269134192338,0.13316492439050387,False,False,False,good
56872.16999999985,60.82499999990336,37.25000000001704,101.64999999997724,101.64999999997724,101.64999999997724,101.6357119640783,101.63199999999901,0.003711964079286645,0.13314127725098127,False,False,False,good
56873.36999999985,59.939870689641126,37.387,101.80880172416336,101.80880172416336,101.80880172416336,101.7305119239497,101.632,0.09851192394970099,0.13430712198905778,False,False,False,good
56874.56999999985,60.04135897437349,37.387,101.61329914529848,101.61329914529848,101.61329914529848,101.66638061555008,101.6321794871791,0.03420112837098088,0.1755235534125374,False,False,False,good
56875.769999999844,59.937,37.3840940170985,101.6389401709079,101.6389401709079,101.6389401709079,101.68167496049142,101.635,0.04667496049141562,0.13600857711332948,False,False,False,good
56876.96999999984,59.937,37.356777777773246,101.84188888891423,101.84188888891423,101.84188888891423,101.74584767596609,101.635,0.11084767596608458,0.16668868569215228,False,False,False,good
56878.16999999984,59.937,37.373285714299705,101.6797368420984,101.6797368420984,101.6797368420984,101.74656037346708,101.635,0.11156037346707137,0.16908492914979573,False,False,False,good
56879.369999999835,59.937,37.2735187969897,101.73055639096907,101.73055639096907,101.73055639096907,101.73659298244185,101.635,0.10159298244184356,0.1867256951505372,False,False,False,good
56880.56999999983,59.937,37.29427067668886,101.79281203006659,101.79281203006659,101.79281203006659,101.73475261555153,101.635,0.09975261555152315,0.19145512303226184,False,False,False,good
56881.76999999983,60.028804511263985,37.371263157883085,101.59454135341495,101.59454135341495,101.59454135341495,101.62539619733253,101.64161654135236,-0.016220344019828303,0.1710397593465826,False,False,False,good
56882.96999999983,60.048,37.387,101.5411417910467,101.5411417910467,101.5411417910467,101.56773761322461,101.64806716417822,-0.08032955095360705,0.11053120020977844,False,False,False,good
56884.16999999982,60.11727067667721,37.365781954891666,101.67803759395541,101.67803759395541,101.67803759395541,101.6595819528985,101.65,0.00958195289850039,0.08911030367190334,False,False,False,good
56885.36999999982,60.159,37.29878947369803,101.7403684210584,101.7403684210584,101.7403684210584,101.72392473815862,101.6526315789467,0.07129315921191903,0.08911030367190334,False,False,False,good
56886.56999999982,60.159,37.25,101.67858974360291,101.67858974360291,101.67858974360291,101.67776298862428,101.655,0.0227629886242795,0.10953981521613156,False,False,False,good
56887.769999999815,60.04515384618846,37.25,101.635,101.635,101.635,101.67478319936592,101.655,0.01978319936591788,0.10900219650432003,False,False,False,good
56888.96999999981,59.937,37.30593965515586,101.76154310341083,101.76154310341083,101.76154310341083,101.7258996905327,101.66477586206608,0.06112382846662001,0.08407638489568059,False,False,False,good
56890.16999999981,59.937,37.29401709403381,101.74602564106021,101.74602564106021,101.74602564106021,101.74881697612669,101.67586324786244,0.0729537282642525,0.09753299702577856,False,False,False,good
56891.369999999806,59.937,37.311623931607116,101.69209401708389,101.69209401708389,101.69209401708389,101.6944472560716,101.70133333332696,-0.006886077255359169,0.11007743394765757,False,False,False,good
56892.5699999998,59.937,37.37421367520796,101.6708290598415,101.6708290598415,101.6708290598415,101.68683186353176,101.71762393162376,-0.03079206809199775,0.06952306146798182,False,False,False,good
56893.7699999998,60.44442857129602,37.367571428576504,101.7258571428355,101.7258571428355,101.7258571428355,101.70987210884779,101.71914285714256,-0.009270748294767372,0.06245209517393942,False,False,False,good
56894.9699999998,60.77242105264826,37.32600000000857,101.71410526318134,101.71410526318134,101.71410526318134,101.70799823089311,101.72426315789339,-0.016264927000278817,0.07548166899269437,False,False,False,good
56896.169999999795,60.672270676708784,37.31742857141981,101.6789924811838,101.6789924811838,101.6789924811838,101.70704763935834,101.73163157894629,-0.024583939587955683,0.09006407162211032,False,False,False,good
56897.36999999979,60.66429850742833,37.337261194038675,101.73518656717641,101.73518656717641,101.73518656717641,101.70459179986113,101.73406716418019,-0.02947536431905462,0.11456033157733804,False,False,False,good
56898.56999999979,60.825,37.296,101.67004511278915,101.67004511278915,101.67004511278915,101.68501949758276,101.73021052631469,-0.045191028731935035,0.11513792178128489,False,False,False,good
56899.769999999786,60.825,37.302842105248615,101.62786466166293,101.62786466166293,101.62786466166293,101.60281623195647,101.73615037593953,-0.1333341439830633,0.1142708600027965,False,False,False,good
56900.96999999978,60.825,37.3849473684062,101.57824060151273,101.57824060151273,101.57824060151273,101.64432817140536,101.73795488721773,-0.0936267158123627,0.1142708600027965,False,False,False,good
56902.16999999978,60.825,37.387,101.78299999996158,101.78299999996158,101.78299999996158,101.72235840965928,101.73600000000037,-0.013641590341094911,0.1142708600027965,False,False,False,good
56903.36999999978,60.825,37.28666379308395,101.73294827588441,101.73294827588441,101.73294827588441,101.72611908901044,101.7381034482751,-0.011984359264658906,0.11429797267105823,False,False,False,good
56904.569999999774,60.825,37.381555555573115,101.62637606834905,101.62637606834905,101.62637606834905,101.69172609996917,101.742,-0.05027390003083099,0.11350027316947271,False,False,False,good
56905.76999999977,60.825,37.30377777776013,101.74124786328586,101.74124786328586,101.74124786328586,101.64396360797781,101.74251282051166,-0.09854921253385385,0.08473767137548473,False,False,False,good
56906.96999999977,60.825,37.38577777777993,101.59311111105636,101.59311111105636,101.59311111105636,101.70856256942074,101.74855555555459,-0.03999298613385349,0.08200477619101879,False,False,False,good
56908.169999999765,60.825,37.366375939863815,101.83249624061551,101.83249624061551,101.83249624061551,101.74037216666515,101.75239849624148,-0.012026329576329431,0.07535555091603138,False,False,False,good
56909.36999999976,60.81748872186311,37.296,101.763,101.763,101.763,101.81422055138506,101.748112781954,0.06610776943105634,0.07476437242802682,False,False,False,good
56910.56999999976,60.51703759404468,37.296,101.763,101.763,101.763,101.7127936290742,101.75262406014949,-0.03983043107528772,0.08800677049686396,False,False,False,good
56911.76999999976,60.492,37.37126315787811,101.61330075191276,101.61330075191276,101.61330075191276,101.66477263735815,101.753,-0.08822736264184527,0.12119158946266959,False,False,False,good
56912.969999999754,60.733052238745415,37.32112686568819,101.6804477611693,101.6804477611693,101.6804477611693,101.66099234974286,101.753,-0.09200765025714475,0.10361517663742693,False,False,False,good
56914.16999999975,60.825,37.296,101.7304812030038,101.7304812030038,101.7304812030038,101.72694978349773,101.75549624060076,-0.028546457103033163,0.10024022395186455,False,False,False,good
56915.36999999975,60.825,37.343894736824915,101.75642105262497,101.75642105262497,101.75642105262497,101.76467617057392,101.757,0.007676170573915897,0.10378729486491939,False,False,False,good
56916.569999999745,60.825,37.342666666686426,101.79248717947848,101.79248717947848,101.79248717947848,101.78403406099481,101.75748717948696,0.02654688150785489,0.10378729486491939,False,False,False,good
56917.76999999974,60.825,37.32523076921834,101.77658974360523,101.77658974360523,101.77658974360523,101.76919470427435,101.758,0.011194704274359424,0.10378729486491939,False,False,False,good
56918.96999999974,60.825,37.37146551723379,101.74525862068832,101.74525862068832,101.74525862068832,101.77312488315593,101.758,0.015124883155934299,0.0963855363783859,False,False,False,good
56920.169999999736,60.825,37.32801709404022,101.82129914527042,101.82129914527042,101.82129914527042,101.793304298762,101.758,0.03530429876200003,0.09316036473253904,False,False,False,good
56921.36999999973,60.825,37.291179487176784,101.802410256438,101.802410256438,101.802410256438,101.8109873563188,101.76099145299033,0.049995903328479585,0.10167266121083077,False,False,False,good
