window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
60,event_guided,3681,3982,68116.33999998929,68476.33999998841,68296.33999998885,60,68291.53999998886,68301.13999998884,301,0.22259136212624583
61,event_guided,3737,4037,68183.53999998912,68542.33999998825,68362.93999998868,61,68359.9399999887,68365.93999998868,300,0.26666666666666666
62,event_guided,3761,4061,68212.33999998905,68571.13999998818,68391.73999998861,62,68385.13999998863,68398.3399999886,300,0.25
63,event_guided,3791,4092,68248.33999998897,68608.3399999881,68428.33999998853,63,68423.53999998854,68433.13999998852,301,0.2591362126245847
64,event_guided,3832,4132,68297.53999998885,68656.33999998798,68476.93999998842,64,68472.73999998842,68481.1399999884,300,0.27
65,event_guided,3860,4160,68331.13999998877,68689.9399999879,68510.53999998834,65,68506.33999998834,68514.73999998832,300,0.27666666666666667
66,event_guided,3885,4186,68361.13999998869,68721.13999998782,68541.13999998826,66,68536.33999998827,68545.93999998824,301,0.2724252491694352
67,event_guided,3928,4229,68412.73999998857,68772.7399999877,68592.73999998813,67,68587.93999998814,68597.53999998812,301,0.2292358803986711
68,event_guided,3961,4261,68452.33999998847,68811.1399999876,68631.73999998803,68,68622.73999998806,68640.73999998801,300,0.22
69,event_guided,3994,4294,68491.93999998838,68850.7399999875,68671.33999998795,69,68668.33999998795,68674.33999998793,300,0.19333333333333333
70,event_guided,4094,4394,68611.93999998808,68970.73999998721,68791.33999998766,70,68788.33999998766,68794.33999998764,300,0.12666666666666668
71,event_guided,4217,4517,68759.53999998773,69118.33999998686,68938.93999998728,71,68935.9399999873,68941.93999998728,300,0.06666666666666667
72,event_guided,4346,4646,68914.33999998735,69273.13999998648,69093.73999998692,72,69089.53999998693,69097.9399999869,300,0.09666666666666666
73,event_guided,4443,4744,69030.73999998707,69390.7399999862,69210.73999998663,73,69207.13999998664,69214.33999998662,301,0.12956810631229235
74,event_guided,4466,4766,69058.339999987,69417.13999998613,69237.73999998657,74,69233.53999998658,69241.93999998656,300,0.13
75,event_guided,4530,4830,69135.13999998682,69493.93999998595,69314.53999998639,75,69311.53999998639,69317.53999998637,300,0.10333333333333333
76,event_guided,4559,4859,69169.93999998673,69528.73999998586,69349.33999998629,76,69343.93999998631,69354.73999998628,300,0.10333333333333333
77,event_guided,4774,5075,69427.9399999861,69787.93999998523,69607.93999998567,77,69604.33999998568,69611.53999998566,301,0.04983388704318937
78,event_guided,4983,5284,69678.7399999855,70038.73999998462,69858.73999998506,78,69855.13999998507,69862.33999998505,301,0.0664451827242525
79,event_guided,5076,5377,69790.33999998523,70150.33999998435,69970.33999998479,79,69967.9399999848,69972.73999998478,301,0.09966777408637874
80,event_guided,5107,5407,69827.53999998514,70186.33999998427,70006.9399999847,80,70002.73999998471,70011.13999998469,300,0.13333333333333333
81,event_guided,5167,5467,69899.53999998496,70258.33999998409,70078.93999998452,81,70073.53999998454,70084.33999998451,300,0.11
82,event_guided,5246,5546,69994.33999998473,70353.13999998386,70173.7399999843,82,70168.33999998431,70179.13999998428,300,0.12666666666666668
83,event_guided,5332,5632,70097.53999998448,70456.33999998361,70276.93999998405,83,70271.53999998406,70282.33999998403,300,0.06666666666666667
84,event_guided,5491,5792,70288.33999998402,70648.33999998315,70468.33999998358,84,70458.7399999836,70477.93999998356,301,0.12624584717607973
85,event_guided,5537,5837,70343.53999998388,70702.33999998301,70522.93999998344,85,70518.73999998346,70527.13999998344,300,0.16333333333333333
86,event_guided,5583,5884,70398.73999998375,70758.73999998288,70578.73999998331,86,70571.53999998333,70585.9399999833,301,0.16279069767441862
87,event_guided,5657,5958,70487.53999998354,70847.53999998266,70667.5399999831,87,70661.53999998311,70673.53999998308,301,0.10631229235880399
88,event_guided,5821,6121,70684.33999998306,71043.13999998219,70863.73999998262,88,70859.53999998263,70867.93999998261,300,0.06333333333333334
89,event_guided,5965,6266,70857.13999998264,71217.13999998177,71037.1399999822,89,71033.53999998221,71040.7399999822,301,0.12292358803986711
90,event_guided,6005,6305,70905.13999998252,71263.93999998165,71084.53999998208,90,71079.1399999821,71089.93999998207,300,0.09666666666666666
91,event_guided,6106,6406,71026.33999998223,71385.13999998136,71205.7399999818,91,71201.5399999818,71209.93999998178,300,0.10333333333333333
92,event_guided,6256,6556,71206.33999998179,71565.13999998092,71385.73999998136,92,71379.13999998137,71392.33999998134,300,0.07
93,event_guided,6407,6708,71387.53999998135,71747.53999998048,71567.53999998092,93,71560.33999998093,71574.7399999809,301,0.10299003322259136
94,event_guided,6435,6736,71421.13999998127,71781.1399999804,71601.13999998083,94,71597.53999998084,71604.73999998083,301,0.11627906976744186
95,event_guided,6511,6811,71512.33999998105,71871.13999998018,71691.73999998061,95,71688.73999998062,71694.73999998061,300,0.19666666666666666
96,event_guided,6564,6865,71575.9399999809,71935.93999998002,71755.93999998046,96,71751.13999998047,71760.73999998045,301,0.15282392026578073
97,event_guided,6596,6897,71614.3399999808,71974.33999997993,71794.33999998037,97,71791.93999998037,71796.73999998036,301,0.1893687707641196
98,event_guided,6605,6906,71625.13999998078,71985.1399999799,71805.13999998034,98,71802.73999998035,71807.53999998033,301,0.19269102990033224
99,event_guided,6634,6934,71659.93999998069,72018.73999997982,71839.33999998026,99,71831.53999998028,71847.13999998024,300,0.23666666666666666
100,event_guided,6719,7019,71761.93999998044,72120.73999997957,71941.33999998,100,71937.13999998002,71945.53999998,300,0.20333333333333334
101,event_guided,6742,7043,71789.53999998038,72149.5399999795,71969.53999997994,101,71963.53999997996,71975.53999997993,301,0.21262458471760798
102,event_guided,6774,7075,71827.93999998028,72187.93999997941,72007.93999997985,102,72000.73999997987,72015.13999997983,301,0.17940199335548174
103,event_guided,6868,7168,71940.73999998001,72299.53999997914,72120.13999997958,103,72115.93999997959,72124.33999997957,300,0.18333333333333332
104,event_guided,6968,7269,72060.73999997972,72420.73999997885,72240.73999997928,104,72238.33999997929,72243.13999997928,301,0.1461794019933555
105,event_guided,6994,7295,72091.93999997964,72451.93999997877,72271.93999997921,105,72267.13999997922,72276.7399999792,301,0.1461794019933555
106,event_guided,7040,7340,72147.13999997951,72505.93999997864,72326.53999997908,106,72321.13999997909,72331.93999997906,300,0.17666666666666667
107,event_guided,7063,7363,72174.73999997944,72533.53999997857,72354.139999979,107,72349.93999997902,72358.339999979,300,0.17666666666666667
108,event_guided,7179,7480,72313.9399999791,72673.93999997823,72493.93999997867,108,72484.33999997869,72503.53999997865,301,0.1461794019933555
109,event_guided,7298,7599,72456.73999997876,72816.73999997789,72636.73999997832,109,72631.93999997833,72641.53999997831,301,0.12624584717607973
110,event_guided,7386,7687,72562.3399999785,72922.33999997763,72742.33999997807,110,72739.93999997807,72744.73999997806,301,0.10299003322259136
111,event_guided,7417,7718,72599.53999997841,72959.53999997754,72779.53999997798,111,72775.93999997799,72783.13999997797,301,0.12624584717607973
112,event_guided,7497,7798,72695.53999997818,73055.5399999773,72875.53999997774,112,72873.13999997775,72877.93999997774,301,0.11627906976744186
113,event_guided,7516,7817,72718.33999997812,73078.33999997725,72898.33999997769,113,72895.9399999777,72900.73999997768,301,0.11627906976744186
114,event_guided,7559,7860,72769.939999978,73129.93999997713,72949.93999997756,114,72946.33999997757,72953.53999997755,301,0.132890365448505
115,event_guided,7617,7917,72839.53999997783,73198.33999997696,73018.93999997739,115,73015.9399999774,73021.93999997739,300,0.13
116,event_guided,7684,7985,72919.93999997764,73279.93999997676,73099.9399999772,116,73097.5399999772,73102.3399999772,301,0.09634551495016612
117,event_guided,7708,8008,72948.73999997757,73307.5399999767,73128.13999997714,117,73125.13999997714,73131.13999997712,300,0.09
118,event_guided,7725,8026,72969.13999997752,73329.13999997664,73149.13999997708,118,73146.73999997709,73151.53999997707,301,0.07308970099667775
119,event_guided,7880,8180,73155.13999997707,73513.9399999762,73334.53999997664,119,73331.53999997664,73337.53999997662,300,0.08333333333333333
120,event_guided,7919,8220,73201.93999997695,73561.93999997608,73381.93999997652,120,73377.13999997653,73386.7399999765,301,0.08305647840531562
121,event_guided,7966,8267,73258.33999997682,73618.33999997594,73438.33999997638,121,73435.93999997638,73440.73999997637,301,0.09966777408637874
122,event_guided,8020,8321,73323.13999997666,73683.13999997579,73503.13999997622,122,73500.73999997623,73505.53999997622,301,0.12624584717607973
123,event_guided,8103,8404,73422.73999997642,73782.73999997554,73602.73999997598,123,73600.33999997599,73605.13999997597,301,0.15946843853820597
124,event_guided,8130,8430,73455.13999997634,73813.93999997547,73634.53999997591,124,73630.33999997591,73638.73999997589,300,0.14333333333333334
125,event_guided,8203,8504,73542.73999997613,73902.73999997525,73722.73999997569,125,73716.7399999757,73728.73999997567,301,0.2059800664451827
126,event_guided,8234,8535,73579.93999997604,73939.93999997516,73759.9399999756,126,73757.5399999756,73762.3399999756,301,0.23255813953488372
127,event_guided,8244,8545,73591.939999976,73951.93999997513,73771.93999997557,127,73767.13999997558,73776.73999997556,301,0.23255813953488372
128,event_guided,8310,8610,73671.13999997581,74029.93999997494,73850.53999997539,128,73843.9399999754,73857.13999997536,300,0.23
129,event_guided,8340,8640,73707.13999997573,74065.93999997486,73886.5399999753,129,73879.93999997531,73893.13999997528,300,0.2633333333333333
130,event_guided,8367,8667,73739.53999997565,74098.33999997478,73918.9399999752,130,73914.73999997522,73923.1399999752,300,0.25666666666666665
131,event_guided,8413,8714,73794.73999997551,74154.73999997464,73974.73999997508,131,73972.33999997508,73977.13999997507,301,0.25249169435215946
132,event_guided,8445,8746,73833.13999997542,74193.13999997455,74013.13999997498,132,74009.539999975,74016.73999997498,301,0.2724252491694352
133,event_guided,8467,8767,73859.53999997536,74218.33999997449,74038.93999997491,133,74033.53999997494,74044.33999997491,300,0.23333333333333334
134,event_guided,8495,8796,73893.13999997528,74253.1399999744,74073.13999997484,134,74068.33999997485,74077.93999997483,301,0.21262458471760798
135,event_guided,8520,8821,73923.1399999752,74283.13999997433,74103.13999997477,135,74099.53999997478,74106.73999997476,301,0.18604651162790697
136,event_guided,8545,8845,73953.13999997513,74311.93999997426,74132.53999997469,136,74129.5399999747,74135.53999997469,300,0.18333333333333332
137,event_guided,8580,8880,73995.13999997503,74353.93999997416,74174.5399999746,137,74171.5399999746,74177.53999997459,300,0.19333333333333333
138,event_guided,8631,8932,74056.33999997488,74416.339999974,74236.33999997444,138,74233.93999997445,74238.73999997444,301,0.1760797342192691
139,event_guided,8719,9019,74161.93999997462,74520.73999997375,74341.33999997418,139,74337.1399999742,74345.53999997418,300,0.15666666666666668
140,event_guided,8748,9048,74196.73999997454,74555.53999997367,74376.13999997411,140,74373.13999997411,74379.1399999741,300,0.15666666666666668
141,event_guided,8778,9078,74232.73999997445,74591.53999997358,74412.13999997402,141,74409.13999997402,74415.13999997401,300,0.16666666666666666
142,event_guided,8798,9099,74256.7399999744,74616.73999997352,74436.73999997396,142,74434.33999997396,74439.13999997395,301,0.14950166112956811
143,event_guided,8824,9125,74287.93999997432,74647.93999997345,74467.93999997388,143,74465.53999997389,74470.33999997388,301,0.16611295681063123
144,event_guided,8843,9143,74310.73999997426,74669.53999997339,74490.13999997382,144,74487.13999997384,74493.13999997382,300,0.19
145,event_guided,8896,9197,74374.33999997411,74734.33999997324,74554.33999997367,145,74549.53999997368,74559.13999997366,301,0.21926910299003322
146,event_guided,8955,9256,74445.13999997394,74805.13999997306,74625.1399999735,146,74622.7399999735,74627.5399999735,301,0.2159468438538206
147,event_guided,8978,9278,74472.73999997387,74831.539999973,74652.13999997344,147,74649.13999997344,74655.13999997343,300,0.2
148,event_guided,8997,9298,74495.53999997381,74855.53999997294,74675.53999997338,148,74669.53999997339,74681.53999997336,301,0.19933554817275748
149,event_guided,9039,9339,74545.93999997369,74904.73999997282,74725.33999997325,149,74721.13999997327,74729.53999997325,300,0.22333333333333333
150,event_guided,9073,9373,74586.7399999736,74945.53999997272,74766.13999997315,150,74763.13999997317,74769.13999997315,300,0.19333333333333333
151,event_guided,9101,9402,74620.33999997351,74980.33999997264,74800.33999997308,151,74795.53999997309,74805.13999997306,301,0.2159468438538206
152,event_guided,9133,9433,74658.73999997342,75017.53999997255,74838.13999997298,152,74835.13999997299,74841.13999997298,300,0.18
153,event_guided,9183,9484,74718.73999997327,75078.7399999724,74898.73999997284,153,74895.13999997285,74902.33999997283,301,0.19269102990033224
154,event_guided,9233,9534,74778.73999997313,75138.73999997225,74958.73999997269,154,74955.1399999727,74962.33999997268,301,0.16611295681063123
155,event_guided,9292,9593,74849.53999997296,75209.53999997208,75029.53999997252,155,75024.73999997253,75034.33999997251,301,0.1461794019933555
156,event_guided,9322,9622,74885.53999997287,75244.339999972,75064.93999997244,156,75061.93999997244,75067.93999997243,300,0.16333333333333333
157,event_guided,9346,9646,74914.3399999728,75273.13999997193,75093.73999997237,157,75090.73999997237,75096.73999997236,300,0.15666666666666668
158,event_guided,9392,9692,74969.53999997267,75328.3399999718,75148.93999997224,158,75145.93999997224,75151.93999997222,300,0.14666666666666667
159,event_guided,9444,9744,75031.93999997251,75390.73999997164,75211.33999997209,159,75207.13999997209,75215.53999997207,300,0.17666666666666667
160,event_guided,9489,9790,75085.93999997238,75445.93999997151,75265.93999997195,160,75263.53999997195,75268.33999997194,301,0.16943521594684385
161,event_guided,9557,9838,75167.53999997218,75503.53999997137,75347.53999997175,161,75345.13999997175,75349.93999997174,281,0.16725978647686832
162,event_guided,9577,9838,75191.53999997213,75503.53999997137,75370.93999997168,162,75365.5399999717,75376.33999997168,261,0.18007662835249041
163,event_guided,9608,9838,75228.73999997204,75503.53999997137,75408.7399999716,163,75405.13999997161,75412.33999997159,230,0.16956521739130434
164,event_guided,9678,9838,75312.73999997183,75503.53999997137,75492.1399999714,164,75487.93999997141,75496.33999997139,160,0.1875
