Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Mode3_RQA_LAM,event_guided,fixed,83,83,0.9599359387862657,0.9598532348753857,0.9639175257731957,0.9605670103092782,0.01580153933012494,0.013453076363628797,8.270391088005535e-05,0.005635945225383766,0.05835389751778197,0.51727172434977,0.9710828163253066,0.7112486209809337,0.05835389751778197,0.005635945225383766
VMD_Reconstructed_PermEn,event_guided,fixed,83,83,0.9744818226073118,0.9733157130482164,0.98120105381821,0.9814842482132444,0.02540487529850648,0.03621957626059077,0.0011661095590953519,0.03727601644058228,-0.054870082740600956,0.5426651069701708,0.8105610578436628,0.7346850678980774,0.054870082740600956,0.03727601644058228
VMD_Mode4_ApproxLLE,event_guided,fixed,83,83,0.0913345024812311,0.09306145858600753,0.09295503111187134,0.09362854174802879,0.014835771674995751,0.014995297891093147,-0.0017269561047764392,-0.11578072373549744,-0.052547539555813615,0.559926526630144,0.4568167428229998,0.7465687021735252,0.052547539555813615,0.11578072373549744
VMD_Mode4_PS_StateSpread,event_guided,fixed,83,83,1.7491792227453773,1.7902844571794414,1.6749316333793602,1.7240551547197174,0.2461178708042228,0.29657568304813076,-0.04110523443406411,-0.15083543045697456,-0.05109595006532153,0.5708484219117442,0.3326846549871736,0.7497710616154253,0.05109595006532153,0.15083543045697456
VMD_Mode3_PS_StateSpread,event_guided,fixed,83,83,1.6268466813385072,1.6502548007425857,1.6257631991903623,1.642417818269795,0.17384514595169223,0.20715138465717864,-0.023408119404078498,-0.12241153960209242,-0.04993467847292785,0.5796583366923777,0.4315294982715956,0.750146082778371,0.04993467847292785,0.12241153960209242
Pressure_Clean_RQA_epsilon,event_guided,fixed,83,83,1.1001088973655566,1.0701974676746524,1.068452877312982,1.0453262817947169,0.35996822624797137,0.3021354990943256,0.029911429690904212,0.09000998764353457,0.04166061837712295,0.644196553581418,0.5628362375500259,0.8114026500311555,0.04166061837712295,0.09000998764353457
VMD_Reconstructed_KFD,event_guided,fixed,83,83,1.832917099229708,1.8378164640626344,1.8161778644628885,1.8347071196777514,0.26090959242899114,0.22994704898075716,-0.004899364832926523,-0.019922911701514782,-0.04093482363187691,0.6499980454661874,0.898036177124841,0.8114026500311555,0.04093482363187691,0.019922911701514782
VMD_Mode3_RQA_epsilon,event_guided,fixed,83,83,0.7410515934009968,0.7397181685678718,0.7188530597950825,0.721348060660006,0.12254043873452597,0.11061681096564421,0.001333424833125041,0.011423059799465446,-0.040354187835680067,0.6546544108205914,0.9414288961498167,0.8114026500311555,0.040354187835680067,0.011423059799465446
VMD_Mode4_PFD,event_guided,fixed,83,83,1.0101888623123834,1.0102066378070664,1.0100960783428574,1.0100960783428574,0.0005707028529091896,0.0006292524514504021,-1.7775494683069937e-05,-0.029591723343450452,-0.03788648570184352,0.6734322667997983,0.8490524414636149,0.8230838816441979,0.03788648570184352,0.029591723343450452
VMD_Mode4_RQA_V_mean,event_guided,fixed,83,83,4.100833903413533,4.133705286141453,3.4326107445805842,3.270967741935484,2.821204449271227,3.086957896384494,-0.032871382727919674,-0.011116207513628403,0.029612425606038613,0.7430562251399433,0.9429993181378957,0.863957695129852,0.029612425606038613,0.011116207513628403
VMD_Mode4_RQA_TT,event_guided,fixed,83,83,4.100833903413533,4.133705286141453,3.4326107445805842,3.270967741935484,2.821204449271227,3.086957896384494,-0.032871382727919674,-0.011116207513628403,0.029612425606038613,0.7430562251399433,0.9429993181378957,0.863957695129852,0.029612425606038613,0.011116207513628403
VMD_Reconstructed_RQA_DET,event_guided,fixed,83,83,0.9377558786185094,0.9383525187286315,0.9456832475700397,0.9481566820276495,0.04230061570038828,0.03529495640105558,-0.0005966401101220598,-0.015315904727954273,0.029176948758890986,0.7467216027589065,0.9215279675460302,0.863957695129852,0.029176948758890986,0.015315904727954273
VMD_Reconstructed_PS_MeanStep,event_guided,fixed,83,83,0.44888340176854835,0.4539601400940979,0.42455297485173943,0.43740831383837236,0.16781532575189728,0.18591526798042537,-0.005076738325549557,-0.028666478856761667,-0.029031789809841776,0.747945530305516,0.8537177355066015,0.863957695129852,0.029031789809841776,0.028666478856761667
VMD_Reconstructed_RQA_L_mean,event_guided,fixed,83,83,5.537330288418983,5.485475693639768,4.975871313672922,5.174927113702624,2.3331850626877357,2.5150561327979077,0.051854594779214835,0.02137606031051587,-0.025693133981709974,0.7762503639865401,0.8906429362933619,0.863957695129852,0.025693133981709974,0.02137606031051587
VMD_Mode4_RQA_L_max,event_guided,fixed,83,83,41.795180722891565,42.144578313253014,40.0,41.0,11.185529672407418,11.051026362355453,-0.34939759036144835,-0.031424938126709816,-0.024386703440267093,0.7872428128605877,0.8398229331779935,0.863957695129852,0.024386703440267093,0.031424938126709816
VMD_Mode3_SampEn,event_guided,fixed,83,83,0.5411369552549902,0.5437275829754006,0.5642263550368015,0.5612726030161995,0.08036855076229135,0.07959200484475422,-0.00259062772041041,-0.032390450060188127,-0.023806067644070256,0.7923841443028888,0.8349719399398376,0.863957695129852,0.023806067644070256,0.032390450060188127
VMD_Reconstructed_PS_EigRatio12,event_guided,fixed,83,83,2.1023986822104814,2.112917177417407,1.3232203524287687,1.291308126462241,2.1316080915784794,1.7214658764243216,-0.010518495206925493,-0.005429123003306449,0.022935113949775005,0.7998609908724859,0.9721443479805583,0.863957695129852,0.022935113949775005,0.005429123003306449
VMD_Mode3_RQA_V_mean,event_guided,fixed,83,83,4.4991732303491325,4.4071546988408485,3.9659211927582536,3.9711042311661506,1.7623476159801605,1.7521142005451291,0.09201853150828398,0.05236542390898175,0.021193206561184497,0.8148691897247468,0.7362914933789948,0.863957695129852,0.021193206561184497,0.05236542390898175
VMD_Mode3_RQA_TT,event_guided,fixed,83,83,4.4991732303491325,4.4071546988408485,3.9659211927582536,3.9711042311661506,1.7623476159801605,1.7521142005451291,0.09201853150828398,0.05236542390898175,0.021193206561184497,0.8148691897247468,0.7362914933789948,0.863957695129852,0.021193206561184497,0.05236542390898175
VMD_Mode3_HFD,event_guided,fixed,83,83,1.1419776249484739,1.142440695622527,1.1436010165718091,1.1427388263460698,0.0180746088252329,0.015114169996310775,-0.0004630706740531565,-0.02779489746626662,-0.021193206561184497,0.8148691897247468,0.8581215867005982,0.863957695129852,0.021193206561184497,0.02779489746626662
Pressure_Clean_PS_EigRatio12,event_guided,fixed,83,83,1.8607924504706055,1.8249366980232968,1.2848457753541265,1.2961748206262809,1.3748980386698029,1.205321070152275,0.03585575244730865,0.02773296665186938,0.012193351720133546,0.8933786910572741,0.8584312097126415,0.9272378625349058,0.012193351720133546,0.02773296665186938
VMD_Mode3_RQA_RR,event_guided,fixed,83,83,0.04786128982783541,0.04791105534530018,0.047957801006581494,0.047957801006581494,0.0002622512401498845,0.00019684032389551308,-4.976551746476571e-05,-0.21463236268089309,0.011032080127739876,0.8956274808575795,0.16879162076650717,0.9272378625349058,0.011032080127739876,0.21463236268089309
VMD_Mode4_RQA_L_mean,event_guided,fixed,83,83,6.808518489967838,6.902588505949805,6.336507936507936,6.503225806451613,2.295538430219763,2.4729827679910117,-0.09407001598196718,-0.03942729835322259,0.006677311656263609,0.942071126997048,0.7998211920511779,0.9639797578574445,0.006677311656263609,0.03942729835322259
