window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
43,fixed,4200,4500,1836632.9999998044,1836991.7999997905,1836812.3999997973,,,,300,0.06666666666666667
44,fixed,4300,4600,1836752.9999997998,1837111.7999997858,1836932.3999997927,,,,300,0.09333333333333334
45,fixed,4400,4700,1836872.999999795,1837231.7999997812,1837052.399999788,,,,300,0.05
46,fixed,4500,4800,1836992.9999997905,1837351.7999997765,1837172.3999997834,,,,300,0.08666666666666667
47,fixed,4600,4900,1837112.9999997858,1837471.7999997719,1837292.3999997787,,,,300,0.06
48,fixed,4700,5000,1837232.9999997811,1837591.7999997672,1837412.399999774,,,,300,0.11333333333333333
49,fixed,4800,5100,1837352.9999997765,1837711.7999997626,1837532.3999997694,,,,300,0.14333333333333334
50,fixed,4900,5200,1837472.9999997718,1837831.799999758,1837652.3999997647,,,,300,0.24
51,fixed,5000,5300,1837592.9999997672,1837951.7999997532,1837772.39999976,,,,300,0.30333333333333334
52,fixed,5100,5400,1837712.9999997625,1838071.7999997486,1837892.3999997554,,,,300,0.23666666666666666
53,fixed,5200,5500,1837832.9999997579,1838191.799999744,1838012.3999997508,,,,300,0.14
54,fixed,5300,5600,1837952.9999997532,1838311.7999997393,1838132.3999997461,,,,300,0.04666666666666667
55,fixed,5400,5700,1838072.9999997485,1838431.7999997346,1838252.3999997415,,,,300,0.19333333333333333
56,fixed,5500,5800,1838192.999999744,1838551.79999973,1838372.3999997368,,,,300,0.31333333333333335
57,fixed,5600,5900,1838312.9999997392,1838671.7999997253,1838492.3999997322,,,,300,0.4633333333333333
58,fixed,5700,6000,1838432.9999997346,1838791.7999997206,1838612.3999997275,,,,300,0.4266666666666667
59,fixed,5800,6100,1838552.99999973,1838911.799999716,1838732.3999997228,,,,300,0.35
60,fixed,5900,6200,1838672.9999997253,1839031.7999997113,1838852.3999997182,,,,300,0.21333333333333335
61,fixed,6000,6300,1838792.9999997206,1839151.7999997067,1838972.3999997135,,,,300,0.23
62,fixed,6100,6400,1838912.999999716,1839271.799999702,1839092.3999997089,,,,300,0.33666666666666667
63,fixed,6200,6500,1839032.9999997113,1839391.7999996974,1839212.3999997042,,,,300,0.36666666666666664
64,fixed,6300,6600,1839152.9999997066,1839511.7999996927,1839332.3999996996,,,,300,0.2733333333333333
65,fixed,6400,6700,1839272.999999702,1839631.799999688,1839452.399999695,,,,300,0.21333333333333335
66,fixed,6500,6800,1839392.9999996973,1839751.7999996834,1839572.3999996902,,,,300,0.14666666666666667
67,fixed,6600,6900,1839512.9999996927,1839871.7999996787,1839692.3999996856,,,,300,0.14
68,fixed,6700,7000,1839632.999999688,1839991.799999674,1839812.399999681,,,,300,0.16666666666666666
69,fixed,6800,7100,1839752.9999996834,1840111.7999996694,1839932.3999996763,,,,300,0.16333333333333333
70,fixed,6900,7200,1839872.9999996787,1840231.7999996648,1840052.3999996716,,,,300,0.13666666666666666
71,fixed,7000,7300,1839992.999999674,1840351.79999966,1840172.399999667,,,,300,0.02
72,fixed,7100,7400,1840112.9999996694,1840471.7999996555,1840292.3999996623,,,,300,0.0
73,fixed,7200,7500,1840232.9999996647,1840591.7999996508,1840412.3999996576,,,,300,0.0
74,fixed,7300,7600,1840352.99999966,1840711.7999996461,1840532.399999653,,,,300,0.0
75,fixed,7400,7700,1840472.9999996554,1840831.7999996415,1840652.3999996483,,,,300,0.04
76,fixed,7500,7800,1840592.9999996508,1840951.7999996368,1840772.3999996437,,,,300,0.04
77,fixed,7600,7900,1840712.999999646,1841071.7999996322,1840892.399999639,,,,300,0.04
78,fixed,7700,8000,1840832.9999996414,1841191.7999996275,1841012.3999996344,,,,300,0.0
79,fixed,7800,8100,1840952.9999996368,1841311.7999996229,1841132.3999996297,,,,300,0.0
80,fixed,7900,8200,1841072.9999996321,1841431.7999996182,1841252.399999625,,,,300,0.0
81,fixed,8000,8300,1841192.9999996275,1841551.7999996135,1841372.3999996204,,,,300,0.0
82,fixed,8100,8400,1841312.9999996228,1841671.799999609,1841492.3999996157,,,,300,0.0
83,fixed,8200,8500,1841432.9999996182,1841791.7999996042,1841612.399999611,,,,300,0.0
84,fixed,8300,8600,1841552.9999996135,1841911.7999995996,1841732.3999996064,,,,300,0.0
85,fixed,8400,8700,1841672.9999996088,1842031.799999595,1841852.3999996018,,,,300,0.023333333333333334
86,fixed,8500,8800,1841792.9999996042,1842151.7999995903,1841972.399999597,,,,300,0.023333333333333334
87,fixed,8600,8900,1841912.9999995995,1842271.7999995856,1842092.3999995925,,,,300,0.023333333333333334
88,fixed,8700,9000,1842032.9999995949,1842391.799999581,1842212.3999995878,,,,300,0.0
89,fixed,8800,9100,1842152.9999995902,1842511.7999995763,1842332.3999995831,,,,300,0.0
90,fixed,8900,9200,1842272.9999995856,1842631.7999995716,1842452.3999995785,,,,300,0.0
91,fixed,9000,9300,1842392.999999581,1842751.799999567,1842572.3999995738,,,,300,0.0
92,fixed,9100,9400,1842512.9999995762,1842871.7999995623,1842692.3999995692,,,,300,0.0
93,fixed,9200,9500,1842632.9999995716,1842991.7999995577,1842812.3999995645,,,,300,0.02
94,fixed,9300,9600,1842752.999999567,1843111.799999553,1842932.3999995599,,,,300,0.02
95,fixed,9400,9700,1842872.9999995623,1843231.7999995484,1843052.3999995552,,,,300,0.02
96,fixed,9500,9800,1842992.9999995576,1843351.7999995437,1843172.3999995505,,,,300,0.0
97,fixed,9600,9900,1843112.999999553,1843471.799999539,1843292.399999546,,,,300,0.0
98,fixed,9700,10000,1843232.9999995483,1843591.7999995344,1843412.3999995412,,,,300,0.0
99,fixed,9800,10100,1843352.9999995437,1843711.7999995297,1843532.3999995366,,,,300,0.0
100,fixed,9900,10200,1843472.999999539,1843831.799999525,1843652.399999532,,,,300,0.0
101,fixed,10000,10300,1843592.9999995343,1843951.7999995204,1843772.3999995273,,,,300,0.0
102,fixed,10100,10400,1843712.9999995297,1844071.7999995158,1843892.3999995226,,,,300,0.05
