Feature,ClassA,ClassB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,MannWhitney_p,CohenD,CliffsDelta,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Reconstructed_Mean__std,0,1,7,8,0.8482843860064341,0.9866073167336535,0.8186614844488482,0.9079190833719852,0.46340326340326343,-0.42055032034910006,-0.25,0.7394467168052075,0.25,0.42055032034910006
Pressure_Clean_Mean__std,0,1,7,8,0.848842076805919,0.9870489207161433,0.8191769257766368,0.9079692945999276,0.46340326340326343,-0.42032091162922686,-0.25,0.7394467168052075,0.25,0.42032091162922686
VMD_Reconstructed_HFD__std,0,1,7,8,0.06986538435474868,0.0809748329300396,0.0573015868119323,0.084819313550477,0.46340326340326343,-0.4175692258804043,-0.25,0.7394467168052075,0.25,0.4175692258804043
Pressure_Clean_Skewness__mean,0,1,7,8,1.2674116775451332,1.4586731155859227,1.3047487956425208,1.4263255255941707,0.46340326340326343,-0.3943526234766327,-0.25,0.7394467168052075,0.25,0.3943526234766327
VMD_Mode4_Range__median,0,1,7,8,1.1638869306494135,1.010559379473469,0.9502282096711814,0.927704413200237,0.46340326340326343,0.36032829387724824,0.25,0.7394467168052075,0.25,0.36032829387724824
VMD_Mode4_Min__median,0,1,7,8,-0.5637525986213988,-0.4961454238323638,-0.4776889964378918,-0.4654415140261039,0.46340326340326343,-0.33968529304880035,-0.25,0.7394467168052075,0.25,0.33968529304880035
Pressure_Clean_RQA_L_mean__iqr,0,1,7,8,1.1869825154665377,1.0915387143125748,1.1358104452223432,0.97523466373085,0.46340326340326343,0.32932342401642667,0.25,0.7394467168052075,0.25,0.32932342401642667
VMD_Reconstructed_Range__std,0,1,7,8,1.6494933535886631,1.8481766922233072,1.4129728187607384,1.5559263937789076,0.46340326340326343,-0.29861247737430446,-0.25,0.7394467168052075,0.25,0.29861247737430446
VMD_Mode3_IQR__std,0,1,7,8,0.20881134454644235,0.18087437559184616,0.2162240588527404,0.16952624795229954,0.46340326340326343,0.2593758456983751,0.25,0.7394467168052075,0.25,0.2593758456983751
VMD_Reconstructed_Diff_Energy__iqr,0,1,7,8,9.88903755211562,12.196702212371724,10.178320859060774,6.03805543937292,0.46340326340326343,-0.19917756870591014,0.25,0.7394467168052075,0.25,0.19917756870591014
VMD_Mode3_Min__std,0,1,7,8,0.4259300722590521,0.38987797014536124,0.3773360738086256,0.3490668286438462,0.46340326340326343,0.16406073862757944,0.25,0.7394467168052075,0.25,0.16406073862757944
VMD_Mode3_RQA_L_max__mean,0,1,7,8,51.66933215937617,51.80703880482145,48.648648648648646,51.412227362855255,0.46340326340326343,-0.029073292236949343,-0.25,0.7394467168052075,0.25,0.029073292236949343
VMD_Reconstructed_RQA_RR__median,0,1,7,8,0.04752030392127161,0.04764165821275219,0.0475232717052164,0.0476015212857318,0.48232515791512287,-0.4240272005911544,-0.23214285714285715,0.7675712190477223,0.23214285714285715,0.4240272005911544
VMD_Mode3_PS_TrajectoryLength__iqr,0,1,7,8,35.87144405532956,49.803082380580136,31.96301932470888,53.48260635047539,0.5358197358197359,-0.63774844854568,-0.21428571428571427,0.817539390735267,0.21428571428571427,0.63774844854568
VMD_Reconstructed_KFD__std,0,1,7,8,0.21507545754122442,0.2403466450174485,0.2246941233553902,0.23223262951813767,0.5358197358197359,-0.535757266102841,-0.21428571428571427,0.817539390735267,0.21428571428571427,0.535757266102841
VMD_Reconstructed_ApproxLLE__median,0,1,7,8,0.04729044560601835,0.04322553074743635,0.0445294242831494,0.0429948870740038,0.5358197358197359,0.5109764318604234,0.21428571428571427,0.817539390735267,0.21428571428571427,0.5109764318604234
VMD_Mode3_RQA_TT__median,0,1,7,8,4.681613806801037,5.172617697774989,4.766944114149822,4.909683879155473,0.5358197358197359,-0.4770409950329404,-0.21428571428571427,0.817539390735267,0.21428571428571427,0.4770409950329404
VMD_Mode3_RQA_V_mean__median,0,1,7,8,4.681613806801037,5.172617697774989,4.766944114149822,4.909683879155473,0.5358197358197359,-0.4770409950329404,-0.21428571428571427,0.817539390735267,0.21428571428571427,0.4770409950329404
VMD_Reconstructed_RQA_L_max__mean,0,1,7,8,30.871946368072816,32.7954658888483,30.963414634146343,33.12941176470588,0.5358197358197359,-0.4545891555390563,-0.21428571428571427,0.817539390735267,0.21428571428571427,0.4545891555390563
VMD_Mode4_RQA_LAM__std,0,1,7,8,0.06647166754190166,0.05736820625856673,0.0677005030254489,0.06194391362791041,0.5358197358197359,0.4001779800127597,0.21428571428571427,0.817539390735267,0.21428571428571427,0.4001779800127597
VMD_Mode4_Mean__std,0,1,7,8,0.0034165324896525857,0.00265064073155085,0.0020028581610504,0.0023345110541247,0.5358197358197359,0.39252505289926376,-0.21428571428571427,0.817539390735267,0.21428571428571427,0.39252505289926376
VMD_Mode4_Max__median,0,1,7,8,0.5979113887363715,0.5177957655032924,0.4837257516112995,0.4715036166562682,0.5358197358197359,0.35491663350831876,0.21428571428571427,0.817539390735267,0.21428571428571427,0.35491663350831876
VMD_Mode3_RQA_L_mean__median,0,1,7,8,8.800766336816373,9.233020473601226,8.554585152838428,9.155452756176569,0.5358197358197359,-0.3279639245937659,-0.21428571428571427,0.817539390735267,0.21428571428571427,0.3279639245937659
Pressure_Clean_RQA_TT__iqr,0,1,7,8,1.5918887607250283,1.4661121784111608,1.6307801778157267,1.2525538012272335,0.5358197358197359,0.3026340257142947,0.21428571428571427,0.817539390735267,0.21428571428571427,0.3026340257142947
Pressure_Clean_RQA_V_mean__iqr,0,1,7,8,1.5918887607250283,1.4661121784111608,1.6307801778157267,1.2525538012272335,0.5358197358197359,0.3026340257142947,0.21428571428571427,0.817539390735267,0.21428571428571427,0.3026340257142947
Pressure_Clean_Range__std,0,1,7,8,1.7854953529497504,1.9868006676103058,1.6415565016545166,1.6827853849413614,0.5358197358197359,-0.2826443412512948,-0.21428571428571427,0.817539390735267,0.21428571428571427,0.2826443412512948
Pressure_Clean_RQA_epsilon__iqr,0,1,7,8,0.43028155204846996,0.46073278260523765,0.3627189534628972,0.44547746622311646,0.5358197358197359,-0.2603411883062592,-0.21428571428571427,0.817539390735267,0.21428571428571427,0.2603411883062592
VMD_Mode3_Mean__mean,0,1,7,8,3.5271720413875495e-05,-2.5278850683909095e-05,0.0002222945359972,-1.2310540090538745e-05,0.5358197358197359,0.14740834720442517,0.21428571428571427,0.817539390735267,0.21428571428571427,0.14740834720442517
Pressure_Clean_Diff_Energy__iqr,0,1,7,8,24.942119903342892,25.08357988534616,23.8461255285684,18.2417329792468,0.5358197358197359,-0.00807369835394992,0.21428571428571427,0.817539390735267,0.21428571428571427,0.00807369835394992
VMD_Reconstructed_EmbeddedVectors__median,0,1,7,8,282.35714285714283,281.3125,282.0,281.0,0.5523593864175707,0.48696182997344617,0.19642857142857142,0.840608629201033,0.19642857142857142,0.48696182997344617
VMD_Reconstructed_PFD__median,0,1,7,8,1.0105869520111128,1.0114081970550297,1.0104337845875278,1.01217220723403,0.5617839748579543,-0.3640018495937768,-0.19642857142857142,0.8527592643997665,0.19642857142857142,0.3640018495937768
VMD_Mode3_PS_LogVolume__median,0,1,7,8,-0.9461427863100498,-0.4865520062522849,-0.8109925272018697,-0.7253169960206594,0.6125874125874127,-0.5852241251155885,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.5852241251155885
VMD_Mode4_PFD__iqr,0,1,7,8,0.0007078065180386857,0.0009041343481489,0.000681147977795,0.00073560809008705,0.6125874125874127,-0.5627952951951402,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.5627952951951402
VMD_Mode4_Max__iqr,0,1,7,8,0.38303455038527645,0.4885676659238171,0.3796866987883108,0.36474844054694106,0.6125874125874127,-0.46728754647183546,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.46728754647183546
VMD_Mode4_HFD__std,0,1,7,8,0.024538401567384155,0.026685543892094127,0.0243712193394495,0.027777207307355202,0.6125874125874127,-0.44085510950648404,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.44085510950648404
Pressure_Clean_SampEn__iqr,0,1,7,8,0.4090117605860912,0.46601795895335296,0.3578362422533421,0.47061685178762447,0.6125874125874127,-0.43140201151740054,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.43140201151740054
VMD_Mode4_IQR__iqr,0,1,7,8,0.18038193679978415,0.15051460000916145,0.1830296752981553,0.1446329182280337,0.6125874125874127,0.4083062365574876,0.17857142857142858,0.8759704064051891,0.17857142857142858,0.4083062365574876
Pressure_Clean_HFD__median,0,1,7,8,1.5003212638372356,1.5304196058645017,1.5161903657038849,1.5099440315221389,0.6125874125874127,-0.40434441814233185,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.40434441814233185
VMD_Mode3_RQA_L_mean__mean,0,1,7,8,9.152729579201125,9.69118275950517,9.336616141212051,9.405427730130011,0.6125874125874127,-0.3846855024034795,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.3846855024034795
VMD_Reconstructed_PFD__mean,0,1,7,8,1.010532861648267,1.0113396818406262,1.010491477845633,1.012020310496824,0.6125874125874127,-0.35309554868446547,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.35309554868446547
VMD_Reconstructed_RQA_DET__std,0,1,7,8,0.051149519803095726,0.05919835875784875,0.0473461980175832,0.05924780777648175,0.6125874125874127,-0.3371361899056861,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.3371361899056861
VMD_Mode3_Skewness__median,0,1,7,8,0.09664516345363193,0.1121409864200002,0.1063131355053389,0.09773817800790574,0.6125874125874127,-0.315415239128408,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.315415239128408
VMD_Reconstructed_RQA_epsilon__mean,0,1,7,8,0.9955855584336094,1.034168053447023,0.9593800609583282,1.0108850706473564,0.6125874125874127,-0.3039978494406259,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.3039978494406259
VMD_Reconstructed_RQA_LAM__std,0,1,7,8,0.02627470182516173,0.02989439971773397,0.022736114410278,0.02900346180987465,0.6125874125874127,-0.2755626380727911,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.2755626380727911
Pressure_Clean_PFD__iqr,0,1,7,8,0.005070165023577372,0.0053388018558211126,0.0050376237370857,0.005475065420335649,0.6125874125874127,-0.27339352699054986,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.27339352699054986
VMD_Reconstructed_EmbeddedVectors__std,0,1,7,8,8.844453916384767,9.465878659780426,8.596060486772759,10.152367855002712,0.6125874125874127,-0.24253597378493244,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.24253597378493244
VMD_Mode4_PS_EigRatio12__median,0,1,7,8,1.8464570260593656,1.8257428592825904,1.8882878245656216,1.8351360051902765,0.6125874125874127,0.2339583009386965,0.17857142857142858,0.8759704064051891,0.17857142857142858,0.2339583009386965
Pressure_Clean_EmbeddingDim__std,0,1,7,8,0.79940640504179,0.8279420686892998,0.7662932775415605,0.8389671746987573,0.6125874125874127,-0.20872610585592416,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.20872610585592416
VMD_Mode3_ApproxLLE__iqr,0,1,7,8,0.020098091622579427,0.01919708549868105,0.0206353521590295,0.01932135677651765,0.6125874125874127,0.18374272170474507,0.17857142857142858,0.8759704064051891,0.17857142857142858,0.18374272170474507
VMD_Mode3_Std__std,0,1,7,8,0.16364989263233362,0.1491274685954564,0.161093909387002,0.12907537701963046,0.6125874125874127,0.16432074363435495,0.17857142857142858,0.8759704064051891,0.17857142857142858,0.16432074363435495
VMD_Mode3_RQA_L_max__iqr,0,1,7,8,17.892857142857142,18.5625,14.5,18.625,0.6005663217989579,-0.14760172234430005,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.14760172234430005
Pressure_Clean_Tau__mean,0,1,7,8,6.686145728289523,6.553668322326309,6.986486486486487,6.680421954571175,0.6125874125874127,0.12024493897460782,0.17857142857142858,0.8759704064051891,0.17857142857142858,0.12024493897460782
VMD_Mode3_Range__std,0,1,7,8,0.8708059065423056,0.8181939184062743,0.7910126608083524,0.7159976066690072,0.6125874125874127,0.11977279570255094,0.17857142857142858,0.8759704064051891,0.17857142857142858,0.11977279570255094
VMD_Mode3_PS_TrajectoryLength__median,0,1,7,8,124.92050818352455,127.35407411297041,119.67412456170868,127.73751462088065,0.6125874125874127,-0.08083934703089034,-0.17857142857142858,0.8759704064051891,0.17857142857142858,0.08083934703089034
VMD_Mode3_Max__std,0,1,7,8,0.4521629737031133,0.4348999246762502,0.4159514681744555,0.37257581105028637,0.6125874125874127,0.07800199618115354,0.17857142857142858,0.8759704064051891,0.17857142857142858,0.07800199618115354
Pressure_Clean_RQA_RR__median,0,1,7,8,0.047778318313951955,0.04795902657164229,0.0479038893516064,0.0479038893516064,0.6319352820265673,-0.41272742540141955,-0.16071428571428573,0.9014594866499466,0.16071428571428573,0.41272742540141955
Pressure_Clean_KFD__std,0,1,7,8,0.3268451892045979,0.3940152915988928,0.3420578581303528,0.311234716467897,0.6943278943278944,-0.6144730179363199,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.6144730179363199
VMD_Mode3_RQA_epsilon__iqr,0,1,7,8,0.10695028482581839,0.12583207075339625,0.1180199864498603,0.11983965081935921,0.6943278943278944,-0.44883844555293534,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.44883844555293534
VMD_Mode3_RQA_LAM__median,0,1,7,8,0.9650987158230518,0.9739869755174365,0.9749736564805056,0.9737594536394558,0.6943278943278944,-0.4462339869128498,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.4462339869128498
VMD_Reconstructed_KFD__iqr,0,1,7,8,0.27083014235081315,0.3054831994094317,0.3012052914534358,0.30092197458269165,0.6943278943278944,-0.44465175417584585,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.44465175417584585
Pressure_Clean_Std__iqr,0,1,7,8,0.4258686092324267,0.5208512625904059,0.4176657831504972,0.4545602283328052,0.6943278943278944,-0.44092859989788885,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.44092859989788885
Pressure_Clean_HFD__mean,0,1,7,8,1.5076001582832936,1.5375925315200312,1.514830923670268,1.5109949877837965,0.6943278943278944,-0.3650503142201076,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.3650503142201076
VMD_Mode4_EmbeddedVectors__iqr,0,1,7,8,0.6428571428571429,1.0,0.0,1.0,0.6480768681391461,-0.35233587004027256,-0.14285714285714285,0.9222632354287849,0.14285714285714285,0.35233587004027256
VMD_Mode4_Skewness__mean,0,1,7,8,0.04802952119338395,0.03877103122480294,0.0486191010032313,0.03361255697244925,0.6943278943278944,0.34509742438196805,0.14285714285714285,0.929959532674465,0.14285714285714285,0.34509742438196805
VMD_Reconstructed_PermEn__median,0,1,7,8,0.9866792395952898,0.9855101549520379,0.987263898714878,0.9856901478503046,0.6943278943278944,0.3291162282063175,0.14285714285714285,0.929959532674465,0.14285714285714285,0.3291162282063175
VMD_Reconstructed_RQA_L_mean__mean,0,1,7,8,4.960328768500717,5.323837107871716,4.782542741107728,5.052873053203452,0.6943278943278944,-0.316982218962586,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.316982218962586
VMD_Mode3_PS_EigRatio12__mean,0,1,7,8,1.6732348373191237,1.6960878639331487,1.678809569073226,1.725131260223424,0.6943278943278944,-0.28708886232408665,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.28708886232408665
Pressure_Clean_RQA_epsilon__mean,0,1,7,8,1.1244508030932587,1.0911403075733066,1.1486045172736712,1.07571251363342,0.6943278943278944,0.28466089737930506,0.14285714285714285,0.929959532674465,0.14285714285714285,0.28466089737930506
VMD_Reconstructed_Tau__mean,0,1,7,8,7.555469812223846,7.3260870158529166,7.385964912280702,7.152648475120385,0.6943278943278944,0.28322001057046575,0.14285714285714285,0.929959532674465,0.14285714285714285,0.28322001057046575
Pressure_Clean_ApproxLLE__std,0,1,7,8,0.02085068514120583,0.021342424362277013,0.0200767847829912,0.02117805576314155,0.6943278943278944,-0.26081127527664594,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.26081127527664594
Pressure_Clean_SampEn__median,0,1,7,8,0.6112670242517924,0.5715247076239773,0.6107239242344202,0.5894718748347746,0.6943278943278944,0.23709463212209114,0.14285714285714285,0.929959532674465,0.14285714285714285,0.23709463212209114
VMD_Reconstructed_RQA_RR__mean,0,1,7,8,0.04732272705960045,0.047392367664437995,0.0473786977167325,0.04744600440821945,0.6943278943278944,-0.22885021339636863,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.22885021339636863
VMD_Mode4_Std__std,0,1,7,8,0.11943064721485241,0.10841997417604493,0.1152558206911443,0.0918275417309467,0.6943278943278944,0.22489011710610587,0.14285714285714285,0.929959532674465,0.14285714285714285,0.22489011710610587
VMD_Reconstructed_Min__median,0,1,7,8,108.85377983653991,107.78361146382622,107.88198692725732,107.33402158158293,0.6943278943278944,0.1828229277502155,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.1828229277502155
VMD_Reconstructed_Mean__iqr,0,1,7,8,1.2647117725990102,1.3894070879595066,1.1761311173702182,1.0595002285671598,0.6943278943278944,-0.1820914346890916,0.14285714285714285,0.929959532674465,0.14285714285714285,0.1820914346890916
Pressure_Clean_Mean__iqr,0,1,7,8,1.2662247310098849,1.3905199475325265,1.1776142749500875,1.0609052308552336,0.6943278943278944,-0.18176958190848058,0.14285714285714285,0.929959532674465,0.14285714285714285,0.18176958190848058
VMD_Mode3_Mean__median,0,1,7,8,-7.031533112386286e-05,-9.755855639546497e-06,1.2984459096159936e-05,7.538840901957802e-05,0.6943278943278944,-0.17163622258930433,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.17163622258930433
VMD_Reconstructed_RQA_TT__mean,0,1,7,8,5.544624131476189,5.697766952147587,5.427955059996061,5.5205305376770575,0.6943278943278944,-0.1712249809932125,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.1712249809932125
VMD_Reconstructed_RQA_V_mean__mean,0,1,7,8,5.544624131476189,5.697766952147587,5.427955059996061,5.5205305376770575,0.6943278943278944,-0.1712249809932125,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.1712249809932125
Pressure_Clean_Min__median,0,1,7,8,108.56495769161766,107.67008958884786,107.74277399093263,107.26785200025239,0.6943278943278944,0.15245566781790104,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.15245566781790104
VMD_Reconstructed_Max__std,0,1,7,8,1.8432863788350835,1.9369038031277699,1.6005524841091503,1.8145323709787964,0.6943278943278944,-0.11958249400311566,-0.14285714285714285,0.929959532674465,0.14285714285714285,0.11958249400311566
VMD_Reconstructed_RQA_L_mean__median,0,1,7,8,4.482512286556658,4.4425948188914735,4.3156943222906285,4.282145782145783,0.6943278943278944,0.06396438430751306,0.14285714285714285,0.929959532674465,0.14285714285714285,0.06396438430751306
VMD_Mode3_EmbeddedVectors__iqr,0,1,7,8,3.2857142857142856,2.875,3.0,2.0,0.7221895052686021,0.17415326071871456,0.125,0.9606008806008807,0.125,0.17415326071871456
VMD_Mode4_HFD__median,0,1,7,8,1.4432761354428414,1.3320028142950875,1.3404546232498569,1.3391163939827555,0.778865578865579,0.5703653560660447,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.5703653560660447
VMD_Mode4_HFD__mean,0,1,7,8,1.444972990478474,1.3335037762934836,1.3435381024593864,1.341288112677503,0.778865578865579,0.5679027102062381,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.5679027102062381
VMD_Reconstructed_PermEn__mean,0,1,7,8,0.9816444777015306,0.9759368859943816,0.9853322945950692,0.9818542841852769,0.778865578865579,0.526621422022696,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.526621422022696
VMD_Mode4_ApproxLLE__mean,0,1,7,8,0.09104046821042577,0.08398942002068543,0.0832316612183409,0.08635349638589884,0.778865578865579,0.511490236967775,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.511490236967775
VMD_Mode3_PermEn__iqr,0,1,7,8,0.02379813130295134,0.02588749530769746,0.0237317183232723,0.024198068721547297,0.778865578865579,-0.4623068862788504,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.4623068862788504
VMD_Mode4_EmbeddedVectors__mean,0,1,7,8,292.3306451871325,291.453692139435,291.5762711864407,291.7261070720423,0.778865578865579,0.45187274941661154,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.45187274941661154
VMD_Mode4_ApproxLLE__median,0,1,7,8,0.09136155819727312,0.08522458725902585,0.0864731436184748,0.08739435915610645,0.778865578865579,0.45003646824168686,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.45003646824168686
VMD_Mode3_RQA_LAM__mean,0,1,7,8,0.9642139843388037,0.9728017400133224,0.9734478347343728,0.9732471427308677,0.778865578865579,-0.449438130964648,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.449438130964648
VMD_Mode3_RQA_DET__std,0,1,7,8,0.0060137082394807,0.00764610741183115,0.0062147212691221,0.0060049729580063,0.778865578865579,-0.4049446792029227,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.4049446792029227
VMD_Mode3_PermEn__mean,0,1,7,8,0.9659262096014817,0.9644051415639163,0.9648497433067788,0.9648906209375704,0.778865578865579,0.38111884264296525,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.38111884264296525
Pressure_Clean_Tau__median,0,1,7,8,6.285714285714286,5.875,6.0,6.0,0.7578142799644526,0.34613344589816497,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.34613344589816497
VMD_Mode3_PS_EigRatio12__median,0,1,7,8,1.7700540869763894,1.788667451120425,1.7616248149232294,1.8055646815609572,0.778865578865579,-0.2523856160942898,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.2523856160942898
VMD_Mode3_EmbeddingDim__iqr,0,1,7,8,0.14285714285714285,0.25,0.0,0.0,0.6769222390213793,-0.25161813987009823,-0.10714285714285714,0.929959532674465,0.10714285714285714,0.25161813987009823
Pressure_Clean_PermEn__iqr,0,1,7,8,0.014395148323350712,0.013493576359328612,0.0137690037531452,0.01328517605011165,0.778865578865579,0.21808527714118037,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.21808527714118037
VMD_Mode3_RQA_LAM__std,0,1,7,8,0.0148571526507208,0.013114782389346913,0.0113730025211986,0.01300005424341285,0.778865578865579,0.21135518227875047,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.21135518227875047
VMD_Mode3_PermEn__std,0,1,7,8,0.020590947396460856,0.021692154913043098,0.020033869930251,0.02026459547137505,0.778865578865579,-0.19110831214317248,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.19110831214317248
VMD_Reconstructed_Min__mean,0,1,7,8,108.80838861974097,107.85722339389689,107.86290090220324,107.1581841778125,0.778865578865579,0.16063948341774387,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.16063948341774387
VMD_Mode4_RQA_LAM__iqr,0,1,7,8,0.08219875751710624,0.07780669547652566,0.0866282763585879,0.0782458354093104,0.778865578865579,0.156149703869776,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.156149703869776
Pressure_Clean_Min__mean,0,1,7,8,108.59238195303313,107.68207983738762,107.69904721449456,107.08848175930373,0.778865578865579,0.1537712559986357,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.1537712559986357
VMD_Reconstructed_Median__median,0,1,7,8,109.67474776123292,108.76957118700025,108.86125445233549,107.87547157719803,0.778865578865579,0.14982756620153564,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.14982756620153564
Pressure_Clean_Median__median,0,1,7,8,109.64398272007917,108.77013538530801,108.78230685506338,107.87264886967907,0.778865578865579,0.14460845677174408,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.14460845677174408
VMD_Mode4_Std__iqr,0,1,7,8,0.1471072292235847,0.15779715829275662,0.1619614182343753,0.1159951676415378,0.778865578865579,-0.14085263168088158,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.14085263168088158
VMD_Reconstructed_Std__std,0,1,7,8,0.3760440089625092,0.3527282895264207,0.3061619331020072,0.2794479680501717,0.778865578865579,0.1342827243733213,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.1342827243733213
VMD_Mode3_IQR__iqr,0,1,7,8,0.2448127504925999,0.2273853076140773,0.276230994644524,0.22245054353427796,0.778865578865579,0.13373395269866464,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.13373395269866464
Pressure_Clean_Std__std,0,1,7,8,0.3915672692817077,0.36898111350184876,0.3115734175044068,0.2922417056491098,0.778865578865579,0.12149329713440743,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.12149329713440743
Pressure_Clean_RQA_epsilon__std,0,1,7,8,0.47184400416110134,0.49594662978095383,0.480023018260819,0.4765292202747549,0.778865578865579,-0.11861657944240296,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.11861657944240296
VMD_Mode3_Min__iqr,0,1,7,8,0.5368137014387553,0.5748068734689212,0.5626981674900446,0.44281367489168605,0.778865578865579,-0.1147564869400899,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.1147564869400899
Pressure_Clean_Max__std,0,1,7,8,1.99098103000016,2.0692260304822083,1.861578603920928,1.9000848641896573,0.778865578865579,-0.09488651192143448,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.09488651192143448
VMD_Mode3_RQA_LAM__iqr,0,1,7,8,0.019768989734271613,0.01857372194676441,0.0152021512899551,0.0165912988306464,0.778865578865579,0.08979570508412713,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.08979570508412713
VMD_Mode3_PS_MeanStep__median,0,1,7,8,0.4375321599327699,0.44625140031941024,0.4206042009839661,0.4428899414081616,0.778865578865579,-0.08610467264860804,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.08610467264860804
VMD_Reconstructed_RQA_LAM__iqr,0,1,7,8,0.03186730347329458,0.032860936352687845,0.029226039992291,0.035270266770703454,0.778865578865579,-0.07178222851695973,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.07178222851695973
Pressure_Clean_RQA_TT__mean,0,1,7,8,4.345277601478029,4.286795845562491,4.1732432413197325,4.114306197832825,0.778865578865579,0.07040726863923023,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.07040726863923023
Pressure_Clean_RQA_V_mean__mean,0,1,7,8,4.345277601478029,4.286795845562491,4.1732432413197325,4.114306197832825,0.778865578865579,0.07040726863923023,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.07040726863923023
VMD_Mode4_Min__std,0,1,7,8,0.3362648922458133,0.3274792521654104,0.3124297776259888,0.29508918194878786,0.778865578865579,0.06295692919336035,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.06295692919336035
VMD_Reconstructed_RQA_DET__iqr,0,1,7,8,0.06835318795718844,0.07013118226977522,0.0649050135343193,0.0792286759654055,0.778865578865579,-0.05733089823709061,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.05733089823709061
VMD_Reconstructed_PFD__iqr,0,1,7,8,0.0016033509615231286,0.001625819448575875,0.0014761053006329,0.0014724664863161,0.778865578865579,-0.032898448192887814,-0.10714285714285714,0.9606008806008807,0.10714285714285714,0.032898448192887814
VMD_Mode4_RQA_epsilon__iqr,0,1,7,8,0.08284528936123133,0.0822223734369033,0.0798646754821619,0.0741640756585926,0.778865578865579,0.028945415578270236,0.10714285714285714,0.9606008806008807,0.10714285714285714,0.028945415578270236
VMD_Mode4_PFD__median,0,1,7,8,1.0098899060094155,1.009050685282257,1.009193448089281,1.0091933556571115,0.816639414940749,0.40141960315535696,0.08928571428571429,0.988390500529229,0.08928571428571429,0.40141960315535696
