Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Mode4_SampEn,event_guided,fixed,101,101,0.47514842918008693,0.47727926552891303,0.5109983337214823,0.5242009477430523,0.12977787433559684,0.1365591515641359,-0.002130836348826104,-0.015995868334795615,-0.025193608469757867,0.7579849172943052,0.9096121271369968,0.8662684769077773,0.025193608469757867,0.015995868334795615
VMD_Mode4_PS_LogVolume,event_guided,fixed,101,101,-0.39583318523416056,-0.22304541603329672,-0.9890799489616573,-0.9105084259468035,2.117602693658653,2.596958938302121,-0.17278776920086383,-0.07292364096862079,-0.02303695716106264,0.7782132217170505,0.6049008958336078,0.8779841475782109,0.02303695716106264,0.07292364096862079
VMD_Reconstructed_KFD,event_guided,fixed,101,101,1.6737112003245251,1.6502456248898425,1.6661731926238728,1.6860762711618245,0.19992552855255333,0.2085295941967387,0.02346557543468264,0.1148736772819272,0.0210763650622488,0.796734331054534,0.4152838832791189,0.8875015333265696,0.0210763650622488,0.1148736772819272
VMD_Mode4_PS_Eig1,event_guided,fixed,101,101,5.578575052509908,6.378672660523788,2.604818174075506,2.708934724804863,16.05282903722535,17.385824788850286,-0.8000976080138793,-0.0478166757865159,-0.018919713753553575,0.8172402081311719,0.7343649886449444,0.8989642289442891,0.018919713753553575,0.0478166757865159
VMD_Reconstructed_ApproxLLE,event_guided,fixed,101,101,0.046556939562750865,0.04593685250638084,0.04632877458489388,0.045318773568940415,0.024037057431012795,0.023960737679906023,0.000620087056370025,0.0258381148988448,-0.012645819037349279,0.8775592634064172,0.854502060280095,0.9533977182687002,0.012645819037349279,0.0258381148988448
VMD_Mode4_ApproxLLE,event_guided,fixed,101,101,0.07002616903847562,0.06958540015856318,0.07191682837282347,0.07125980459168235,0.01337043284051751,0.0152594728394861,0.0004407688799124426,0.030723995666399804,0.0059798059013822175,0.9424288139310752,0.8273945573135082,0.9833173381972955,0.0059798059013822175,0.030723995666399804
VMD_Reconstructed_RQA_V_mean,event_guided,fixed,101,101,6.969402669255766,7.157518853372745,6.223008849557522,5.895017793594306,2.9016896353185437,3.4408639522287254,-0.1881161841169794,-0.05910557297907612,-0.00421527301244976,0.9596823098805188,0.6749316291880986,0.9833173381972955,0.00421527301244976,0.05910557297907612
VMD_Reconstructed_RQA_TT,event_guided,fixed,101,101,6.969402669255766,7.157518853372745,6.223008849557522,5.895017793594306,2.9016896353185437,3.4408639522287254,-0.1881161841169794,-0.05910557297907612,-0.00421527301244976,0.9596823098805188,0.6749316291880986,0.9833173381972955,0.00421527301244976,0.05910557297907612
Pressure_Clean_PS_MeanStep,event_guided,fixed,101,101,1.097323674734458,1.07114069428827,0.9900922319311614,0.9936285767385307,0.6816120333975362,0.6101901077185453,0.026182980446187942,0.04047532154393533,-0.0036270953828056074,0.9654380757871006,0.7739304928088229,0.9833173381972955,0.0036270953828056074,0.04047532154393533
VMD_Reconstructed_RQA_LAM,event_guided,fixed,101,101,0.9652923349730472,0.9651380605272183,0.9688940092165896,0.9695340501792112,0.017988559762590256,0.01963351810632068,0.00015427444582893912,0.008193443897584887,0.0031369473581021466,0.9702359036645527,0.9536276970603368,0.9833173381972955,0.0031369473581021466,0.008193443897584887
VMD_Reconstructed_RQA_L_max,event_guided,fixed,101,101,38.56435643564357,39.99009900990099,35.0,34.0,19.755209865543904,22.602431307054093,-1.42574257425742,-0.06716768988493826,0.0029408881482207625,0.9721432775359625,0.6336675463221318,0.9833173381972955,0.0029408881482207625,0.06716768988493826
