window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
39,event_guided,7727,8027,114969.39999997751,115328.19999997664,115148.79999997708,39,115145.79999997708,115151.79999997707,300,0.06
40,event_guided,7862,8162,115131.39999997712,115490.19999997625,115310.79999997668,40,115304.1999999767,115317.39999997667,300,0.12666666666666668
41,event_guided,7972,8272,115263.3999999768,115622.19999997593,115442.79999997636,41,115437.39999997638,115448.19999997635,300,0.10666666666666667
42,event_guided,8001,8301,115298.19999997671,115656.99999997584,115477.59999997629,42,115472.19999997629,115482.99999997627,300,0.10666666666666667
43,event_guided,8456,8756,115844.19999997539,116202.99999997452,116023.59999997495,43,116020.59999997496,116026.59999997495,300,0.09333333333333334
44,event_guided,8559,8859,115967.79999997509,116326.59999997422,116147.19999997466,44,116134.59999997469,116159.79999997462,300,0.11333333333333333
45,event_guided,8709,9009,116147.79999997465,116506.59999997378,116327.19999997423,45,116320.59999997423,116333.7999999742,300,0.14
46,event_guided,8750,9051,116196.99999997453,116556.99999997366,116376.9999999741,46,116370.99999997411,116382.99999997408,301,0.10299003322259136
47,event_guided,8784,9084,116237.79999997444,116596.59999997356,116417.199999974,47,116412.99999997401,116421.39999997399,300,0.13
48,event_guided,8916,9216,116396.19999997405,116754.99999997318,116575.59999997361,48,116571.39999997363,116579.7999999736,300,0.15
49,event_guided,8974,9274,116465.79999997388,116824.59999997301,116645.19999997344,49,116639.79999997346,116650.59999997343,300,0.17666666666666667
50,event_guided,9004,9304,116501.7999999738,116860.59999997292,116681.19999997335,50,116675.79999997337,116686.59999997335,300,0.23333333333333334
51,event_guided,9036,9336,116540.1999999737,116898.99999997283,116719.59999997326,51,116715.39999997328,116723.79999997326,300,0.25333333333333335
52,event_guided,9073,9374,116584.5999999736,116944.59999997272,116764.59999997316,52,116754.99999997318,116774.19999997313,301,0.22591362126245848
53,event_guided,9137,9438,116661.39999997341,117021.39999997253,116841.39999997297,53,116831.799999973,116850.99999997295,301,0.23255813953488372
54,event_guided,9181,9481,116714.19999997328,117072.99999997241,116893.59999997285,54,116890.59999997285,116896.59999997284,300,0.22333333333333333
55,event_guided,9254,9554,116801.79999997307,117160.5999999722,116981.19999997262,55,116978.19999997264,116984.19999997262,300,0.15666666666666668
56,event_guided,9276,9576,116828.199999973,117186.99999997213,117007.59999997256,56,117004.59999997258,117010.59999997256,300,0.15666666666666668
57,event_guided,9310,9611,116868.9999999729,117228.99999997203,117048.99999997247,57,117045.39999997248,117052.59999997246,301,0.09966777408637874
58,event_guided,9382,9683,116955.3999999727,117315.39999997182,117135.39999997226,58,117132.99999997226,117137.79999997225,301,0.12624584717607973
59,event_guided,9499,9800,117095.79999997235,117455.79999997148,117275.79999997192,59,117270.99999997193,117280.5999999719,301,0.06312292358803986
60,event_guided,9523,9824,117124.59999997228,117484.59999997141,117304.59999997185,60,117302.19999997185,117306.99999997184,301,0.06312292358803986
61,event_guided,9679,9979,117311.79999997183,117670.59999997096,117491.1999999714,61,117485.79999997141,117496.59999997138,300,0.09333333333333334
