Time,PH,Temperature,Pressure_Raw,Pressure_RangeFixed,Pressure_Preclean,Pressure_Clean,Baseline,Residual,LocalNoiseSigma,RangeAbnormalMask,ArtifactMask,PhysioEventMask,QualityFlag
111434.19999998609,12.166,36.25,114.4942307795476,114.4942307795476,114.4942307795476,114.41356503545053,113.4019230775652,1.011641957885331,0.39385947772458185,False,False,False,good
111435.39999998608,12.189333332521539,36.25,114.022333329112,114.022333329112,114.022333329112,114.23775012009534,113.33300000111332,0.9047501189820224,0.40536451871300966,False,False,False,good
111436.59999998608,12.210545455431246,36.25,114.01481819052424,114.01481819052424,114.01481819052424,113.75937763099043,113.25300000055678,0.5063776304336471,0.3934196084014273,False,False,False,good
111437.79999998608,12.195166665854376,36.25,112.9120000185202,112.9120000185202,112.9120000185202,112.98170910164393,113.11541666971856,-0.1337075680746267,0.3774083449633825,False,False,False,good
111438.99999998607,12.236,36.25,112.13433332906301,112.13433332906301,112.13433332906301,112.29120606458108,112.9453333337975,-0.6541272692164313,0.3459576504256723,False,False,False,good
111440.19999998607,12.204181819068198,36.25,112.28900000167147,112.28900000167147,112.28900000167147,112.1499208774642,112.90927272762728,-0.7593518501630854,0.2847717516775504,False,False,False,good
111441.39999998607,12.166,36.25,112.15300000148623,112.15300000148623,112.15300000148623,112.19375730112115,112.8720000005109,-0.6782426993897417,0.25789570253771976,False,False,False,good
111442.59999998607,12.198307691557279,36.25,112.12592307606546,112.12592307606546,112.12592307606546,112.12373783412023,112.85,-0.7262621658797599,0.26321812749960277,False,False,False,good
111443.79999998606,12.236,36.25,112.13185714389259,112.13185714389259,112.13185714389259,112.11218995189748,112.84964285715282,-0.7374529052553385,0.26778020691499393,False,False,False,good
111444.99999998606,12.21984615459669,36.25,112.12038461281135,112.12038461281135,112.12038461281135,112.17781883842991,112.83815384665778,-0.660335008227861,0.2363640731627739,False,False,False,good
111446.19999998606,12.166,36.25,112.27053846394114,112.27053846394114,112.27053846394114,112.17427095744081,112.79400000055777,-0.619729043116962,0.18555910294033703,False,False,False,good
111447.39999998605,12.166,36.25,112.09128571285096,112.09128571285096,112.09128571285096,112.15296609126429,112.75,-0.5970339087357104,0.18608328112411204,False,False,False,good
111448.59999998605,12.166,36.25,112.21471428427974,112.21471428427974,112.21471428427974,112.23984709307453,112.75,-0.5101529069254696,0.19237342020683773,False,False,False,good
111449.79999998605,12.166,36.25,112.55330768814358,112.55330768814358,112.55330768814358,112.51157764809562,112.74915384616457,-0.23757619806895036,0.18225274791647447,False,False,False,good
111450.99999998604,12.166,36.25,112.726333331752,112.726333331752,112.726333331752,112.75374643182636,112.749,0.004746431826362141,0.1558556687243534,False,False,False,good
111452.19999998604,12.166,36.25,112.83990908963995,112.83990908963995,112.83990908963995,112.79901518457989,112.74263636372521,0.05637882085467538,0.16621215979120557,False,False,False,good
111453.39999998604,12.166,36.25,112.68033333547407,112.68033333547407,112.68033333547407,112.692787880147,112.73100000013962,-0.03821211999262175,0.1523611468655756,False,False,False,good
111454.59999998604,12.230166665852256,36.25,112.51100000195459,112.51100000195459,112.51100000195459,112.5035792230274,112.7043333336591,-0.20075411063169213,0.15384631836168383,False,False,False,good
111455.79999998603,12.236,36.2390000001397,112.4500000005969,112.4500000005969,112.4500000005969,112.50078021972783,112.68200000025399,-0.18121978052616328,0.13838306001962197,False,False,False,good
111456.99999998603,12.166000000814908,36.239,112.70199999706634,112.70199999706634,112.70199999706634,112.67924238405206,112.6650000001979,0.014242383854153218,0.15410840734365344,False,False,False,good
111458.19999998603,12.230615383862862,36.239,112.8792307671667,112.8792307671667,112.8792307671667,112.86948759591962,112.665,0.20448759591961618,0.16668868554565938,False,False,False,good
111459.39999998602,12.236,36.239,112.85942857186775,112.85942857186775,112.85942857186775,112.819212559965,112.66342857144853,0.15578398851646114,0.16114737277441868,False,False,False,good
111460.59999998602,12.187538462291107,36.239,112.63400000335464,112.63400000335464,112.63400000335464,112.68171177533321,112.663,0.018711775333215996,0.17967217758575627,False,False,False,good
111461.79999998602,12.209076922323979,36.239,112.66353845934417,112.66353845934417,112.66353845934417,112.68330172592387,112.6500769233028,0.03322480262106353,0.19386531215165767,False,False,False,good
111462.99999998602,12.20100000069922,36.239,112.85199999780245,112.85199999780245,112.85199999780245,112.82021977908812,112.642,0.17821977908812414,0.1955184898527188,False,False,False,good
111464.19999998601,12.192923076170011,36.239,112.8727692332651,112.8727692332651,112.8727692332651,112.85678201792247,112.642,0.21478201792247376,0.1951555971480821,False,False,False,good
111465.39999998601,12.212666667482706,36.239,112.76999999860108,112.76999999860108,112.76999999860108,112.80067412742578,112.642,0.15867412742578324,0.19709102459197655,False,False,False,good
111466.599999986,12.191454544564126,36.239,112.77436363900945,112.77436363900945,112.77436363900945,112.75725354562127,112.633272727578,0.12398081804326466,0.1864168495522708,False,False,False,good
111467.799999986,12.236,36.239,112.75866666340053,112.75866666340053,112.75866666340053,112.79175757630048,112.62799999972005,0.1637575765804371,0.1799678678577256,False,False,False,good
111468.999999986,12.206833334149868,36.239,112.79533333687942,112.79533333687942,112.79533333687942,112.72155151621722,112.65074999975504,0.07080151646218269,0.19709102459197655,False,False,False,good
111470.199999986,12.197818180927172,36.239,112.57072727405105,112.57072727405105,112.57072727405105,112.6399576434891,112.66390909088364,-0.023951447394537695,0.19709102459198333,False,False,False,good
111471.399999986,12.20100000081703,36.239,112.63199999724544,112.63199999724544,112.63199999724544,112.61872972658155,112.665,-0.046270273418457464,0.20390534177253947,False,False,False,good
111472.59999998599,12.166,36.239,112.71861538534816,112.71861538534816,112.71861538534816,112.70038538475137,112.665,0.03538538475136477,0.20830037506513294,False,False,False,good
111473.79999998599,12.166,36.239,112.72485714165617,112.72485714165617,112.72485714165617,112.74935259105038,112.665,0.08435259105037574,0.18900370337586375,False,False,False,good
111474.99999998599,12.182153845399394,36.239,112.75769230976167,112.75769230976167,112.75769230976167,112.70698288821605,112.665,0.04198288821604024,0.16733382778931924,False,False,False,good
111476.19999998598,12.225230769985524,36.239,112.63830769032377,112.63830769032377,112.63830769032377,112.72304191559923,112.665,0.058041915599218896,0.19394595505064469,False,False,False,good
111477.39999998598,12.166,36.238214285824455,112.77950000203316,112.77950000203316,112.77950000203316,112.67154615490143,112.665,0.006546154901428736,0.19394595505064469,False,False,False,good
111478.59999998598,12.166,36.22878571439587,112.60550000203285,112.60550000203285,112.60550000203285,112.72481648423694,112.665,0.059816484236932865,0.19394595505064469,False,False,False,good
111479.79999998597,12.225230768475594,36.23730769218902,112.7999999973353,112.7999999973353,112.7999999973353,112.70138831179065,112.665,0.03638831179064539,0.19394595505064469,False,False,False,good
111480.99999998597,12.236,36.239,112.65466666923803,112.65466666923803,112.65466666923803,112.69361342015719,112.6633333333567,0.030280086800487993,0.19394595505064469,False,False,False,good
111482.19999998597,12.172363637256668,36.22900000014033,112.61163636372567,112.61163636372567,112.61163636372567,112.62982337746797,112.643909091177,-0.01408571370902223,0.20442952004139292,False,False,False,good
111483.39999998597,12.23016666584801,36.228,112.65866666605852,112.65866666605852,112.65866666605852,112.61771341987294,112.62000000028068,-0.002286580407741212,0.2006729094087214,False,False,False,good
