window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
20,event_guided,5043,5344,1230693.5999997652,1231053.5999997512,1230873.5999997582,20,1230866.3999997585,1230880.799999758,301,0.04318936877076412
21,event_guided,5418,5719,1231143.5999997477,1231503.5999997337,1231323.5999997407,21,1231317.599999741,1231329.5999997405,301,0.06312292358803986
22,event_guided,5455,5755,1231187.999999746,1231546.799999732,1231367.3999997391,22,1231363.1999997392,1231371.5999997389,300,0.07
23,event_guided,5608,5909,1231371.5999997389,1231731.599999725,1231551.5999997319,23,1231545.599999732,1231557.5999997316,301,0.03986710963455149
24,event_guided,5887,6188,1231706.3999997259,1232066.399999712,1231886.3999997189,24,1231880.399999719,1231892.3999997186,301,0.059800664451827246
25,event_guided,5996,6297,1231837.1999997208,1232197.1999997068,1232017.1999997138,25,1232013.599999714,1232020.7999997137,301,0.11627906976744186
26,event_guided,6067,6367,1231922.3999997175,1232281.1999997036,1232101.7999997106,26,1232097.5999997107,1232105.9999997104,300,0.10666666666666667
27,event_guided,6134,6435,1232002.7999997144,1232362.7999997004,1232182.7999997074,27,1232177.9999997076,1232187.5999997072,301,0.10631229235880399
28,event_guided,6198,6498,1232079.5999997114,1232438.3999996975,1232258.9999997043,28,1232254.7999997046,1232263.1999997043,300,0.08333333333333333
29,event_guided,6524,6824,1232470.7999996962,1232829.5999996823,1232650.1999996891,29,1232644.7999996895,1232655.599999689,300,0.06
30,event_guided,6587,6887,1232546.3999996933,1232905.1999996793,1232725.7999996864,30,1232721.5999996865,1232729.9999996861,300,0.06
31,event_guided,6960,7260,1232993.999999676,1233352.799999662,1233173.3999996688,31,1233169.199999669,1233177.5999996688,300,0.02666666666666667
32,event_guided,7176,7476,1233253.1999996658,1233611.999999652,1233432.5999996588,32,1233429.599999659,1233435.5999996588,300,0.02
33,event_guided,7570,7870,1233725.9999996475,1234084.7999996336,1233905.3999996404,33,1233901.1999996407,1233909.5999996404,300,0.02666666666666667
34,event_guided,7788,8088,1233987.5999996373,1234346.3999996234,1234166.9999996303,34,1234161.5999996306,1234172.3999996302,300,0.056666666666666664
35,event_guided,7835,8136,1234043.9999996352,1234403.9999996212,1234223.9999996282,35,1234220.3999996283,1234227.599999628,301,0.05647840531561462
36,event_guided,8016,8316,1234261.1999996267,1234619.9999996128,1234440.5999996196,36,1234431.59999962,1234449.5999996194,300,0.15666666666666668
37,event_guided,8042,8342,1234292.3999996255,1234651.1999996116,1234471.7999996184,37,1234467.5999996187,1234475.9999996184,300,0.15666666666666668
38,event_guided,8092,8392,1234352.3999996232,1234711.1999996093,1234531.799999616,38,1234527.5999996164,1234535.999999616,300,0.18666666666666668
39,event_guided,8134,8435,1234402.7999996212,1234762.7999996073,1234582.7999996142,39,1234574.3999996146,1234591.199999614,301,0.18604651162790697
40,event_guided,8204,8505,1234486.799999618,1234846.799999604,1234666.799999611,40,1234661.9999996112,1234671.5999996108,301,0.15946843853820597
41,event_guided,8318,8618,1234623.5999996127,1234982.3999995987,1234802.9999996056,41,1234793.999999606,1234811.9999996054,300,0.16666666666666666
42,event_guided,8362,8663,1234676.3999996106,1235036.3999995966,1234856.3999996036,42,1234847.999999604,1234864.7999996033,301,0.1362126245847176
43,event_guided,8461,8761,1234795.199999606,1235153.999999592,1234974.5999995992,43,1234969.1999995993,1234979.9999995988,300,0.13333333333333333
44,event_guided,9086,9387,1235545.199999577,1235905.199999563,1235725.19999957,44,1235710.7999995705,1235739.5999995694,301,0.132890365448505
45,event_guided,9106,9407,1235569.199999576,1235929.199999562,1235749.199999569,45,1235745.5999995691,1235752.7999995688,301,0.1362126245847176
46,event_guided,9225,9525,1235711.9999995704,1236070.7999995565,1235891.3999995636,46,1235887.1999995636,1235895.5999995633,300,0.22
47,event_guided,9264,9565,1235758.7999995686,1236118.7999995546,1235938.7999995616,47,1235929.199999562,1235948.3999995613,301,0.11627906976744186
48,event_guided,9297,9597,1235798.399999567,1236157.1999995532,1235977.7999995602,48,1235972.3999995603,1235983.19999956,300,0.11666666666666667
49,event_guided,9548,9849,1236099.5999995554,1236459.5999995414,1236279.5999995484,49,1236275.9999995485,1236283.1999995483,301,0.04318936877076412
50,event_guided,9586,9886,1236145.1999995536,1236503.9999995397,1236324.5999995465,50,1236321.5999995468,1236327.5999995465,300,0.07
51,event_guided,9732,10032,1236320.3999995468,1236679.199999533,1236499.7999995397,51,1236495.59999954,1236503.9999995397,300,0.06666666666666667
52,event_guided,9824,10124,1236430.7999995425,1236789.5999995286,1236610.1999995355,52,1236607.1999995357,1236613.1999995355,300,0.07333333333333333
53,event_guided,9927,10227,1236554.3999995377,1236913.1999995238,1236733.799999531,53,1236729.599999531,1236737.9999995306,300,0.04666666666666667
54,event_guided,10525,10825,1237271.99999951,1237630.799999496,1237451.399999503,54,1237445.9999995031,1237456.7999995027,300,0.06666666666666667
55,event_guided,10573,10873,1237329.5999995077,1237688.3999994937,1237508.9999995008,55,1237503.599999501,1237514.3999995005,300,0.09333333333333334
56,event_guided,10690,10990,1237469.9999995022,1237828.7999994883,1237649.3999994951,56,1237645.1999994954,1237653.599999495,300,0.08
57,event_guided,10765,11065,1237559.9999994987,1237918.7999994848,1237739.3999994919,57,1237736.3999994919,1237742.3999994916,300,0.08
58,event_guided,10864,11164,1237678.799999494,1238037.5999994802,1237858.199999487,58,1237852.7999994874,1237863.599999487,300,0.08666666666666667
59,event_guided,10969,11269,1237804.7999994892,1238163.5999994753,1237984.1999994824,59,1237978.7999994825,1237989.599999482,300,0.06666666666666667
60,event_guided,11127,11427,1237994.3999994819,1238353.199999468,1238173.799999475,60,1238169.599999475,1238177.9999994747,300,0.06
61,event_guided,11224,11524,1238110.7999994773,1238469.5999994634,1238290.1999994703,61,1238284.7999994706,1238295.5999994702,300,0.08333333333333333
62,event_guided,11351,11652,1238263.1999994714,1238623.1999994575,1238443.1999994644,62,1238439.5999994646,1238446.7999994643,301,0.06976744186046512
63,event_guided,11502,11803,1238444.3999994644,1238804.3999994504,1238624.3999994574,63,1238619.5999994576,1238629.1999994572,301,0.07973421926910298
64,event_guided,11583,11883,1238541.5999994606,1238900.3999994467,1238720.9999994538,64,1238714.399999454,1238727.5999994534,300,0.31666666666666665
65,event_guided,11722,12023,1238708.3999994542,1239068.3999994402,1238888.3999994472,65,1238812.79999945,1238963.9999994442,301,0.5149501661129569
66,event_guided,11811,12111,1238815.19999945,1239173.999999436,1238994.5999994432,66,1238985.5999994434,1239003.5999994427,300,0.6033333333333334
67,event_guided,11904,12205,1238926.7999994457,1239286.7999994317,1239106.7999994387,67,1239095.999999439,1239117.5999994383,301,0.292358803986711
68,event_guided,11950,12251,1238981.9999994435,1239341.9999994296,1239161.9999994365,68,1239149.999999437,1239173.999999436,301,0.18604651162790697
69,event_guided,12222,12523,1239308.3999994309,1239668.399999417,1239488.399999424,69,1239458.399999425,1239518.3999994227,301,0.2292358803986711
70,event_guided,12270,12570,1239365.9999994286,1239724.7999994147,1239545.3999994216,70,1239535.199999422,1239555.5999994213,300,0.23
71,event_guided,12612,12912,1239776.3999994127,1240135.1999993988,1239955.7999994056,71,1239951.599999406,1239959.9999994056,300,0.18666666666666668
72,event_guided,12740,13040,1239929.9999994067,1240288.7999993928,1240109.3999993997,72,1240078.799999401,1240139.9999993986,300,0.2
73,event_guided,13020,13320,1240265.9999993937,1240624.7999993798,1240445.3999993866,73,1240439.999999387,1240450.7999993865,300,0.03333333333333333
74,event_guided,13301,13601,1240603.1999993806,1240961.9999993667,1240782.5999993738,74,1240777.1999993739,1240787.9999993735,300,0.24666666666666667
75,event_guided,13344,13644,1240654.7999993786,1241013.5999993647,1240834.1999993715,75,1240810.7999993726,1240857.5999993708,300,0.24666666666666667
76,event_guided,13422,13722,1240748.399999375,1241107.199999361,1240927.799999368,76,1240913.9999993686,1240941.5999993675,300,0.26666666666666666
77,event_guided,13527,13827,1240874.39999937,1241233.1999993562,1241053.7999993633,77,1241050.7999993633,1241056.799999363,300,0.1
78,event_guided,13689,13990,1241068.7999993626,1241428.7999993486,1241248.7999993556,78,1241243.9999993558,1241253.5999993554,301,0.06976744186046512
79,event_guided,13799,14099,1241200.7999993574,1241559.5999993435,1241380.1999993506,79,1241373.5999993507,1241386.7999993502,300,0.13666666666666666
80,event_guided,13868,14169,1241283.5999993542,1241643.5999993403,1241463.5999993472,80,1241458.7999993474,1241468.399999347,301,0.10631229235880399
81,event_guided,13881,14182,1241299.1999993536,1241659.1999993396,1241479.1999993466,81,1241473.1999993469,1241485.1999993464,301,0.10631229235880399
82,event_guided,14476,14777,1242013.199999326,1242373.199999312,1242193.199999319,82,1242189.599999319,1242196.7999993188,301,0.023255813953488372
83,event_guided,14654,14955,1242226.7999993176,1242586.7999993037,1242406.7999993106,83,1242403.1999993108,1242410.3999993105,301,0.05647840531561462
84,event_guided,14709,15009,1242292.799999315,1242651.5999993011,1242472.1999993082,84,1242466.7999993083,1242477.599999308,300,0.08333333333333333
85,event_guided,14820,15120,1242425.99999931,1242784.799999296,1242605.3999993028,85,1242601.199999303,1242609.5999993028,300,0.13666666666666666
86,event_guided,14892,15192,1242512.3999993065,1242871.1999992926,1242691.7999992995,86,1242687.5999992997,1242695.9999992994,300,0.10333333333333333
87,event_guided,14918,15219,1242543.5999993053,1242903.5999992914,1242723.5999992983,87,1242718.7999992985,1242728.3999992982,301,0.10299003322259136
88,event_guided,14946,15246,1242577.199999304,1242935.99999929,1242756.599999297,88,1242753.5999992972,1242759.599999297,300,0.14666666666666667
89,event_guided,15080,15381,1242737.9999992978,1243097.9999992838,1242917.9999992908,89,1242910.799999291,1242925.1999992905,301,0.07308970099667775
90,event_guided,15232,15532,1242920.3999992907,1243279.1999992768,1243099.7999992836,90,1243095.599999284,1243103.9999992836,300,0.06333333333333334
91,event_guided,15302,15602,1243004.3999992874,1243363.1999992735,1243183.7999992804,91,1243180.7999992806,1243186.7999992804,300,0.06666666666666667
92,event_guided,15441,15741,1243171.199999281,1243529.999999267,1243350.5999992741,92,1243347.5999992741,1243353.599999274,300,0.14333333333333334
93,event_guided,15492,15793,1243232.3999992786,1243592.3999992646,1243412.3999992716,93,1243407.5999992718,1243417.1999992714,301,0.15282392026578073
94,event_guided,15523,15824,1243269.5999992772,1243629.5999992632,1243449.5999992702,94,1243441.1999992705,1243457.9999992698,301,0.15282392026578073
95,event_guided,15585,15886,1243343.9999992743,1243703.9999992603,1243523.9999992673,95,1243520.3999992674,1243527.5999992671,301,0.2292358803986711
96,event_guided,15619,15920,1243384.7999992727,1243744.7999992587,1243564.7999992657,96,1243559.999999266,1243569.5999992655,301,0.20930232558139536
97,event_guided,15696,15997,1243477.199999269,1243837.1999992551,1243657.199999262,97,1243643.9999992626,1243670.3999992616,301,0.12956810631229235
98,event_guided,15854,16154,1243666.7999992617,1244025.5999992478,1243846.1999992547,98,1243843.199999255,1243849.1999992547,300,0.12333333333333334
99,event_guided,15901,16201,1243723.1999992596,1244081.9999992456,1243902.5999992527,99,1243897.1999992528,1243907.9999992524,300,0.14
100,event_guided,15975,16276,1243811.999999256,1244171.9999992421,1243991.9999992491,100,1243982.3999992495,1244001.5999992487,301,0.13953488372093023
101,event_guided,16034,16335,1243882.7999992534,1244242.7999992394,1244062.7999992464,101,1244057.9999992466,1244067.5999992462,301,0.11960132890365449
102,event_guided,16249,16549,1244140.7999992433,1244499.5999992294,1244320.1999992365,102,1244315.9999992365,1244324.3999992362,300,0.07666666666666666
103,event_guided,16315,16615,1244219.9999992403,1244578.7999992264,1244399.3999992334,103,1244395.1999992335,1244403.5999992331,300,0.1
104,event_guided,16371,16672,1244287.1999992377,1244647.1999992237,1244467.1999992307,104,1244463.5999992308,1244470.7999992305,301,0.09966777408637874
105,event_guided,16416,16717,1244341.1999992356,1244701.1999992216,1244521.1999992286,105,1244517.5999992287,1244524.7999992284,301,0.07308970099667775
106,event_guided,16722,17023,1244708.3999992213,1245068.3999992074,1244888.3999992143,106,1244883.5999992145,1244893.1999992142,301,0.05647840531561462
107,event_guided,16839,17139,1244848.7999992159,1245207.599999202,1245028.199999209,107,1245023.999999209,1245032.3999992087,300,0.056666666666666664
108,event_guided,17052,17352,1245104.399999206,1245463.199999192,1245283.7999991989,108,1245279.5999991992,1245287.9999991988,300,0.056666666666666664
109,event_guided,17125,17426,1245191.9999992026,1245551.9999991886,1245371.9999991956,109,1245367.1999991958,1245376.7999991954,301,0.08637873754152824
110,event_guided,17270,17571,1245365.9999991958,1245725.9999991818,1245545.9999991888,110,1245541.199999189,1245550.7999991886,301,0.059800664451827246
111,event_guided,17520,17821,1245665.9999991842,1246025.9999991702,1245845.9999991772,111,1245842.3999991773,1245849.599999177,301,0.04318936877076412
112,event_guided,17645,17945,1245815.9999991783,1246174.7999991644,1245995.3999991715,112,1245992.3999991715,1245998.3999991713,300,0.13
113,event_guided,17723,18024,1245909.5999991747,1246269.5999991607,1246089.5999991677,113,1246083.599999168,1246095.5999991675,301,0.2425249169435216
114,event_guided,17799,18100,1246000.7999991712,1246360.7999991572,1246180.7999991642,114,1246157.999999165,1246203.5999991633,301,0.22259136212624583
115,event_guided,17849,18150,1246060.7999991688,1246420.7999991549,1246240.7999991619,115,1246231.1999991622,1246250.3999991615,301,0.22259136212624583
116,event_guided,18067,18367,1246322.3999991587,1246681.1999991448,1246501.7999991518,116,1246497.599999152,1246505.9999991516,300,0.06
117,event_guided,18167,18467,1246442.399999154,1246801.19999914,1246621.7999991472,117,1246616.3999991473,1246627.1999991469,300,0.06
118,event_guided,18558,18859,1246911.5999991358,1247271.5999991219,1247091.5999991288,118,1247085.599999129,1247097.5999991286,301,0.07308970099667775
119,event_guided,18613,18914,1246977.5999991333,1247337.5999991193,1247157.5999991263,119,1247151.5999991265,1247163.599999126,301,0.11295681063122924
120,event_guided,18719,19019,1247104.7999991283,1247463.5999991144,1247284.1999991215,120,1247277.5999991216,1247290.799999121,300,0.14
121,event_guided,18803,19104,1247205.5999991244,1247565.5999991104,1247385.5999991174,121,1247379.5999991177,1247391.5999991172,301,0.10299003322259136
122,event_guided,18858,19158,1247271.5999991219,1247630.399999108,1247450.9999991148,122,1247446.799999115,1247455.1999991147,300,0.15666666666666668
123,event_guided,18966,19266,1247401.1999991168,1247759.999999103,1247580.5999991097,123,1247571.5999991102,1247589.5999991095,300,0.13666666666666666
124,event_guided,19013,19313,1247457.5999991146,1247816.3999991007,1247636.9999991078,124,1247631.599999108,1247642.3999991075,300,0.11
125,event_guided,19084,19385,1247542.7999991113,1247902.7999990974,1247722.7999991043,125,1247719.1999991045,1247726.3999991042,301,0.13953488372093023
126,event_guided,19184,19485,1247662.7999991067,1248022.7999990927,1247842.7999990997,126,1247837.9999990999,1247847.5999990995,301,0.053156146179401995
127,event_guided,19368,19668,1247883.599999098,1248242.3999990842,1248062.999999091,127,1248057.5999990914,1248068.399999091,300,0.06333333333333334
128,event_guided,19441,19742,1247971.1999990947,1248331.1999990807,1248151.1999990877,128,1248146.399999088,1248155.9999990875,301,0.06312292358803986
129,event_guided,19705,20005,1248287.9999990824,1248646.7999990685,1248467.3999990756,129,1248447.5999990762,1248487.1999990747,300,0.11333333333333333
130,event_guided,20157,20457,1248830.3999990614,1249189.1999990474,1249009.7999990545,130,1248997.199999055,1249022.399999054,300,0.13666666666666666
131,event_guided,20185,20486,1248863.99999906,1249223.999999046,1249043.999999053,131,1249037.9999990533,1249049.9999990528,301,0.1362126245847176
132,event_guided,20275,20575,1248971.9999990559,1249330.799999042,1249151.399999049,132,1249147.199999049,1249155.5999990487,300,0.20666666666666667
133,event_guided,20351,20652,1249063.1999990523,1249423.1999990384,1249243.1999990453,133,1249239.5999990455,1249246.7999990452,301,0.09634551495016612
134,event_guided,20397,20697,1249118.3999990502,1249477.1999990363,1249297.7999990433,134,1249289.9999990435,1249305.599999043,300,0.12
135,event_guided,20541,20842,1249291.1999990435,1249651.1999990295,1249471.1999990365,135,1249467.5999990366,1249474.7999990364,301,0.12956810631229235
136,event_guided,20589,20889,1249348.7999990412,1249707.5999990273,1249528.1999990344,136,1249521.5999990345,1249534.799999034,300,0.08666666666666667
137,event_guided,20631,20932,1249399.1999990393,1249759.1999990253,1249579.1999990323,137,1249575.5999990324,1249582.7999990322,301,0.08637873754152824
138,event_guided,20791,21092,1249591.1999990318,1249951.1999990179,1249771.1999990249,138,1249767.599999025,1249774.7999990247,301,0.023255813953488372
139,event_guided,21400,21696,1250321.9999990035,1250675.9999989897,1250501.3999989964,139,1250497.1999989967,1250505.5999989964,296,0.02702702702702703
