window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
36,fixed,3500,3800,67178.19999998981,67536.99999998894,67357.59999998938,,,,300,0.016666666666666666
37,fixed,3600,3900,67298.19999998952,67656.99999998865,67477.59999998909,,,,300,0.03333333333333333
38,fixed,3700,4000,67418.19999998923,67776.99999998836,67597.5999999888,,,,300,0.03666666666666667
39,fixed,3800,4100,67538.19999998894,67896.99999998807,67717.59999998851,,,,300,0.07333333333333333
40,fixed,3900,4200,67658.19999998865,68016.99999998778,67837.59999998822,,,,300,0.07333333333333333
41,fixed,4000,4300,67778.19999998836,68136.99999998749,67957.59999998793,,,,300,0.12
42,fixed,4100,4400,67898.19999998806,68256.9999999872,68077.59999998764,,,,300,0.08333333333333333
43,fixed,4200,4500,68018.19999998777,68376.9999999869,68197.59999998735,,,,300,0.08666666666666667
44,fixed,4300,4600,68138.19999998748,68496.99999998661,68317.59999998705,,,,300,0.02
45,fixed,4400,4700,68258.19999998719,68616.99999998632,68437.59999998676,,,,300,0.02
46,fixed,4500,4800,68378.1999999869,68736.99999998603,68557.59999998647,,,,300,0.0
47,fixed,4600,4900,68498.19999998661,68856.99999998574,68677.59999998618,,,,300,0.02666666666666667
48,fixed,4700,5000,68618.19999998632,68976.99999998545,68797.59999998589,,,,300,0.07
49,fixed,4800,5100,68738.19999998603,69096.99999998516,68917.5999999856,,,,300,0.07
50,fixed,4900,5200,68858.19999998574,69216.99999998487,69037.59999998531,,,,300,0.043333333333333335
51,fixed,5000,5300,68978.19999998545,69336.99999998457,69157.59999998502,,,,300,0.0
52,fixed,5100,5400,69098.19999998515,69456.99999998428,69277.59999998473,,,,300,0.0
53,fixed,5200,5500,69218.19999998486,69576.999999984,69397.59999998444,,,,300,0.05
54,fixed,5300,5600,69338.19999998457,69696.9999999837,69517.59999998414,,,,300,0.12
55,fixed,5400,5700,69458.19999998428,69816.99999998341,69637.59999998385,,,,300,0.13
56,fixed,5500,5800,69578.19999998399,69936.99999998312,69757.59999998356,,,,300,0.13
57,fixed,5600,5900,69698.1999999837,70056.99999998283,69877.59999998327,,,,300,0.12666666666666668
58,fixed,5700,6000,69818.19999998341,70176.99999998254,69997.59999998298,,,,300,0.11666666666666667
59,fixed,5800,6100,69938.19999998312,70296.99999998225,70117.59999998269,,,,300,0.13
60,fixed,5900,6200,70058.19999998283,70416.99999998196,70237.5999999824,,,,300,0.13666666666666666
61,fixed,6000,6300,70178.19999998253,70536.99999998166,70357.5999999821,,,,300,0.20333333333333334
62,fixed,6100,6400,70298.19999998224,70656.99999998137,70477.59999998182,,,,300,0.14
63,fixed,6200,6500,70418.19999998195,70776.99999998108,70597.59999998152,,,,300,0.06666666666666667
64,fixed,6300,6600,70538.19999998166,70896.99999998079,70717.59999998123,,,,300,0.016666666666666666
65,fixed,6400,6700,70658.19999998137,71016.9999999805,70837.59999998094,,,,300,0.016666666666666666
66,fixed,6500,6800,70778.19999998108,71136.99999998021,70957.59999998065,,,,300,0.016666666666666666
67,fixed,6600,6900,70898.19999998079,71256.99999997992,71077.59999998036,,,,300,0.04666666666666667
68,fixed,6700,7000,71018.1999999805,71376.99999997963,71197.59999998007,,,,300,0.09666666666666666
69,fixed,6800,7100,71138.1999999802,71496.99999997934,71317.59999997978,,,,300,0.09666666666666666
70,fixed,6900,7200,71258.19999997992,71616.99999997905,71437.59999997949,,,,300,0.1
71,fixed,7000,7300,71378.19999997962,71736.99999997875,71557.5999999792,,,,300,0.11
72,fixed,7100,7400,71498.19999997933,71856.99999997846,71677.5999999789,,,,300,0.21
73,fixed,7200,7500,71618.19999997904,71976.99999997817,71797.59999997861,,,,300,0.2633333333333333
74,fixed,7300,7600,71738.19999997875,72096.99999997788,71917.59999997832,,,,300,0.22
