window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
44,fixed,4300,4600,54209.05999998748,54567.85999998661,54388.45999998705,,,,300,0.14
45,fixed,4400,4700,54329.05999998719,54687.85999998632,54508.45999998676,,,,300,0.16
46,fixed,4500,4800,54449.0599999869,54807.85999998603,54628.459999986466,,,,300,0.12
47,fixed,4600,4900,54569.05999998661,54927.85999998574,54748.459999986175,,,,300,0.23
48,fixed,4700,5000,54689.05999998632,55047.85999998545,54868.459999985884,,,,300,0.29
49,fixed,4800,5100,54809.05999998603,55167.85999998516,54988.45999998559,,,,300,0.26666666666666666
50,fixed,4900,5200,54929.05999998574,55287.85999998487,55108.4599999853,,,,300,0.23
51,fixed,5000,5300,55049.059999985446,55407.859999984576,55228.45999998501,,,,300,0.18
52,fixed,5100,5400,55169.059999985155,55527.859999984285,55348.45999998472,,,,300,0.14333333333333334
53,fixed,5200,5500,55289.059999984864,55647.85999998399,55468.45999998443,,,,300,0.06666666666666667
54,fixed,5300,5600,55409.05999998457,55767.8599999837,55588.45999998414,,,,300,0.016666666666666666
55,fixed,5400,5700,55529.05999998428,55887.85999998341,55708.45999998385,,,,300,0.013333333333333334
56,fixed,5500,5800,55649.05999998399,56007.85999998312,55828.459999983555,,,,300,0.03666666666666667
57,fixed,5600,5900,55769.0599999837,56127.85999998283,55948.459999983264,,,,300,0.09333333333333334
58,fixed,5700,6000,55889.05999998341,56247.85999998254,56068.45999998297,,,,300,0.12666666666666668
59,fixed,5800,6100,56009.05999998312,56367.85999998225,56188.45999998268,,,,300,0.13333333333333333
60,fixed,5900,6200,56129.05999998283,56487.859999981956,56308.45999998239,,,,300,0.07666666666666666
61,fixed,6000,6300,56249.059999982535,56607.859999981665,56428.4599999821,,,,300,0.07666666666666666
62,fixed,6100,6400,56369.059999982244,56727.859999981374,56548.45999998181,,,,300,0.07666666666666666
63,fixed,6200,6500,56489.05999998195,56847.85999998108,56668.45999998152,,,,300,0.14
64,fixed,6300,6600,56609.05999998166,56967.85999998079,56788.45999998123,,,,300,0.10666666666666667
65,fixed,6400,6700,56729.05999998137,57087.8599999805,56908.459999980936,,,,300,0.09333333333333334
66,fixed,6500,6800,56849.05999998108,57207.85999998021,57028.459999980645,,,,300,0.06
67,fixed,6600,6900,56969.05999998079,57327.85999997992,57148.459999980354,,,,300,0.06
68,fixed,6700,7000,57089.0599999805,57447.85999997963,57268.45999998006,,,,300,0.03
69,fixed,6800,7100,57209.05999998021,57567.85999997934,57388.45999997977,,,,300,0.06
70,fixed,6900,7200,57329.059999979916,57687.859999979046,57508.45999997948,,,,300,0.15333333333333332
71,fixed,7000,7300,57449.059999979625,57807.859999978755,57628.45999997919,,,,300,0.17333333333333334
72,fixed,7100,7400,57569.059999979334,57927.859999978464,57748.4599999789,,,,300,0.15666666666666668
73,fixed,7200,7500,57689.05999997904,58047.85999997817,57868.45999997861,,,,300,0.12333333333333334
74,fixed,7300,7600,57809.05999997875,58167.85999997788,57988.45999997832,,,,300,0.19333333333333333
75,fixed,7400,7700,57929.05999997846,58287.85999997759,58108.459999978026,,,,300,0.2
76,fixed,7500,7800,58049.05999997817,58407.8599999773,58228.459999977735,,,,300,0.18333333333333332
77,fixed,7600,7900,58169.05999997788,58527.85999997701,58348.459999977444,,,,300,0.17
78,fixed,7700,8000,58289.05999997759,58647.85999997672,58468.45999997715,,,,300,0.20333333333333334
79,fixed,7800,8100,58409.0599999773,58767.85999997643,58588.45999997686,,,,300,0.17666666666666667
80,fixed,7900,8200,58529.059999977006,58887.859999976135,58708.45999997657,,,,300,0.16333333333333333
81,fixed,8000,8300,58649.059999976715,59007.859999975844,58828.45999997628,,,,300,0.13333333333333333
