Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Reconstructed_PS_Eig1,event_guided,fixed,171,171,4.842655121819445,5.866680439137491,2.6026576699792265,3.2128654107939836,5.350769377945853,6.130463755724754,-1.0240253173180465,-0.1779725461040612,-0.13949591327245991,0.02572701385885102,0.10077789409493884,0.20581611087080817,0.13949591327245991,0.1779725461040612
VMD_Reconstructed_PFD,event_guided,fixed,171,171,1.0094388768998228,1.0096234074246397,1.0094193819330257,1.0096451313196015,0.0010247186059094422,0.0010360606000642454,-0.00018453052481692822,-0.1790853959741575,-0.13269040046510036,0.033691730086485204,0.09865773123501374,0.21069657004847037,0.13269040046510036,0.1790853959741575
VMD_Mode3_PS_Eig2,event_guided,fixed,171,171,1.5507595651639818,1.8626575988016014,1.149254778467263,1.2648712065514973,1.6649328542123156,2.118482110997783,-0.3118980336376196,-0.16370437475534383,-0.13053589138538355,0.036886612383995154,0.13107968843557252,0.21069657004847037,0.13053589138538355,0.16370437475534383
VMD_Mode4_PS_StepStd,event_guided,fixed,171,171,0.37272245187566244,0.401067793443796,0.30027614863747565,0.3449864253486378,0.28633523850942305,0.27357692076482715,-0.028345341568133564,-0.10122296972190865,-0.12978352313532368,0.03798794614747512,0.3499540959282269,0.21069657004847037,0.12978352313532368,0.10122296972190865
VMD_Mode3_PS_StepStd,event_guided,fixed,171,171,0.21702917568543592,0.24649131403623564,0.18578557161723633,0.20439580695009207,0.12366838966848726,0.15074316426886583,-0.02946213835079972,-0.21369197610636798,-0.12950993468075647,0.03839530605320353,0.0490018645050727,0.21069657004847037,0.12950993468075647,0.21369197610636798
Pressure_Clean_RQA_DET,event_guided,fixed,171,171,0.759905515921068,0.7359857709921132,0.7786885245901637,0.7581664910432032,0.09534630964451159,0.10846293591634544,0.023919744928954878,0.23424219023518678,0.12920214766936836,0.03885798928029172,0.031021171934923895,0.21069657004847037,0.12920214766936836,0.23424219023518678
Pressure_Clean_RQA_epsilon,event_guided,fixed,171,171,1.3946071373155124,1.274641567312454,1.302781131165984,1.227835580083821,0.5826076791589502,0.48002301826081906,0.11996557000305841,0.22474492472722893,0.12800519818063677,0.04070274648663632,0.03847458686020522,0.21069657004847037,0.12800519818063677,0.22474492472722893
VMD_Mode3_PS_LogVolume,event_guided,fixed,171,171,-1.433734803060225,-1.1253679655392497,-1.5336772284428493,-1.1577392367526143,1.4769442289063301,1.6816879809639171,-0.3083668375209754,-0.1948444907257894,-0.11863479361170959,0.05786867882808056,0.07250051599980945,0.2800066490546805,0.11863479361170959,0.1948444907257894
VMD_Reconstructed_RQA_V_mean,event_guided,fixed,171,171,5.220404094255804,5.518631445896281,4.8008356545961,5.058551617873651,1.506497473476623,1.7015275865685446,-0.29822735164047653,-0.18558318601042093,-0.11596730617967922,0.06373454551151062,0.08708313613202827,0.2800066490546805,0.11596730617967922,0.18558318601042093
VMD_Reconstructed_RQA_TT,event_guided,fixed,171,171,5.220404094255804,5.518631445896281,4.8008356545961,5.058551617873651,1.506497473476623,1.7015275865685446,-0.29822735164047653,-0.18558318601042093,-0.11596730617967922,0.06373454551151062,0.08708313613202827,0.2800066490546805,0.11596730617967922,0.18558318601042093
Pressure_Clean_RQA_LAM,event_guided,fixed,171,171,0.8643018964067396,0.8487594297281871,0.8779811425402105,0.8697596422582446,0.054022562828796854,0.06964063258977081,0.015542466678552525,0.24938665270375204,0.11299203173626073,0.07084783188024768,0.021750004825209144,0.2800066490546805,0.11299203173626073,0.24938665270375204
VMD_Mode4_PS_Eig2,event_guided,fixed,171,171,1.7630802803942731,1.7955250118550332,1.0919235019287514,1.2253158195417442,3.61925006977508,2.267885410582183,-0.0324447314607601,-0.010742854134699173,-0.11227386204302178,0.07265915846994554,0.9209418807209777,0.2800066490546805,0.11227386204302178,0.010742854134699173
VMD_Mode3_KFD,event_guided,fixed,171,171,1.955409266854239,1.9282793030049006,1.957504476081674,1.9273953316418513,0.162579345997706,0.18139653774160025,0.027129963849338523,0.15750790092810674,0.11206867070209638,0.07318355600292786,0.14621148841007756,0.2800066490546805,0.11206867070209638,0.15750790092810674
VMD_Mode3_PS_Eig1,event_guided,fixed,171,171,2.6415796256316657,3.028324387698657,2.050681685194469,2.2373212122965094,2.374959923892637,3.0499024085216213,-0.3867447620669915,-0.14149143160762065,-0.10960637461099142,0.07972110321382912,0.19170236755711734,0.28327525659216307,0.10960637461099142,0.14149143160762065
VMD_Reconstructed_HFD,event_guided,fixed,171,171,1.2397445165466205,1.2498871002748033,1.2427847798986005,1.2505911480976146,0.04141584163060441,0.0474307425848796,-0.010142583728182775,-0.2277953690236232,-0.1093327861564242,0.08047592516822814,0.035920895952236846,0.28327525659216307,0.1093327861564242,0.2277953690236232
VMD_Mode3_PS_StateSpread,event_guided,fixed,171,171,1.6998868408395624,1.7687491196191794,1.5986691799998958,1.6664566489113912,0.37166665143261896,0.43438065754385397,-0.06886227877961693,-0.1703492833617521,-0.10803324099722991,0.084140973503037,0.11617284486694844,0.28478483339489447,0.10803324099722991,0.1703492833617521
VMD_Mode4_PS_Eig1,event_guided,fixed,171,171,2.9993749385260395,3.1845764025660745,1.984250627141843,2.2092946487346525,4.580200919128395,4.114861011440207,-0.185201464040035,-0.04253835379601083,-0.10023597004206422,0.10905554858936907,0.694320638548678,0.3021456657981686,0.10023597004206422,0.04253835379601083
VMD_Mode3_PS_TrajectoryLength,event_guided,fixed,171,171,105.98370641685761,110.44557701616363,100.1709039433999,104.1658610933372,22.44199678539735,26.64153629451505,-4.46187059930601,-0.18114541547438903,-0.0998255873602134,0.11051341907171523,0.09488353870434232,0.3021456657981686,0.0998255873602134,0.18114541547438903
