window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
37,fixed,1800,2100,52612.75999999476,52971.55999999389,52792.15999999433,,,,300,0.31
38,fixed,1850,2150,52672.75999999462,53031.55999999375,52852.15999999418,,,,300,0.31
39,fixed,1900,2200,52732.75999999447,53091.5599999936,52912.15999999404,,,,300,0.28
40,fixed,1950,2250,52792.75999999433,53151.55999999346,52972.15999999389,,,,300,0.26
41,fixed,2000,2300,52852.75999999418,53211.55999999331,53032.159999993746,,,,300,0.22666666666666666
42,fixed,2050,2350,52912.759999994036,53271.559999993166,53092.1599999936,,,,300,0.19333333333333333
43,fixed,2100,2400,52972.75999999389,53331.55999999302,53152.159999993455,,,,300,0.19333333333333333
44,fixed,2150,2450,53032.759999993745,53391.559999992875,53212.15999999331,,,,300,0.17
45,fixed,2200,2500,53092.7599999936,53451.55999999273,53272.159999993164,,,,300,0.15333333333333332
46,fixed,2250,2550,53152.759999993454,53511.55999999258,53332.15999999302,,,,300,0.13
47,fixed,2300,2600,53212.75999999331,53571.55999999244,53392.15999999287,,,,300,0.11666666666666667
48,fixed,2350,2650,53272.75999999316,53631.55999999229,53452.15999999273,,,,300,0.14
49,fixed,2400,2700,53332.75999999302,53691.55999999215,53512.15999999258,,,,300,0.10666666666666667
50,fixed,2450,2750,53392.75999999287,53751.559999992,53572.15999999244,,,,300,0.12333333333333334
51,fixed,2500,2800,53452.759999992726,53811.559999991856,53632.15999999229,,,,300,0.1
52,fixed,2550,2850,53512.75999999258,53871.55999999171,53692.159999992145,,,,300,0.13333333333333333
53,fixed,2600,2900,53572.759999992435,53931.559999991565,53752.159999992,,,,300,0.15
54,fixed,2650,2950,53632.75999999229,53991.55999999142,53812.159999991854,,,,300,0.15333333333333332
55,fixed,2700,3000,53692.759999992144,54051.559999991274,53872.15999999171,,,,300,0.17333333333333334
56,fixed,2750,3050,53752.759999992,54111.55999999113,53932.15999999156,,,,300,0.13
57,fixed,2800,3100,53812.75999999185,54171.55999999098,53992.15999999142,,,,300,0.12666666666666668
58,fixed,2850,3150,53872.75999999171,54231.55999999084,54052.15999999127,,,,300,0.13
59,fixed,2900,3200,53932.75999999156,54291.55999999069,54112.15999999113,,,,300,0.11
60,fixed,2950,3250,53992.75999999142,54351.559999990546,54172.15999999098,,,,300,0.06666666666666667
61,fixed,3000,3300,54052.75999999127,54411.5599999904,54232.159999990836,,,,300,0.03666666666666667
62,fixed,3050,3350,54112.759999991125,54471.559999990255,54292.15999999069,,,,300,0.03666666666666667
63,fixed,3100,3400,54172.75999999098,54531.55999999011,54352.159999990545,,,,300,0.03666666666666667
64,fixed,3150,3450,54232.759999990834,54591.559999989964,54412.1599999904,,,,300,0.0
65,fixed,3200,3500,54292.75999999069,54651.55999998982,54472.159999990254,,,,300,0.0
66,fixed,3250,3550,54352.75999999054,54711.55999998967,54532.15999999011,,,,300,0.06
67,fixed,3300,3600,54412.7599999904,54771.55999998953,54592.15999998996,,,,300,0.10666666666666667
68,fixed,3350,3650,54472.75999999025,54831.55999998938,54652.15999998982,,,,300,0.15666666666666668
69,fixed,3400,3700,54532.75999999011,54891.55999998924,54712.15999998967,,,,300,0.17333333333333334
70,fixed,3450,3750,54592.75999998996,54951.55999998909,54772.159999989526,,,,300,0.19
71,fixed,3500,3800,54652.759999989816,55011.559999988945,54832.15999998938,,,,300,0.21
72,fixed,3550,3850,54712.75999998967,55071.5599999888,54892.159999989235,,,,300,0.18666666666666668
73,fixed,3600,3900,54772.759999989525,55131.559999988654,54952.15999998909,,,,300,0.14
74,fixed,3650,3950,54832.75999998938,55191.55999998851,55012.159999988944,,,,300,0.09
75,fixed,3700,4000,54892.75999998923,55251.55999998836,55072.1599999888,,,,300,0.07333333333333333
76,fixed,3750,4050,54952.75999998909,55311.55999998822,55132.15999998865,,,,300,0.10666666666666667
77,fixed,3800,4100,55012.75999998894,55371.55999998807,55192.15999998851,,,,300,0.08666666666666667
78,fixed,3850,4150,55072.7599999888,55431.55999998793,55252.15999998836,,,,300,0.11333333333333333
79,fixed,3900,4200,55132.75999998865,55491.55999998778,55312.15999998822,,,,300,0.14666666666666667
80,fixed,3950,4250,55192.759999988506,55551.559999987636,55372.15999998807,,,,300,0.15333333333333332
81,fixed,4000,4300,55252.75999998836,55611.55999998749,55432.159999987925,,,,300,0.16333333333333333
82,fixed,4050,4350,55312.759999988215,55671.559999987345,55492.15999998778,,,,300,0.11333333333333333
83,fixed,4100,4400,55372.75999998807,55731.5599999872,55552.159999987634,,,,300,0.14
84,fixed,4150,4450,55432.759999987924,55791.559999987054,55612.15999998749,,,,300,0.07666666666666666
85,fixed,4200,4500,55492.75999998778,55851.55999998691,55672.15999998734,,,,300,0.043333333333333335
86,fixed,4250,4550,55552.75999998763,55911.55999998676,55732.1599999872,,,,300,0.09666666666666666
87,fixed,4300,4600,55612.75999998749,55971.55999998662,55792.15999998705,,,,300,0.12333333333333334
88,fixed,4350,4650,55672.75999998734,56031.55999998647,55852.15999998691,,,,300,0.16
89,fixed,4400,4700,55732.759999987196,56091.559999986326,55912.15999998676,,,,300,0.16
90,fixed,4450,4750,55792.75999998705,56151.55999998618,55972.159999986616,,,,300,0.22333333333333333
91,fixed,4500,4800,55852.759999986905,56211.559999986035,56032.15999998647,,,,300,0.26
92,fixed,4550,4850,55912.75999998676,56271.55999998589,56092.159999986325,,,,300,0.2
93,fixed,4600,4900,55972.759999986614,56331.559999985744,56152.15999998618,,,,300,0.16333333333333333
94,fixed,4650,4950,56032.75999998647,56391.5599999856,56212.159999986034,,,,300,0.12666666666666668
95,fixed,4700,5000,56092.75999998632,56451.55999998545,56272.15999998589,,,,300,0.18666666666666668
96,fixed,4750,5050,56152.75999998618,56511.55999998531,56332.15999998574,,,,300,0.29
97,fixed,4800,5100,56212.75999998603,56571.55999998516,56392.1599999856,,,,300,0.2733333333333333
98,fixed,4850,5150,56272.75999998589,56631.55999998502,56452.15999998545,,,,300,0.2733333333333333
99,fixed,4900,5200,56332.75999998574,56691.55999998487,56512.159999985306,,,,300,0.2966666666666667
100,fixed,4950,5250,56392.759999985596,56751.559999984725,56572.15999998516,,,,300,0.35333333333333333
101,fixed,5000,5300,56452.75999998545,56811.55999998458,56632.159999985015,,,,300,0.3333333333333333
102,fixed,5050,5350,56512.759999985305,56871.559999984434,56692.15999998487,,,,300,0.19333333333333333
103,fixed,5100,5400,56572.75999998516,56931.55999998429,56752.159999984724,,,,300,0.17333333333333334
104,fixed,5150,5450,56632.75999998501,56991.55999998414,56812.15999998458,,,,300,0.17333333333333334
105,fixed,5200,5500,56692.75999998487,57051.559999984,56872.15999998443,,,,300,0.17
106,fixed,5250,5550,56752.75999998472,57111.55999998385,56932.15999998429,,,,300,0.11333333333333333
107,fixed,5300,5600,56812.75999998458,57171.55999998371,56992.15999998414,,,,300,0.04666666666666667
108,fixed,5350,5650,56872.75999998443,57231.55999998356,57052.159999984,,,,300,0.08
109,fixed,5400,5700,56932.759999984286,57291.559999983416,57112.15999998385,,,,300,0.11333333333333333
110,fixed,5450,5750,56992.75999998414,57351.55999998327,57172.159999983705,,,,300,0.15666666666666668
111,fixed,5500,5800,57052.759999983995,57411.559999983125,57232.15999998356,,,,300,0.17333333333333334
