Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Mode3_PS_LogVolume,event_guided,fixed,13,13,0.3812948324183262,0.1425928758625938,0.05357624125818572,-0.605273353331661,1.4134265912592552,1.8388768857307831,0.23870195655573237,0.1455493927181077,0.1242603550295858,0.6080768794659228,0.7140477395211191,0.9017817523015345,0.1242603550295858,0.1455493927181077
VMD_Mode4_RQA_LAM,event_guided,fixed,13,13,0.6999037735628354,0.750517820155703,0.7379294336118847,0.7546425255338903,0.1751184488966416,0.11025697408489554,-0.05061404659286761,-0.3458972836426311,-0.11242603550295859,0.6444123337698114,0.3882103586054343,0.9017817523015345,0.11242603550295859,0.3458972836426311
VMD_Mode3_PS_Eig2,event_guided,fixed,13,13,2.611508194422144,2.310786308006671,1.9236273212396204,1.548868129281626,2.1694515533117764,1.5003238009045197,0.3007218864154728,0.16123290951935743,0.11242603550295859,0.6444123337698114,0.6851233631727218,0.9017817523015345,0.11242603550295859,0.16123290951935743
VMD_Mode3_RQA_V_mean,event_guided,fixed,13,13,3.999957772480032,3.8383514489181647,3.7038152610441766,3.606639839034205,1.061595656140977,1.0179584617989987,0.16160632356186744,0.15538980618430034,0.11242603550295859,0.6444123337698114,0.6954875966829029,0.9017817523015345,0.11242603550295859,0.15538980618430034
VMD_Mode3_RQA_TT,event_guided,fixed,13,13,3.999957772480032,3.8383514489181647,3.7038152610441766,3.606639839034205,1.061595656140977,1.0179584617989987,0.16160632356186744,0.15538980618430034,0.11242603550295859,0.6444123337698114,0.6954875966829029,0.9017817523015345,0.11242603550295859,0.15538980618430034
VMD_Mode3_PS_StepStd,event_guided,fixed,13,13,0.5954976291430052,0.5592983020201351,0.5329039157354131,0.4219608690197997,0.2606130108310254,0.27172349123644457,0.036199327122870106,0.13597205995584127,0.11242603550295859,0.6444123337698114,0.7318715090302081,0.9017817523015345,0.11242603550295859,0.13597205995584127
VMD_Mode3_PS_MeanStep,event_guided,fixed,13,13,0.7576209441697651,0.7320284746101677,0.7221012900752821,0.6712175554688122,0.1638565043662189,0.14824970085033318,0.025592469559597375,0.16379381315332633,0.10059171597633136,0.6816178642730836,0.6799930555935639,0.9017817523015345,0.10059171597633136,0.16379381315332633
VMD_Mode4_PFD,event_guided,fixed,13,13,1.0148196769461404,1.01492293127027,1.014893214299445,1.0147873727997196,0.0005964896329600273,0.0006675651703089683,-0.00010325432412949809,-0.16311236642489957,-0.10059171597633136,0.6806879113219951,0.6812561036065602,0.9017817523015345,0.10059171597633136,0.16311236642489957
Pressure_Clean_PS_StateSpread,event_guided,fixed,13,13,2.4778137336032557,2.419886956754346,2.3220003123864834,2.3042792609509295,0.4588447681526283,0.4798158925436075,0.05792677684890979,0.1233935281846744,0.10059171597633136,0.6816178642730836,0.7557947404020972,0.9017817523015345,0.10059171597633136,0.1233935281846744
VMD_Mode3_PS_TrajectoryLength,event_guided,fixed,13,13,215.71007883752438,212.63182482645183,210.85357670198238,195.32430864142435,36.64653768155009,42.809640369315524,3.078254011072545,0.07725102100940659,0.10059171597633136,0.6816178642730836,0.8455625146063666,0.9017817523015345,0.10059171597633136,0.07725102100940659
VMD_Mode4_HFD,event_guided,fixed,13,13,1.971366706751399,1.9649359061601883,1.9711114608104645,1.95891155456162,0.038491867534300485,0.022600287220356032,0.006430800591210595,0.20374741985022457,0.08875739644970414,0.7196142711598057,0.6093205263656076,0.9017817523015345,0.08875739644970414,0.20374741985022457
VMD_Mode3_PS_StateSpread,event_guided,fixed,13,13,2.0004966009535066,1.9220949891191714,1.854681457104558,1.7930183951860075,0.4360174162296636,0.38925645812278037,0.07840161183433514,0.1896971730429208,0.08875739644970414,0.7196142711598057,0.6330840382942153,0.9017817523015345,0.08875739644970414,0.1896971730429208
