Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
Pressure_Clean_RQA_RR,event_guided,fixed,70,70,0.04731640668244645,0.04771699061420055,0.047523271705216474,0.047957801006581494,0.0009872850156200908,0.0009412176534908652,-0.00040058393175410045,-0.4153167083077994,-0.24061224489795918,0.013915733701028643,0.01525192581148808,0.07256751964988861,0.24061224489795918,0.4153167083077994
VMD_Reconstructed_PS_StateSpread,event_guided,fixed,70,70,4.262904388971364,3.6892783615533182,3.786431269653286,2.724949063451069,2.311566323444375,2.535412252258798,0.573626027418046,0.23644225858075735,0.23224489795918368,0.01782351540682753,0.16413205809628967,0.08713718643337903,0.23224489795918368,0.23644225858075735
VMD_Mode3_RQA_epsilon,event_guided,fixed,70,70,0.6409295315828021,0.6992668763788744,0.6659854643492893,0.6894272816624428,0.1298209151216303,0.1509143601766416,-0.05833734479607233,-0.41443575253955767,-0.22775510204081634,0.02015655049176053,0.015490412177979055,0.08731851263772866,0.22775510204081634,0.41443575253955767
VMD_Reconstructed_RQA_V_mean,event_guided,fixed,70,70,5.227252990825067,4.731977944331186,4.791212103812586,4.479182534069581,1.3776800384046497,1.0780926975918732,0.4952750464938811,0.4003874227452328,0.22653061224489796,0.020837372334003432,0.01931677871149509,0.08731851263772866,0.22653061224489796,0.4003874227452328
VMD_Reconstructed_RQA_TT,event_guided,fixed,70,70,5.227252990825067,4.731977944331186,4.791212103812586,4.479182534069581,1.3776800384046497,1.0780926975918732,0.4952750464938811,0.4003874227452328,0.22653061224489796,0.020837372334003432,0.01931677871149509,0.08731851263772866,0.22653061224489796,0.4003874227452328
VMD_Mode4_RQA_DET,event_guided,fixed,70,70,0.9632811915378775,0.9571405734834041,0.9667305756903463,0.9595434462107089,0.015018603202835766,0.01932730261485728,0.006140618054473412,0.35479403613495086,0.22183673469387755,0.023630438885515435,0.037751048104659624,0.09452175554206174,0.22183673469387755,0.35479403613495086
Pressure_Clean_RQA_L_mean,event_guided,fixed,70,70,3.3860897045840637,3.192777378007889,3.048934398501132,2.8772866086425406,0.882740950252941,0.9323999928208014,0.1933123265761747,0.21292012986359088,0.21918367346938775,0.025358195142704598,0.20992731609055165,0.09702265967643499,0.21918367346938775,0.21292012986359088
Pressure_Clean_RQA_epsilon,event_guided,fixed,70,70,1.443741349998226,1.2448620005994016,1.3049196840183357,1.140982014746629,0.6392155494326991,0.47620709580540377,0.19887934939882435,0.3528510650750987,0.2163265306122449,0.027333001937746227,0.03883347334546146,0.09919474463455082,0.2163265306122449,0.3528510650750987
Pressure_Clean_PS_Eig2,event_guided,fixed,70,70,11.4727127025809,8.446468493413184,6.276628337928193,2.905250387544716,17.92412908398542,14.739997997246137,3.026244209167716,0.18442050301260116,0.21510204081632653,0.02821914982520206,0.27722452246333945,0.09919474463455082,0.21510204081632653,0.18442050301260116
Pressure_Clean_PS_LogVolume,event_guided,fixed,70,70,6.52022341514285,5.262054371393441,6.178698240090258,3.742186353472155,4.400580174382152,5.106075371800202,1.258169043749409,0.26396639151535106,0.21183673469387754,0.03070417290563517,0.12071155256015652,0.09919474463455082,0.21183673469387754,0.26396639151535106
VMD_Mode3_PS_MeanStep,event_guided,fixed,70,70,0.5195356632496264,0.5643310356247828,0.4555708624563769,0.49948880651331257,0.18375047227496896,0.18814043829673238,-0.044795372375156406,-0.2408891985463553,-0.21020408163265306,0.032015633707013824,0.15638162885631268,0.09919474463455082,0.21020408163265306,0.2408891985463553
VMD_Reconstructed_PS_Eig2,event_guided,fixed,70,70,10.652696059206828,8.5070731358214,5.387777460002562,2.8956619958354155,15.716020192748239,14.740006148915183,2.145622923385428,0.14082743310012458,0.20979591836734693,0.032350903669982334,0.40620774077486,0.09919474463455082,0.20979591836734693,0.14082743310012458
VMD_Mode3_RQA_L_mean,event_guided,fixed,70,70,10.007946441144703,9.430490634630853,9.8346608040201,9.250720327167953,1.938807071425911,2.432015309796863,0.57745580651385,0.26256575732182796,0.20938775510204083,0.03268917720911334,0.12274113700475696,0.09919474463455082,0.20938775510204083,0.26256575732182796
VMD_Mode3_PS_TrajectoryLength,event_guided,fixed,70,70,149.42739817061323,161.59972581972426,130.63625667029095,142.15317278552772,53.378729217920124,54.10819236289483,-12.172327649111025,-0.22648424886398363,-0.20530612244897958,0.03624176523697847,0.18248077717552355,0.10630917802847017,0.20530612244897958,0.22648424886398363
VMD_Reconstructed_PS_LogVolume,event_guided,fixed,70,70,6.096379058711457,5.0046562858734855,5.718443473178263,3.3079098850718993,4.19994495346279,5.022881730436442,1.0917227728379713,0.23580679006437988,0.19183673469387755,0.05038572959755375,0.1653115377313611,0.1385607563932728,0.19183673469387755,0.23580679006437988
VMD_Mode4_RQA_LAM,event_guided,fixed,70,70,0.9008355466174658,0.8742089699942919,0.9078029646168133,0.8961054668601836,0.0466720523521273,0.07192047140733798,0.026626576623173914,0.4391996677569969,0.18918367346938775,0.05365796033782703,0.010557652030869105,0.1430878942342054,0.18918367346938775,0.4391996677569969
VMD_Reconstructed_RQA_RR,event_guided,fixed,70,70,0.047170005695362664,0.04746452027373474,0.047432970062303494,0.047601521285731814,0.0009337088849035618,0.0009133945506895168,-0.0002945145783720751,-0.31887414949414566,-0.18714285714285714,0.05611423949037168,0.061331689010215365,0.14523685515155021,0.18714285714285714,0.31887414949414566
VMD_Reconstructed_PS_EigRatio12,event_guided,fixed,70,70,1.4315026249147105,1.7070780903725145,1.238485160721358,1.5016124682763567,0.45561004523933163,0.873203796070202,-0.275575465457804,-0.39568997197539857,-0.18244897959183673,0.06276952466544959,0.021143386140352848,0.1578205191588447,0.18244897959183673,0.39568997197539857
VMD_Mode3_PS_StepStd,event_guided,fixed,70,70,0.3820893263325571,0.4481179144072879,0.2754762658751727,0.3462108825184702,0.2626782100452667,0.28457299136452796,-0.06602858807473078,-0.24111707949090422,-0.17877551020408164,0.06825609025684422,0.15600616160086755,0.1668482206278414,0.17877551020408164,0.24111707949090422
VMD_Mode4_RQA_RR,event_guided,fixed,70,70,0.04873908864013941,0.048776222584023976,0.04865132043496681,0.04865132043496681,0.00015300980386529801,0.00016512786518407452,-3.713394388456942e-05,-0.23327658456756634,-0.17816326530612245,0.04854124275811991,0.16980570486907506,0.13779449557143716,0.17816326530612245,0.23327658456756634
VMD_Mode4_SampEn,event_guided,fixed,70,70,0.45278058294462814,0.4882643140713928,0.4933925403704083,0.5070345276100208,0.1080789300890755,0.11424002240807939,-0.03548373112676467,-0.31909212219854044,-0.17673469387755103,0.07147077722060158,0.061162318529523085,0.1691173449126891,0.17673469387755103,0.31909212219854044
VMD_Reconstructed_PS_TrajectoryLength,event_guided,fixed,70,70,295.1428322254476,261.1939549418745,235.20636001387118,211.4007884583215,159.04510810158698,163.11391658027014,33.9488772835731,0.2107416982094884,0.17469387755102042,0.07480849852923686,0.21459713873682032,0.1691173449126891,0.17469387755102042,0.2107416982094884
VMD_Reconstructed_RQA_DET,event_guided,fixed,70,70,0.8770078270800518,0.860470139869196,0.8706639771035789,0.8576196826290624,0.05706127812304668,0.05815426542563343,0.0165376872108558,0.2870609748440442,0.1736734693877551,0.07652417613010865,0.0917102044210922,0.1691173449126891,0.1736734693877551,0.2870609748440442
VMD_Reconstructed_PS_MeanStep,event_guided,fixed,70,70,1.077180658082686,0.9573834679681759,0.854477044501265,0.7483139915582382,0.5911237632898706,0.650141459795029,0.11979719011451007,0.19280651171241753,0.17346938775510204,0.07687152041485869,0.25600542283618233,0.1691173449126891,0.17346938775510204,0.19280651171241753
Pressure_Clean_PS_EigRatio12,event_guided,fixed,70,70,1.4341645747486478,1.6464822867754958,1.2786554344523204,1.386512100514058,0.4505358004500797,0.6548618378688684,-0.21231771202684802,-0.37774810387390123,-0.17020408163265305,0.08260037173727314,0.027246028828124637,0.1772886027531716,0.17020408163265305,0.37774810387390123
Pressure_Clean_PermEn,event_guided,fixed,70,70,0.9864950998252181,0.989829179486979,0.9900162089647748,0.9920650273975526,0.011654653094809763,0.007251286227263525,-0.0033340796617609136,-0.34350778636732837,-0.16816326530612244,0.08635337807894242,0.04442629188686085,0.1809308874034984,0.16816326530612244,0.34350778636732837
VMD_Mode3_PS_Eig2,event_guided,fixed,70,70,2.7202949975732826,3.1585111063185067,1.5938934537789318,1.8825855817151598,3.126877580131526,3.1800606258561195,-0.4382161087452241,-0.13895824416187846,-0.16653061224489796,0.0894539357044975,0.4124453119854661,0.18306851958129722,0.16653061224489796,0.13895824416187846
Pressure_Clean_PS_Eig1,event_guided,fixed,70,70,14.659491807583644,11.630010970521889,7.917697117632365,5.014166714532952,21.614387866067187,20.630174957113248,3.0294808370617545,0.14338692482495163,0.16285714285714287,0.09675821849202475,0.3977494894618582,0.19325143668269107,0.16285714285714287,0.14338692482495163
VMD_Reconstructed_PS_Eig1,event_guided,fixed,70,70,14.13451643418404,11.721127701559155,7.320850329239531,4.713083583514349,21.954594724079953,20.348850540836818,2.4133887326248846,0.11401681345798814,0.16163265306122448,0.09929637471906387,0.501107712284077,0.19325143668269107,0.16163265306122448,0.11401681345798814
VMD_Reconstructed_RQA_L_mean,event_guided,fixed,70,70,4.291453903501302,3.9590514099395593,3.918145182393887,3.7472125242449428,1.2196675472518863,0.9436180844878429,0.3324024935617427,0.30484072026291076,0.16081632653061226,0.10101779644777034,0.07363492598387421,0.19325143668269107,0.16081632653061226,0.30484072026291076
VMD_Mode4_PFD,event_guided,fixed,70,70,1.0098761210021865,1.009976544577217,1.0098516938799273,1.0098706966547633,0.0004854986889608366,0.0004893845545314756,-0.00010042357503059485,-0.20602011152320784,-0.15836734693877552,0.1046465992069928,0.22498770844994445,0.19593405808968867,0.15836734693877552,0.20602011152320784
VMD_Mode4_PS_EigRatio12,event_guided,fixed,70,70,1.7341211922959232,1.7093760868019787,1.7656952710616116,1.719360503062504,0.14909587222608744,0.13390656443619328,0.024745105493944486,0.17462422720023577,0.156734693877551,0.1099843358629166,0.30338912335276635,0.1989717975486394,0.156734693877551,0.17462422720023577
VMD_Mode3_PS_StateSpread,event_guided,fixed,70,70,1.9737990654884985,2.106995865691953,1.7943861384740893,1.8371424832020393,0.6570766839120803,0.6887534005163899,-0.1331968002034547,-0.1978851898092594,-0.15551020408163266,0.11279357291825827,0.24373962643049468,0.1989717975486394,0.15551020408163266,0.1978851898092594
VMD_Mode3_PS_Eig1,event_guided,fixed,70,70,4.373114329342362,5.353400075134998,2.809076328438227,3.1626543114386325,4.153058614276807,5.367703164312993,-0.9802857457926359,-0.20427023622249008,-0.1510204081632653,0.1235804515498964,0.22905975677818852,0.21323685757629185,0.1510204081632653,0.20427023622249008
VMD_Mode3_RQA_RR,event_guided,fixed,70,70,0.047945570691920694,0.04797233291712931,0.047957801006581494,0.047957801006581494,0.00020358899502879844,0.00019771883370393693,-2.6762225208615265e-05,-0.13336078017254865,0.14673469387755103,0.11305215769809056,0.4314823011419884,0.1989717975486394,0.14673469387755103,0.13336078017254865
VMD_Reconstructed_RQA_epsilon,event_guided,fixed,70,70,1.3184637371452474,1.2063909933054702,1.2261133210192496,1.1287508941032733,0.5647685309793617,0.5133986518636335,0.11207274383977728,0.2076593568426855,0.14489795918367346,0.13956737851372839,0.22135818563452792,0.231104487928705,0.14489795918367346,0.2076593568426855
VMD_Mode4_RQA_L_mean,event_guided,fixed,70,70,7.352394457991082,7.18057971352516,7.3181661906273145,6.8948431685273786,1.1889591161068995,1.643413963914528,0.17181474446592215,0.1197899596381592,0.14448979591836736,0.14068729942694544,0.47983102755152396,0.231104487928705,0.14448979591836736,0.1197899596381592
VMD_Mode4_KFD,event_guided,fixed,70,70,2.368721326517712,2.302229399576914,2.3853636501829625,2.3373995510746157,0.24296307564563244,0.25894425182053,0.06649192694079797,0.26482277802251064,0.14408163265306123,0.14181411759261445,0.11948133981700121,0.231104487928705,0.14408163265306123,0.26482277802251064
VMD_Reconstructed_PS_StepStd,event_guided,fixed,70,70,0.8805300028770412,0.7830963189336987,0.7406865719245659,0.5699205635314104,0.6912540973923957,0.6580289148263208,0.09743368394334251,0.1443791356935717,0.13673469387755102,0.16330173291000427,0.3945010756623659,0.2612827726560068,0.13673469387755102,0.1443791356935717
Pressure_Clean_KFD,event_guided,fixed,70,70,1.8927467157841842,1.9642851187052668,1.8624808312501195,1.9060926956622168,0.20498451295764927,0.2898385743353543,-0.0715384029210826,-0.28498749206268825,-0.1236734693877551,0.20742045598853598,0.09430448117336224,0.325946430839128,0.1236734693877551,0.28498749206268825
VMD_Mode3_RQA_L_max,event_guided,fixed,70,70,54.52857142857143,53.142857142857146,54.0,49.5,14.090516317847252,15.833632992696653,1.3857142857142861,0.09245838440474724,0.12040816326530612,0.21934311820684427,0.5852801233449509,0.338634989512321,0.12040816326530612,0.09245838440474724
VMD_Mode3_ApproxLLE,event_guided,fixed,70,70,0.062164846149152034,0.05920986274955612,0.06185023616714348,0.0600166710179231,0.013222709195348412,0.015052089027025945,0.0029549833995959132,0.2085827676673908,0.11224489795918367,0.25262434597414685,0.2193379324651319,0.3832921111331883,0.11224489795918367,0.2085827676673908
VMD_Reconstructed_RQA_LAM,event_guided,fixed,70,70,0.9327954124664659,0.9279877669761087,0.9315662538215255,0.9240965537989416,0.026758125843349623,0.026165849864328385,0.004807645490357171,0.18166981597326554,0.10755102040816326,0.27304655863566896,0.2843528322574065,0.40725588406676044,0.10755102040816326,0.18166981597326554
VMD_Mode4_HFD,event_guided,fixed,70,70,1.3933981775618203,1.401252719310664,1.3971814839283394,1.398710236993686,0.02902804523576749,0.0266115824054468,-0.007854541748843813,-0.28207034650445423,-0.10244897959183673,0.29649622437103595,0.09745107657400377,0.43466643214528444,0.10244897959183673,0.28207034650445423
VMD_Mode4_PS_StateSpread,event_guided,fixed,70,70,2.114750092303234,2.0706273925621708,1.9497380322001332,1.9069954711229822,0.5268610720573446,0.6160563542805435,0.04412269974106309,0.07697659410489967,0.10081632653061225,0.30427625806773817,0.649554644788433,0.43466643214528444,0.10081632653061225,0.07697659410489967
VMD_Mode3_KFD,event_guided,fixed,70,70,2.0114101532913558,1.9706960395528597,2.008506398030397,1.9852108554223906,0.17538616648708089,0.2061727635016912,0.040714113738496094,0.21271800439997365,0.10040816326530612,0.3062422590114504,0.2104060758527187,0.43466643214528444,0.10040816326530612,0.21271800439997365
VMD_Mode3_RQA_V_mean,event_guided,fixed,70,70,5.7484186162362585,5.281361299344278,5.056607362507767,4.519299368492916,2.5903089671416586,2.5005673326178375,0.4670573168919807,0.1834594826726917,0.0963265306122449,0.32636446478415315,0.27965654777557675,0.44875113907821057,0.0963265306122449,0.1834594826726917
VMD_Mode3_RQA_TT,event_guided,fixed,70,70,5.7484186162362585,5.281361299344278,5.056607362507767,4.519299368492916,2.5903089671416586,2.5005673326178375,0.4670573168919807,0.1834594826726917,0.0963265306122449,0.32636446478415315,0.27965654777557675,0.44875113907821057,0.0963265306122449,0.1834594826726917
VMD_Mode4_PS_LogVolume,event_guided,fixed,70,70,0.15045107488521203,-0.04712781792864465,-0.26885175491753044,-0.39690143316359217,1.7749660206295932,2.0527791641229074,0.19757889281385668,0.10296429824049776,0.09306122448979592,0.3430671232311695,0.5434507027644417,0.4606362939401622,0.09306122448979592,0.10296429824049776
VMD_Mode4_PS_Eig1,event_guided,fixed,70,70,5.22136763272214,5.312695140677705,3.684589593717253,3.5610012367571096,4.457086184374307,5.5787674173376764,-0.09132750795556444,-0.018087622932480618,0.0910204081632653,0.35377879374839716,0.9149457516483703,0.4606362939401622,0.0910204081632653,0.018087622932480618
VMD_Mode4_PS_TrajectoryLength,event_guided,fixed,70,70,267.63601904981215,263.45515445222924,245.47897815077107,241.29173556187055,67.49893085708217,76.70362962693349,4.180864597582911,0.05786822479384372,0.09061224489795919,0.3559462271355799,0.7326145012943273,0.4606362939401622,0.09061224489795919,0.05786822479384372
VMD_Mode4_PS_Eig2,event_guided,fixed,70,70,3.0270378104330393,3.136761646133273,2.049514369919645,1.999526107431297,2.612097044729214,3.268005758383662,-0.1097238357002337,-0.03709034020276745,0.09061224489795919,0.3559462271355799,0.8266555176388295,0.4606362939401622,0.09061224489795919,0.03709034020276745
VMD_Mode4_PS_MeanStep,event_guided,fixed,70,70,0.9162731846790405,0.9039597148828057,0.8411984272727702,0.829181221862098,0.23030980463829023,0.26564272175236403,0.012313469796234822,0.04953030416904956,0.0836734693877551,0.3940651919079513,0.7699518654133728,0.4968427052080214,0.0836734693877551,0.04953030416904956
VMD_Mode3_RQA_LAM,event_guided,fixed,70,70,0.9634734556713249,0.9668065704794494,0.9641779775494479,0.9674242091870309,0.019498624105941192,0.017092511986993623,-0.003333114808124482,-0.18178894397164228,-0.08346938775510204,0.39521578823365333,0.2840696465116353,0.4968427052080214,0.08346938775510204,0.18178894397164228
VMD_Mode4_PermEn,event_guided,fixed,70,70,0.9712308674053465,0.9650370922883318,0.9816798635370847,0.9783566613318383,0.021233555456763854,0.02589059544896223,0.006193775117014688,0.2615962058987291,0.08040816326530613,0.41282713230741663,0.12409072633189817,0.5116730653951079,0.08040816326530613,0.2615962058987291
Pressure_Clean_RQA_L_max,event_guided,fixed,70,70,18.257142857142856,17.5,15.5,14.5,9.542712090242851,9.819752350842869,0.7571428571428562,0.07819927772577978,0.07653061224489796,0.43518988361433364,0.6443565735114638,0.5318987466397411,0.07653061224489796,0.07819927772577978
VMD_Mode3_PS_LogVolume,event_guided,fixed,70,70,-0.29497078752337874,-0.03511646172444175,-0.8508894521761392,-0.7288308368853138,2.261305286103048,2.3131068278209423,-0.25985432579893697,-0.11360483463450669,-0.07510204081632653,0.4444208358454612,0.5026473055965208,0.5357401856767204,0.07510204081632653,0.11360483463450669
VMD_Mode4_RQA_epsilon,event_guided,fixed,70,70,0.6315609892012638,0.6443139837578263,0.6455437009278316,0.6535420353793155,0.07141625830157342,0.06940075341921532,-0.012752994556562536,-0.18111005639580086,-0.07142857142857142,0.46707822868044724,0.2858337565156828,0.5480384549850581,0.07142857142857142,0.18111005639580086
VMD_Mode4_PS_StepStd,event_guided,fixed,70,70,0.732669865109192,0.7315362274136861,0.6179080410926998,0.6103483255708639,0.3682032410062453,0.4543388087763723,0.0011336376955058958,0.0027414345825098954,0.07142857142857142,0.46707822868044724,0.987084469067153,0.5480384549850581,0.07142857142857142,0.0027414345825098954
VMD_Mode3_PS_EigRatio12,event_guided,fixed,70,70,1.7627537695330093,1.7468409772772684,1.8760081401206925,1.8665012173465836,0.258356962276006,0.25857039060925846,0.015912792255740937,0.06156683646398217,0.06857142857142857,0.4851345605705595,0.7162405309660933,0.5617347543448584,0.06857142857142857,0.06156683646398217
VMD_Reconstructed_RQA_L_max,event_guided,fixed,70,70,26.32857142857143,24.82857142857143,24.0,23.0,9.39275303219506,8.375207423036278,1.5,0.16856704192691577,0.06693877551020408,0.49511946747338476,0.3204083656902228,0.5658508199695825,0.06693877551020408,0.16856704192691577
Pressure_Clean_ApproxLLE,event_guided,fixed,70,70,0.026159028365775303,0.027520416650329792,0.024752995849433756,0.028809427684710908,0.02193013444599128,0.020371533518093333,-0.0013613882845544892,-0.06432205705014349,-0.054693877551020405,0.5779574281311198,0.7041370249523867,0.6520545343017762,0.054693877551020405,0.06432205705014349
VMD_Mode3_PermEn,event_guided,fixed,70,70,0.9642935470242364,0.9646237225350337,0.9639168945461192,0.9646668994487586,0.015288459589071185,0.017301789534097903,-0.00033017551079728147,-0.02022367275208027,-0.05183673469387755,0.5980562675310039,0.9049411179049963,0.666189260034536,0.05183673469387755,0.02022367275208027
Pressure_Clean_PS_MeanStep,event_guided,fixed,70,70,1.4244334302791906,1.3749394157302257,1.2777435441491112,1.1917399896713377,0.7070441292000129,0.7430931048090027,0.04949401454896485,0.06824006384464044,0.0473469387755102,0.63026458867335,0.6870497232930581,0.6932910475406849,0.0473469387755102,0.06824006384464044
VMD_Reconstructed_PermEn,event_guided,fixed,70,70,0.9862190071457456,0.9862884987476256,0.9889274926048581,0.987282084268112,0.011065919939735196,0.009043723794675503,-6.949160187996739e-05,-0.006876590658736865,0.037551020408163265,0.702956345245749,0.9676101733441904,0.7637056590324187,0.037551020408163265,0.006876590658736865
VMD_Mode3_SampEn,event_guided,fixed,70,70,0.4225414877938066,0.4337706747917531,0.4470207380848742,0.4608912380917064,0.1596969170560423,0.1507449169391596,-0.01122918699794645,-0.07231319981154441,-0.03428571428571429,0.7278460458435034,0.6694580581372669,0.7750130117876836,0.03428571428571429,0.07231319981154441
VMD_Mode4_ApproxLLE,event_guided,fixed,70,70,0.08686310093569075,0.08755690162886477,0.08744696035901177,0.08758710270145859,0.01418196009854966,0.01442603502389917,-0.0006938006931740265,-0.04850220651397474,-0.03387755102040816,0.7309781815724742,0.7745865339122018,0.7750130117876836,0.03387755102040816,0.04850220651397474
Pressure_Clean_PS_TrajectoryLength,event_guided,fixed,70,70,390.9286182412214,379.6007606844439,355.88831654329783,337.66830124336764,189.12842662305164,182.68859679545685,11.327857556777474,0.06092329381535506,0.03224489795918367,0.7435511551184479,0.719079525709877,0.7789583529812312,0.03224489795918367,0.06092329381535506
Pressure_Clean_PS_StepStd,event_guided,fixed,70,70,1.0808512879179228,1.0306027073467732,0.8723253980771628,0.8118124030103281,0.7248653720749375,0.6358927814163002,0.05024858057114967,0.07369643708797952,0.024489795918367346,0.8041572428518519,0.6635338909333077,0.8325392631877997,0.024489795918367346,0.07369643708797952
VMD_Reconstructed_ApproxLLE,event_guided,fixed,70,70,0.03665541493408467,0.03828666092316629,0.03723787738129125,0.03819256398048671,0.02909095217131012,0.027454542159405557,-0.0016312459890816186,-0.05767261733223264,-0.011020408163265306,0.912059927018786,0.7334768535823877,0.9332706229959671,0.011020408163265306,0.05767261733223264
VMD_Mode4_RQA_L_max,event_guided,fixed,70,70,48.871428571428574,48.27142857142857,48.0,47.0,14.65044039360961,12.868252618978168,0.6000000000000014,0.043515560693140186,0.005918367346938775,0.953440272044945,0.7972277993656177,0.9643993556316685,0.005918367346938775,0.043515560693140186
VMD_Reconstructed_KFD,event_guided,fixed,70,70,1.7751474114628376,1.7850382158568667,1.759174212382526,1.7491107294195516,0.2000256629914613,0.23451821005551818,-0.009890804394029118,-0.04537995990402296,0.002857142857142857,0.9783885786177845,0.7887473231944906,0.9783885786177845,0.002857142857142857,0.04537995990402296
