Time,PH,Temperature,Pressure_Raw,Pressure_RangeFixed,Pressure_Preclean,Pressure_Clean,Baseline,Residual,LocalNoiseSigma,RangeAbnormalMask,ArtifactMask,PhysioEventMask,QualityFlag
81411.28999997879,6.811,36.958,108.16359016031895,108.16359016031895,108.16359016031895,108.24936915278883,108.26295081961999,-0.01358166683115769,0.3585379277152126,False,False,False,good
81412.48999997879,6.411540990786749,36.85160655928945,108.65060654868432,108.65060654868432,108.65060654868432,108.35650257449038,108.263,0.09350257449037258,0.3585379277152126,False,False,False,good
81413.68999997879,6.790688517408599,36.905999998939286,108.00522952029931,108.00522952029931,108.00522952029931,108.24689074280113,108.27536065551165,-0.028469912710519907,0.3585379277152126,False,False,False,good
81414.88999997878,7.0418032743926755,36.988426228029866,108.2438524539379,108.2438524539379,108.2438524539379,108.24819019787739,108.27973770484847,-0.03154750697108,0.27625053600067706,False,False,False,good
81416.08999997878,7.204601623238992,36.994,108.56348779918551,108.56348779918551,108.56348779918551,108.35203229408722,108.28,0.07203229408722223,0.36498148303400124,False,False,False,good
81417.28999997878,7.075155740505424,36.994,108.11054099299956,108.11054099299956,108.11054099299956,108.37699108871288,108.28357377042224,0.0934173182906477,0.29558497990269705,False,False,False,good
81418.48999997877,6.843130085562208,36.86699187243758,108.4983983651504,108.4983983651504,108.4983983651504,108.25749024837677,108.284,-0.02650975162323732,0.3801357746810218,False,False,False,good
81419.68999997877,7.224463406193149,36.868292682512546,108.23186179541902,108.23186179541902,108.23186179541902,108.47097939395955,108.33726829159544,0.1337111023641171,0.36404393083379855,False,False,False,good
81420.88999997877,6.895172139659928,36.96306557185564,108.6263278592782,108.6263278592782,108.6263278592782,108.37358595138855,108.35776229485566,0.015823656532887753,0.42189475077769956,False,False,False,good
81422.08999997877,6.811,36.962682927243655,108.20748781589381,108.20748781589381,108.20748781589381,108.43964812718963,108.37770731669332,0.06194081049630995,0.4350679532216843,False,False,False,good
81423.28999997876,6.48601640063299,36.89032787034973,108.44968851647707,108.44968851647707,108.44968851647707,108.25267218141978,108.38672131137095,-0.13404912995116547,0.4350679532216843,False,False,False,good
81424.48999997876,6.713626009128239,36.85365853699981,108.1187398471206,108.1187398471206,108.1187398471206,108.286094185036,108.40404878012517,-0.1179545950891594,0.4350679532216843,False,False,False,good
81425.68999997876,6.811,36.848,108.27897560291808,108.27897560291808,108.27897560291808,108.12478771215802,108.44007317000646,-0.3152854578484323,0.4110239397552736,False,False,False,good
81426.88999997875,6.811,36.848,108.04226230328277,108.04226230328277,108.04226230328277,108.1896528329291,108.45388524583198,-0.264232412902885,0.4260108398235998,False,False,False,good
81428.08999997875,7.096268285633304,36.95008129829035,108.3193251931614,108.3193251931614,108.3193251931614,108.22824154556139,108.48296747898365,-0.25472593342226446,0.461455853111736,False,False,False,good
81429.28999997875,7.1103577263595055,36.994,108.30133333829303,108.30133333829303,108.30133333829303,108.30598429393082,108.53143902345707,-0.22545472952624834,0.47068650507372206,False,False,False,good
81430.48999997874,7.163573767686418,36.96186885331283,108.24209835974965,108.24209835974965,108.24209835974965,108.29799899546644,108.51359016487537,-0.2155911694089241,0.46828882442461206,False,False,False,good
81431.68999997874,7.064902443224325,36.976073169884806,108.341170729495,108.341170729495,108.341170729495,108.25568313353511,108.52924390150571,-0.2735607679705936,0.4655725708601433,False,False,False,good
81432.88999997874,7.025999998582809,36.994,108.14592683612958,108.14592683612958,108.14592683612958,108.18196396996258,108.55570731688306,-0.3737433469204774,0.4458839246088771,False,False,False,good
81434.08999997874,7.058,36.90783606811799,108.20109835445203,108.20109835445203,108.20109835445203,108.25976693558913,108.562950819585,-0.30318388399587093,0.4340195967078921,False,False,False,good
81435.28999997873,7.1496260134761425,36.93108942836967,108.63098373120866,108.63098373120866,108.63098373120866,108.54810165241493,108.58093495886541,-0.032833306450484656,0.4018018121411608,False,False,False,good
81436.48999997873,7.219,36.994,108.87541463321234,108.87541463321234,108.87541463321234,108.95318230710905,108.593,0.3601823071090422,0.368271449458544,False,False,False,good
