denoise_Pressure
-0.2114535826259933
-0.5008300215806292
-0.7292515934404211
-0.9067416729671015
-1.0386434470779613
-1.128910706848683
-1.1806438885918256
-1.1981402061775137
-1.1859388638148154
-1.1481500747038635
-1.0896146725415023
-1.0137874363344834
-0.9289794377822231
-0.83855179420391
-0.7478397697020907
-0.6557828994489564
-0.5643706380088445
-0.4756932096525685
-0.39138362912051705
-0.3130245245194276
-0.2417437048958569
-0.17845656098110194
-0.12259888101852788
-0.07458838386596259
-0.0348715972929819
-0.0032941606906303224
0.02060531105136948
0.03720173781532565
0.049365476749192005
0.05615548539366936
0.060378694315799314
0.06306554711565489
0.06397474216863615
0.06500088703364137
0.0668811198114901
0.06824309306299342
0.0696769312510526
0.06849264716721375
0.06646535510407174
0.062051083655014765
0.05426577388989448
0.04034185884285612
0.028168231543272478
0.019023966299649885
0.013552788277604966
0.008160470291505432
0.0038075091630326656
4.790630409025508e-05
-0.00484962292861296
-0.011366746072414625
-0.016428887225098377
-0.021003509749177262
-0.025613294869277572
-0.029070966258219536
-0.029688062252112984
-0.029511239559743708
-0.029773442744461885
-0.029878164362458486
-0.03016143851219585
-0.030804973377083062
-0.03189034927527791
-0.033625582518453316
-0.035952270500011596
-0.03623446082942347
-0.03400456559936553
-0.029851489232233998
-0.024651084088237005
-0.018968428264284437
-0.014968044661199423
-0.010930177215229648
-0.00683134765712984
-0.006150235290070842
-0.006299186611155007
-0.007743275943105403
-0.007292221428471522
-0.005226228573347695
-0.004293860715114501
-0.004054051472790527
-0.0033375112917342614
-0.0015972453009857907
0.0007636239628893073
0.004291884399182448
0.009214341320596923
0.012556962533875119
0.014615590187241252
0.013198346803023205
0.011936665018930655
0.00774561907796708
0.0018930978108828678
-0.003629026196556176
-0.006374347620702696
-0.007194961576663863
-0.009512496979985621
-0.013101418090703755
-0.016473053491469443
-0.018222346731625774
-0.01879039059228294
-0.017732424523494356
-0.016723071344459686
-0.016603746106950226
-0.015798486682840125
-0.013515809422545853
-0.009926383574048441
-0.007683232160079481
-0.004580248290343289
-0.001995401413674825
-0.0006610152377782117
0.00013178318664078576
0.00024009585291662875
-0.0002472979244647964
-0.0013135916827024447
-0.002784013043953089
-0.004716452589675199
-0.006991196905383644
-0.009088156419659477
-0.012130396334001026
-0.014568877163026479
-0.017069014959674236
-0.01902532892237858
-0.020202767925952877
-0.021467828714264295
-0.025040577141270677
-0.026590269825764644
-0.027260365037823274
-0.02505289921840592
-0.024590407979005774
-0.021967435651333227
-0.018370276058100123
-0.014136625998346966
-0.009652100425721321
-0.005005060317323226
0.00012571621768159083
0.00587677866403691
0.01262458196454533
0.02169212785798277
0.032609925176938365
0.04131446356978942
0.04684896500364593
0.0465568049920733
0.045427820858776
0.04583578702447389
0.046001123179913644
0.04617126381297953
0.04688055926674197
0.04790937431973675
0.052133697323489374
0.05931130713521859
0.06680224891850615
0.07770521202242638
0.08565437658826575
0.08623924925912456
0.0830920333801183
0.08019269502482834
0.07626592079077921
0.07263088593185955
0.06078894501205361
0.0471214985911483
0.035289888465829
0.025947150796069886
0.015803342682834152
0.0020820403834640013
-0.016193522449016912
-0.033603647347755415
-0.047423572115176234
-0.054862079013896184
-0.05669190536261633
-0.05645197061855419
-0.056538708753469405
-0.05592959875206475
-0.05537270890341985
-0.053740515160938376
-0.051736925269615874
-0.04819977676050235
-0.0443251361662926
-0.041626105384726525
-0.03720978055443965
-0.0323345873447136
-0.026311859159265507
-0.022451663792667557
-0.01907226613112091
-0.018556415002786295
-0.018379999924065363
-0.01718013997564945
-0.01801029292890558
-0.018157547683974578
-0.01994706647071204
-0.021403948417149425
-0.022765335954904722
-0.02539182443036052
-0.03001074449780013
-0.03536307283609866
-0.04168708663717109
-0.04669162155841998
-0.05348295366538424
-0.05917172893891667
-0.065046998855204
-0.06976786103021271
-0.074069547759109
-0.07610528215060425
-0.07918353635671652
-0.08083236121047595
-0.08174667447460508
-0.079599823722428
-0.07506144082917833
-0.0690771639205727
-0.05969272816161624
-0.04513033636602305
-0.025332993754951946
-0.00047694830629547503
0.029528124838150725
0.05919981941113282
0.08796590773495086
0.11599139652284998
0.14295312122204248
0.16903907325191356
0.19419115509924012
0.21204090494137298
0.22107394991058815
0.2194348077898681
0.20901602011561668
0.19036997996011726
0.16410259401137042
0.13544162399683446
0.1092398202581955
0.08614513448962573
0.06400475320881403
0.0431182838059158
0.02285568241015259
0.0010386712103230826
-0.01958388014742254
-0.03849157058356826
-0.055372878598957224
-0.07182143128292283
-0.0856953878292599
-0.09657163279103961
-0.10148031880274885
-0.10086743443443824
-0.09547436485567595
-0.08741108916906941
-0.07948423015892411
-0.07073706000140263
-0.062383781660286235
-0.0526886583857503
-0.04305496883073147
-0.03474783749699754
-0.02702784380527311
-0.01859262491525712
-0.011243110830330817
-0.005621827440296248
3.8741443258238816e-05
0.0022601332188830372
0.004096799306376742
0.003726247532879927
0.0024343929144337627
5.057489325928586e-05
-0.00254677049493372
-0.00648159286840539
-0.009822425170543402
-0.012087725534804404
-0.014008041107064922
-0.016205718542362364
-0.019177116476303508
-0.021602015127808898
-0.024398261837004817
-0.027877862495249733
-0.0332068795520105
-0.038577303604104864
-0.04487154574044593
-0.0493964836457514
-0.05397598906363017
-0.056807314730072826
-0.05776284000584407
-0.056898150269263634
-0.053946929063932884
-0.0487750952698576
-0.041185508564758645
-0.031059071894073736
-0.018467745933618173
-0.003773789330749482
0.011129008345311461
0.026492179215738883
0.04461873916649638
0.06239934491887764
0.07821544008889576
0.09138371245372107
0.10203380385016694
0.107224840193766
0.10681306912029899
0.10149118103224739
0.09201290854531481
0.07935276130918001
0.06477916081031687
0.049734869499871985
0.035045330809639154
0.021182095006277084
0.009139303783282197
-0.0029771913556279517
-0.012608943462225452
-0.020985126599138055
-0.02657845832155222
-0.031418863025955555
-0.03570449036069588
-0.04092915445239314
-0.04686985730241626
-0.052020710262943026
-0.055930313387198866
-0.058861807518647544
-0.060835917548719504
-0.06311560822706853
-0.06361669887042312
-0.06257787432371016
-0.059230687832884675
-0.05656386287438417
-0.050953990644858074
-0.0446768888806526
-0.038076690884148515
-0.032849391896460835
-0.026099028687391484
-0.019126955557583092
-0.009712635379286075
0.0007164574284708988
0.01305417042813187
0.026905699555701726
0.0439207219864394
0.06077053343249444
0.0777647777238894
0.09175191078788177
0.10213708260186671
0.10679057144925624
0.10681172438367176
0.10074918632676144
0.09002350300291806
0.07599154907695557
0.06131040728581974
0.04609424399531205
0.031994803144632045
0.019064086155436442
0.006718170611439091
-0.0046090952700721145
-0.014110507059591973
-0.023341223685391342
-0.03280357019788198
-0.04141120385796824
-0.04866926868345956
-0.052680668611088596
-0.05478356573535536
-0.05505734601503713
-0.0539131914858812
-0.05166389666960781
-0.048327379303985375
-0.0440441543775021
-0.03887175304109014
-0.03288091226707728
-0.02612937874448754
-0.018851630364699792
-0.012496988047808275
-0.00633779616360388
-0.0011562511231557842
0.003141898818277329
0.006452711716912397
0.008806925324690946
0.010567123653457591
0.013850333833131242
0.01774980071140529
0.02280681563616198
0.02624348429785368
0.024889073044635678
0.01646657805794539
0.003250304985982303
-0.0107628351665742
-0.024100049298041517
-0.03713031237740547
-0.05013228040596227
-0.06342104757649744
-0.07602556692639424
-0.08720029173825414
-0.09734102399680974
-0.10596959499967673
-0.1142510717128425
-0.11995463312445552
-0.12278557413871466
-0.12087300407946304
-0.11368896441515054
-0.10097727268798919
-0.0823500188387648
-0.057167520042907254
-0.025584176126369998
0.010669092143212263
0.05181142836678675
0.09685968071437649
0.14242733165183438
0.1797385146858418
0.206921602345525
0.22741397865605864
0.2403257938009182
0.2448296485303625
0.24168802644480347
0.23090522550095874
0.21250328002252372
0.18749581492235692
0.1572690847379948
0.12043466152935224
0.08306903753408544
0.04769684645722453
0.013605576922613785
-0.019011397874860222
-0.04966603474967072
-0.0779529580733445
-0.10411612229486451
-0.12657653381936781
-0.1471868608995442
-0.1663355948934115
-0.18432821706072436
-0.20027417533097186
-0.21088711831690832
-0.21755528058916535
-0.2185250004327823
-0.2143289690898463
-0.20244413778998455
-0.18395198206934377
-0.1578536684880982
-0.12714258180440538
-0.08932798492643174
-0.044727697505844675
0.007182178185108156
0.0658798982277419
0.12869089958758517
0.1808642140968995
0.2154130174513289
0.2372241441809858
0.2507284359253068
0.25459132918477756
0.24634890959506375
0.23135259779500386
0.2166454552529924
0.20199638571366813
0.18605565323863407
0.16389467112861258
0.13398313346170648
0.10039568874008542
0.06726047900448147
0.036509351397925986
0.00996702224120442
-0.012892039645176477
-0.031070563080372524
-0.04712260147471037
-0.060470620534694736
-0.07164423574018806
-0.07829169090083413
-0.08287230303660026
-0.08720124391567098
-0.08826562679949151
-0.08549582038838274
-0.08430481522664658
-0.08625086083450993
-0.08855937450920602
-0.09026057833933111
-0.09264224584273725
-0.09337445807371156
-0.09446339748952724
-0.09405347701245875
-0.09205919975656957
-0.09065077943900623
-0.08742842193035043
-0.0832125205105573
-0.07794226662100545
-0.0718860973181206
-0.06541541551000275
-0.05939062151769563
-0.054551747014841084
-0.04945540552111146
-0.04644814206742192
-0.04299135242648305
-0.03980470170618947
-0.037764193282776644
-0.037978269940687946
-0.0378976587125564
-0.0372292191957591
-0.03336715647998011
-0.024765620786300162
-0.015613291092513984
-0.0015027019221637912
0.01904121856218099
0.04157971605657212
0.06642248098194281
0.09760257185449463
0.13258032744472983
0.1678577080459926
0.19789141908155056
0.21821198205645545
0.2273447340553386
0.22633821014740524
0.21615211339868748
0.1977221865923685
0.17418124165313836
0.14431752069777368
0.11208068893325314
0.07454873701065412
0.036207390476678335
-0.0005204608116036788
-0.030815725756196722
-0.05508400051828041
-0.07385393284923031
-0.08788015272890837
-0.09721040440911598
-0.10388508062634084
-0.10992398291793819
-0.11427092938787886
-0.11484556100683196
-0.11342742857064592
-0.1102628412211676
-0.10539766099298675
-0.09906408421698171
-0.09058626655101458
-0.08140266055808987
-0.0699122411908234
-0.059279452284856225
-0.047830936001405026
-0.03713340174816938
-0.02538472088607041
-0.015260112260697312
-0.005654583763119101
0.0003932450019049418
0.0068616568440532264
0.01251609817387517
0.017585868744385273
0.022914128978719094
0.026246837120516876
0.0286471302786163
0.027932023351206935
0.02692959899635782
0.023484084447636135
0.020756549196470693
0.01651775589129352
0.011440749010879348
0.004382775194333912
-0.0026924751798452955
-0.009606427294811001
-0.015771183502425554
-0.02174880426608612
-0.0265889101286131
-0.0304102268569488
-0.03286016630886249
-0.03298760658589508
-0.03144148128082786
-0.026383304315677238
-0.022709354674621988
-0.01723628595124155
-0.012994127263746632
-0.010892872334010392
-0.010750351675143531
-0.012274068784417353
-0.015057933534457429
-0.018970508779948915
-0.02236506538008403
-0.023772709097160706
-0.02587785843623182
-0.024845955767387504
-0.022062464096400915
-0.01694234388463525
-0.010009915911244161
0.00011200111552610173
0.011516039534410048
0.0288592923379449
0.049652597299127334
0.0725592872279412
0.09361338653404458
0.11028713251726549
0.12175537716438752
0.12863980960435759
0.13084480117887973
0.12741680832408542
0.11960716737081145
0.10660553025330646
0.08895210502928849
0.06889785458013217
0.04847306714839528
0.029817335516110845
0.013520639993385332
-0.0014337778479022085
-0.015031135384686815
-0.027565172030162084
-0.0386137248144518
-0.04854692845375632
-0.05625939594152408
-0.06113403492602177
-0.06394016213684023
-0.06515900074366128
-0.06502340274247986
-0.06378391163552086
-0.061470446842141924
-0.058921782951017534
-0.05732768457478315
-0.0550407605324602
-0.05361434469695741
-0.05184815517852147
-0.04941344355732871
-0.04645609076773278
-0.04305054042992477
-0.03888017101930813
-0.034260531174349296
-0.029216313885161656
-0.02367642238916072
-0.01751785621792917
-0.010848828350666147
-0.004607152328372904
0.0014230478127284214
0.007414370068491695
0.012164695823626205
0.01622041933082263
0.0201742824303575
0.02146632716793281
0.023244185631548252
0.023533020221992103
0.025500493240516592
0.02783941401109812
0.029241069578849428
0.028357275850816096
0.026546910628748567
0.024852532194928653
0.022537778160332287
0.019143626062979802
0.015086686194383936
0.010447296584234553
0.006141057671606106
0.00030841998403441514
-0.006037046740005125
-0.013378961884530655
-0.020059116550149306
-0.026145459110132017
-0.029320246693432084
-0.028876246259952484
-0.02672032805064312
-0.023441981450227828
-0.01720057212361343
-0.010205419390441969
-0.002668798191245708
0.005728368322524162
0.014598175916093232
0.02403746171214556
0.03193939283826871
0.039330347919879875
0.04355988714431167
0.046084787865821736
0.045826033482882826
0.044049065514093315
0.04036170740116442
0.03523797422896604
0.029253161730082647
0.020049472020038876
0.011478865616911528
0.0017127964367345278
-0.00733290426536528
-0.015474838252931307
-0.02449373518791514
-0.03221040471815872
-0.03788350682888554
-0.04162116812042023
-0.04356174677988206
-0.04351526457351124
-0.04218412913072873
-0.03909953520929608
-0.03361208511141456
-0.028138223924184348
-0.019953077960407215
-0.012266320756396082
-0.006614927806709451
-0.001828561390415816
0.0015445814480039908
0.004213890345413602
